Datetime,Open,Low,High,Close,Volume,Adj Close
2019-05-03 14:41:00-04:00,211.19,211.15,211.22,211.2,16435.0,211.2
2019-05-03 14:42:00-04:00,211.2,211.2,211.24,211.21,10760.0,211.21
2019-05-03 14:43:00-04:00,211.19,211.16,211.21,211.2,15648.0,211.2
2019-05-03 14:45:00-04:00,211.26,211.25,211.35,211.35,43377.0,211.35
2019-05-03 14:48:00-04:00,211.41,211.39,211.44,211.39,24031.0,211.39
2019-05-03 14:50:00-04:00,211.32,211.25,211.32,211.29,17354.0,211.29
2019-05-03 14:51:00-04:00,211.3,211.29,211.34,211.31,19550.0,211.31
2019-05-03 14:52:00-04:00,211.31,211.3,211.35,211.3,14606.0,211.3
2019-05-03 14:54:00-04:00,211.33,211.33,211.4,211.4,23057.0,211.4
2019-05-03 14:57:00-04:00,211.38,211.35,211.4,211.37,18650.0,211.37
2019-05-03 15:02:00-04:00,211.32,211.27,211.33,211.31,15942.0,211.31
2019-05-03 15:03:00-04:00,211.31,211.23,211.31,211.26,24829.0,211.26
2019-05-03 15:05:00-04:00,211.34,211.3,211.36,211.32,28460.0,211.32
2019-05-03 15:06:00-04:00,211.31,211.29,211.36,211.32,20332.0,211.32
2019-05-03 15:07:00-04:00,211.32,211.3,211.35,211.31,17550.0,211.31
2019-05-03 15:09:00-04:00,211.32,211.28,211.35,211.29,23459.0,211.29
2019-05-03 15:10:00-04:00,211.29,211.22,211.29,211.23,21168.0,211.23
2019-05-03 15:11:00-04:00,211.23,211.19,211.25,211.19,29350.0,211.19
2019-05-03 15:12:00-04:00,211.19,211.18,211.23,211.19,21454.0,211.19
2019-05-03 15:14:00-04:00,211.27,211.22,211.27,211.23,14654.0,211.23
2019-05-03 15:15:00-04:00,211.23,211.11,211.23,211.12,24797.0,211.12
2019-05-03 15:16:00-04:00,211.12,211.07,211.12,211.1,24966.0,211.1
2019-05-03 15:17:00-04:00,211.11,211.09,211.13,211.12,23561.0,211.12
2019-05-03 15:18:00-04:00,211.12,211.03,211.12,211.03,19550.0,211.03
2019-05-03 15:19:00-04:00,211.04,210.98,211.05,210.99,31196.0,210.99
2019-05-03 15:20:00-04:00,211.0,210.98,211.03,211.0,34592.0,211.0
2019-05-03 15:21:00-04:00,211.01,211.0,211.06,211.06,28365.0,211.06
2019-05-03 15:22:00-04:00,211.06,211.04,211.11,211.06,19622.0,211.06
2019-05-03 15:23:00-04:00,211.04,211.03,211.14,211.04,53397.0,211.04
2019-05-03 15:24:00-04:00,211.03,211.02,211.08,211.06,27261.0,211.06
2019-05-03 15:25:00-04:00,211.05,211.03,211.12,211.09,31152.0,211.09
2019-05-03 15:26:00-04:00,211.09,211.06,211.1,211.07,29028.0,211.07
2019-05-03 15:28:00-04:00,211.18,211.07,211.2,211.13,48585.0,211.13
2019-05-03 15:29:00-04:00,211.13,211.12,211.2,211.19,33162.0,211.19
2019-05-03 15:30:00-04:00,211.18,211.08,211.18,211.1,24569.0,211.1
2019-05-03 15:31:00-04:00,211.11,211.11,211.25,211.25,34882.0,211.25
2019-05-03 15:32:00-04:00,211.25,211.2,211.29,211.28,28598.0,211.28
2019-05-03 15:34:00-04:00,211.38,211.35,211.4,211.39,31062.0,211.39
2019-05-03 15:35:00-04:00,211.39,211.34,211.4,211.37,34910.0,211.37
2019-05-03 15:36:00-04:00,211.37,211.35,211.4,211.38,39803.0,211.38
2019-05-03 15:37:00-04:00,211.39,211.39,211.43,211.43,46605.0,211.43
2019-05-03 15:38:00-04:00,211.43,211.42,211.48,211.46,29725.0,211.46
2019-05-03 15:39:00-04:00,211.47,211.44,211.51,211.5,53170.0,211.5
2019-05-03 15:40:00-04:00,211.51,211.42,211.53,211.49,49851.0,211.49
2019-05-03 15:41:00-04:00,211.49,211.48,211.52,211.49,28624.0,211.49
2019-05-03 15:42:00-04:00,211.47,211.43,211.5,211.5,47721.0,211.5
2019-05-03 15:43:00-04:00,211.5,211.47,211.52,211.5,46890.0,211.5
2019-05-03 15:44:00-04:00,211.5,211.5,211.55,211.53,55461.0,211.53
2019-05-03 15:45:00-04:00,211.52,211.45,211.52,211.5,36638.0,211.5
2019-05-03 15:46:00-04:00,211.5,211.49,211.58,211.57,55522.0,211.57
2019-05-03 15:47:00-04:00,211.57,211.55,211.63,211.57,78029.0,211.57
2019-05-03 15:48:00-04:00,211.56,211.5,211.61,211.59,60405.0,211.59
2019-05-03 15:49:00-04:00,211.58,211.54,211.59,211.58,68433.0,211.58
2019-05-03 15:50:00-04:00,211.58,211.58,211.66,211.64,71247.0,211.64
2019-05-03 15:51:00-04:00,211.63,211.59,211.65,211.61,60651.0,211.61
2019-05-03 15:52:00-04:00,211.61,211.6,211.7,211.7,368025.0,211.7
2019-05-03 15:53:00-04:00,211.69,211.66,211.73,211.72,303345.0,211.72
2019-05-03 15:54:00-04:00,211.71,211.63,211.73,211.66,90701.0,211.66
2019-05-03 15:55:00-04:00,211.66,211.62,211.81,211.69,173580.0,211.69
2019-05-03 15:56:00-04:00,211.69,211.56,211.69,211.56,105885.0,211.56
2019-05-03 15:57:00-04:00,211.55,211.53,211.75,211.71,146965.0,211.71
2019-05-03 15:58:00-04:00,211.71,211.65,211.74,211.74,90790.0,211.74
2019-05-03 15:59:00-04:00,211.74,211.67,211.8,211.78,423723.0,211.78
2019-05-06 09:30:00-04:00,204.25,203.5,204.54,204.42,0.0,204.42
2019-05-06 09:31:00-04:00,204.48,204.45,205.0,204.83,423349.0,204.83
2019-05-06 09:32:00-04:00,204.83,204.82,205.35,205.23,363759.0,205.23
2019-05-06 09:33:00-04:00,205.23,205.1,205.42,205.37,307331.0,205.37
2019-05-06 09:34:00-04:00,205.37,205.21,205.69,205.68,245451.0,205.68
2019-05-06 09:35:00-04:00,205.67,205.52,205.8,205.75,278626.0,205.75
2019-05-06 09:36:00-04:00,205.73,205.68,205.81,205.72,240200.0,205.72
2019-05-06 09:37:00-04:00,205.71,205.64,206.15,206.1,409295.0,206.1
2019-05-06 09:38:00-04:00,206.08,206.01,206.39,206.38,234473.0,206.38
2019-05-06 09:39:00-04:00,206.36,206.27,206.88,206.88,320780.0,206.88
2019-05-06 09:40:00-04:00,206.87,206.5,207.08,206.83,416324.0,206.83
2019-05-06 09:42:00-04:00,207.15,206.85,207.5,207.22,266098.0,207.22
2019-05-06 09:43:00-04:00,207.24,206.95,207.37,207.25,151986.0,207.25
2019-05-06 09:46:00-04:00,207.54,207.38,207.58,207.4,189680.0,207.4
2019-05-06 09:47:00-04:00,207.4,207.06,207.45,207.09,209507.0,207.09
2019-05-06 09:48:00-04:00,207.09,206.86,207.23,207.19,216739.0,207.19
2019-05-06 09:51:00-04:00,206.83,206.8,207.3,207.27,131689.0,207.27
2019-05-06 09:52:00-04:00,207.3,207.27,207.38,207.35,135018.0,207.35
2019-05-06 09:57:00-04:00,207.8,207.8,208.01,207.9,152051.0,207.9
2019-05-06 10:03:00-04:00,207.35,207.35,207.64,207.6,120161.0,207.6
2019-05-06 10:04:00-04:00,207.6,207.56,208.71,207.8,156864.0,207.8
2019-05-06 10:05:00-04:00,207.82,207.57,207.9,207.74,124826.0,207.74
2019-05-06 10:07:00-04:00,207.94,207.63,207.95,207.85,102589.0,207.85
2019-05-06 10:08:00-04:00,207.85,207.61,207.85,207.68,71849.0,207.68
2019-05-06 10:09:00-04:00,207.7,207.63,207.99,207.96,114373.0,207.96
2019-05-06 10:10:00-04:00,207.95,207.61,207.95,207.84,95804.0,207.84
2019-05-06 10:11:00-04:00,207.84,207.78,208.15,208.14,190773.0,208.14
2019-05-06 10:14:00-04:00,207.92,207.75,207.94,207.82,92784.0,207.82
2019-05-06 10:15:00-04:00,207.84,207.75,207.89,207.84,60302.0,207.84
2019-05-06 10:17:00-04:00,207.96,207.9,208.17,208.14,72490.0,208.14
2019-05-06 10:19:00-04:00,208.25,208.24,208.4,208.35,76488.0,208.35
2019-05-06 10:22:00-04:00,208.45,208.32,208.47,208.36,68890.0,208.36
2019-05-06 10:23:00-04:00,208.34,207.96,208.4,208.01,119867.0,208.01
2019-05-06 10:27:00-04:00,207.9,207.75,207.92,207.84,78686.0,207.84
2019-05-06 10:28:00-04:00,207.83,207.73,207.84,207.76,109345.0,207.76
2019-05-06 10:30:00-04:00,207.58,207.52,207.67,207.64,73221.0,207.64
2019-05-06 10:31:00-04:00,207.62,207.42,207.62,207.57,107395.0,207.57
2019-05-06 10:34:00-04:00,207.65,207.52,207.67,207.61,53191.0,207.61
2019-05-06 10:35:00-04:00,207.62,207.57,207.76,207.7,83209.0,207.7
2019-05-06 10:36:00-04:00,207.7,207.64,207.91,207.8,98710.0,207.8
2019-05-06 10:41:00-04:00,207.53,207.4,207.57,207.49,53113.0,207.49
2019-05-06 10:45:00-04:00,207.18,207.13,207.28,207.15,93279.0,207.15
2019-05-06 10:46:00-04:00,207.17,207.09,207.25,207.11,76006.0,207.11
2019-05-06 10:49:00-04:00,207.22,207.08,207.25,207.09,73460.0,207.09
2019-05-06 10:50:00-04:00,207.08,207.01,207.24,207.23,79516.0,207.23
2019-05-06 10:52:00-04:00,207.44,207.31,207.66,207.6,90533.0,207.6
2019-05-06 10:53:00-04:00,207.61,207.51,207.7,207.66,119839.0,207.66
2019-05-06 10:55:00-04:00,207.56,207.54,207.68,207.62,65934.0,207.62
2019-05-06 11:04:00-04:00,207.35,207.19,207.36,207.31,84311.0,207.31
2019-05-06 11:06:00-04:00,207.08,206.9,207.09,206.99,123435.0,206.99
2019-05-06 11:08:00-04:00,207.12,207.03,207.2,207.04,73501.0,207.04
2019-05-06 11:09:00-04:00,207.05,206.86,207.05,207.01,61306.0,207.01
2019-05-06 11:12:00-04:00,206.91,206.8,207.04,206.87,60771.0,206.87
2019-05-06 11:13:00-04:00,206.88,206.88,207.01,207.0,58644.0,207.0
2019-05-06 11:22:00-04:00,207.87,207.85,208.0,207.98,78019.0,207.98
2019-05-06 11:23:00-04:00,207.97,207.88,207.98,207.97,46176.0,207.97
2019-05-06 11:25:00-04:00,207.93,207.81,207.97,207.86,58704.0,207.86
2019-05-06 11:27:00-04:00,207.88,207.87,208.13,208.09,81399.0,208.09
2019-05-06 11:30:00-04:00,208.22,208.17,208.35,208.23,91258.0,208.23
2019-05-06 11:34:00-04:00,207.65,207.6,207.88,207.87,63157.0,207.87
2019-05-06 11:35:00-04:00,207.87,207.71,207.91,207.91,51813.0,207.91
2019-05-06 11:36:00-04:00,207.92,207.77,207.93,207.89,31318.0,207.89
2019-05-06 11:37:00-04:00,207.89,207.86,207.98,207.88,39925.0,207.88
2019-05-06 11:38:00-04:00,207.88,207.78,207.95,207.9,41949.0,207.9
2019-05-06 11:40:00-04:00,207.88,207.84,207.99,207.96,33407.0,207.96
2019-05-06 11:41:00-04:00,207.98,207.91,208.03,207.97,46773.0,207.97
2019-05-06 11:42:00-04:00,207.99,207.9,208.0,207.98,27559.0,207.98
2019-05-06 11:43:00-04:00,207.97,207.91,208.03,207.91,39066.0,207.91
2019-05-06 11:44:00-04:00,207.92,207.81,207.92,207.88,32472.0,207.88
2019-05-06 11:46:00-04:00,208.03,208.03,208.23,208.06,71932.0,208.06
2019-05-06 11:53:00-04:00,207.85,207.85,207.98,207.96,22812.0,207.96
2019-05-06 11:54:00-04:00,207.97,207.73,208.01,207.74,42629.0,207.74
2019-05-06 11:55:00-04:00,207.75,207.64,207.83,207.76,46611.0,207.76
2019-05-06 11:57:00-04:00,207.72,207.61,207.75,207.72,35993.0,207.72
2019-05-06 12:01:00-04:00,207.78,207.78,207.83,207.82,25024.0,207.82
2019-05-06 12:03:00-04:00,207.69,207.62,207.69,207.63,86466.0,207.63
2019-05-06 12:06:00-04:00,207.72,207.58,207.73,207.65,55244.0,207.65
2019-05-06 12:07:00-04:00,207.66,207.54,207.7,207.62,32678.0,207.62
2019-05-06 12:08:00-04:00,207.62,207.51,207.65,207.57,55020.0,207.57
2019-05-06 12:11:00-04:00,207.47,207.39,207.5,207.47,62886.0,207.47
2019-05-06 12:14:00-04:00,207.4,207.39,207.53,207.52,53464.0,207.52
2019-05-06 12:15:00-04:00,207.52,207.51,207.66,207.64,60340.0,207.64
2019-05-06 12:16:00-04:00,207.64,207.57,207.64,207.58,24583.0,207.58
2019-05-06 12:17:00-04:00,207.6,207.41,207.62,207.42,26282.0,207.42
2019-05-06 12:18:00-04:00,207.42,207.21,207.42,207.21,67512.0,207.21
2019-05-06 12:19:00-04:00,207.22,207.22,207.35,207.31,31458.0,207.31
2019-05-06 12:22:00-04:00,207.18,207.14,207.24,207.18,42082.0,207.18
2019-05-06 12:23:00-04:00,207.18,207.05,207.22,207.08,53278.0,207.08
2019-05-06 12:24:00-04:00,207.1,207.08,207.22,207.15,57207.0,207.15
2019-05-06 12:29:00-04:00,206.99,206.84,207.0,206.93,34154.0,206.93
2019-05-06 12:30:00-04:00,206.93,206.9,207.05,207.01,63933.0,207.01
2019-05-06 12:31:00-04:00,207.01,206.93,207.03,206.99,53503.0,206.99
2019-05-06 12:33:00-04:00,207.01,206.99,207.19,207.14,88158.0,207.14
2019-05-06 12:34:00-04:00,207.12,206.91,207.12,206.96,56779.0,206.96
2019-05-06 12:35:00-04:00,206.99,206.84,206.99,206.87,36313.0,206.87
2019-05-06 12:36:00-04:00,206.88,206.86,206.96,206.88,26896.0,206.88
2019-05-06 12:37:00-04:00,206.9,206.87,206.95,206.94,32994.0,206.94
2019-05-06 12:39:00-04:00,206.96,206.96,207.15,207.05,98111.0,207.05
2019-05-06 12:44:00-04:00,207.06,206.96,207.09,206.98,39226.0,206.98
2019-05-06 12:45:00-04:00,206.98,206.87,207.0,206.88,41776.0,206.88
2019-05-06 12:51:00-04:00,206.85,206.85,206.95,206.93,32850.0,206.93
2019-05-06 12:52:00-04:00,206.92,206.9,207.07,206.98,68675.0,206.98
2019-05-06 12:54:00-04:00,206.85,206.65,206.87,206.73,89408.0,206.73
2019-05-06 12:56:00-04:00,206.67,206.62,206.73,206.71,18538.0,206.71
2019-05-06 12:58:00-04:00,206.83,206.81,206.93,206.86,50826.0,206.86
2019-05-06 13:05:00-04:00,206.85,206.8,207.04,206.98,77531.0,206.98
2019-05-06 13:12:00-04:00,207.18,207.16,207.23,207.17,27167.0,207.17
2019-05-06 13:15:00-04:00,207.3,207.21,207.32,207.23,22676.0,207.23
2019-05-06 13:16:00-04:00,207.22,207.19,207.33,207.21,20862.0,207.21
2019-05-06 13:18:00-04:00,207.19,207.14,207.24,207.24,23232.0,207.24
2019-05-06 13:21:00-04:00,207.07,207.02,207.1,207.06,16338.0,207.06
2019-05-06 13:23:00-04:00,207.07,207.07,207.25,207.22,52066.0,207.22
2019-05-06 13:26:00-04:00,207.28,207.25,207.3,207.27,20830.0,207.27
2019-05-06 13:27:00-04:00,207.27,207.27,207.39,207.38,46154.0,207.38
2019-05-06 13:28:00-04:00,207.38,207.36,207.43,207.38,32770.0,207.38
2019-05-06 13:29:00-04:00,207.39,207.35,207.43,207.41,27137.0,207.41
2019-05-06 13:30:00-04:00,207.44,207.4,207.48,207.45,26177.0,207.45
2019-05-06 13:35:00-04:00,207.44,207.42,207.5,207.45,25011.0,207.45
2019-05-06 13:38:00-04:00,207.45,207.4,207.46,207.44,26907.0,207.44
2019-05-06 13:42:00-04:00,207.42,207.32,207.42,207.4,25452.0,207.4
2019-05-06 13:44:00-04:00,207.5,207.4,207.5,207.41,18211.0,207.41
2019-05-06 13:45:00-04:00,207.41,207.35,207.47,207.36,22229.0,207.36
2019-05-06 13:46:00-04:00,207.36,207.36,207.44,207.38,20351.0,207.38
2019-05-06 13:48:00-04:00,207.43,207.4,207.53,207.53,16970.0,207.53
2019-05-06 13:51:00-04:00,207.56,207.56,207.6,207.56,11788.0,207.56
2019-05-06 13:53:00-04:00,207.66,207.61,207.66,207.64,21526.0,207.64
2019-05-06 13:54:00-04:00,207.65,207.6,207.66,207.62,14139.0,207.62
2019-05-06 13:56:00-04:00,207.71,207.69,207.78,207.7,45491.0,207.7
2019-05-06 13:57:00-04:00,207.69,207.63,207.72,207.65,20352.0,207.65
2019-05-06 13:58:00-04:00,207.65,207.56,207.7,207.61,26864.0,207.61
2019-05-06 14:00:00-04:00,207.62,207.53,207.64,207.55,31319.0,207.55
2019-05-06 14:03:00-04:00,207.56,207.54,207.59,207.59,19941.0,207.59
2019-05-06 14:05:00-04:00,207.56,207.46,207.57,207.49,39570.0,207.49
2019-05-06 14:06:00-04:00,207.47,207.37,207.47,207.39,31043.0,207.39
2019-05-06 14:07:00-04:00,207.38,207.38,207.45,207.42,19658.0,207.42
2019-05-06 14:08:00-04:00,207.43,207.38,207.45,207.45,17399.0,207.45
2019-05-06 14:10:00-04:00,207.62,207.59,207.66,207.66,45747.0,207.66
2019-05-06 14:11:00-04:00,207.65,207.61,207.71,207.65,39657.0,207.65
2019-05-06 14:13:00-04:00,207.53,207.53,207.67,207.66,48397.0,207.66
2019-05-06 14:14:00-04:00,207.65,207.57,207.65,207.59,33281.0,207.59
2019-05-06 14:16:00-04:00,207.63,207.54,207.64,207.61,28664.0,207.61
2019-05-06 14:18:00-04:00,207.75,207.7,207.78,207.76,38930.0,207.76
2019-05-06 14:22:00-04:00,207.8,207.72,207.8,207.74,33450.0,207.74
2019-05-06 14:24:00-04:00,207.61,207.56,207.69,207.68,40928.0,207.68
2019-05-06 14:26:00-04:00,207.79,207.74,207.84,207.78,52901.0,207.78
2019-05-06 14:30:00-04:00,207.86,207.85,208.0,207.96,47406.0,207.96
2019-05-06 14:31:00-04:00,207.96,207.92,208.0,207.96,36609.0,207.96
2019-05-06 14:33:00-04:00,207.92,207.92,208.03,208.01,55762.0,208.01
2019-05-06 14:34:00-04:00,208.0,207.97,208.03,208.0,31922.0,208.0
2019-05-06 14:35:00-04:00,208.01,207.92,208.01,207.97,32277.0,207.97
2019-05-06 14:36:00-04:00,207.97,207.9,207.99,207.99,26010.0,207.99
2019-05-06 14:37:00-04:00,208.0,207.99,208.1,208.1,74010.0,208.1
2019-05-06 14:39:00-04:00,208.14,208.11,208.27,208.14,64266.0,208.14
2019-05-06 14:41:00-04:00,208.09,208.05,208.12,208.09,24335.0,208.09
2019-05-06 14:42:00-04:00,208.1,208.08,208.14,208.08,33282.0,208.08
2019-05-06 14:44:00-04:00,208.2,208.2,208.29,208.28,32248.0,208.28
2019-05-06 14:45:00-04:00,208.28,208.28,208.36,208.3,40293.0,208.3
2019-05-06 14:46:00-04:00,208.29,208.16,208.31,208.17,67372.0,208.17
2019-05-06 14:48:00-04:00,208.27,208.26,208.48,208.43,123823.0,208.43
2019-05-06 14:49:00-04:00,208.42,208.28,208.43,208.37,66233.0,208.37
2019-05-06 14:52:00-04:00,208.61,208.58,208.72,208.66,58182.0,208.66
2019-05-06 14:56:00-04:00,208.67,208.67,208.78,208.77,77739.0,208.77
2019-05-06 15:03:00-04:00,208.68,208.6,208.71,208.61,36318.0,208.61
2019-05-06 15:13:00-04:00,208.32,208.17,208.33,208.2,75789.0,208.2
2019-05-06 15:14:00-04:00,208.19,208.18,208.28,208.27,47972.0,208.27
2019-05-06 15:16:00-04:00,208.46,208.36,208.47,208.46,41020.0,208.46
2019-05-06 15:17:00-04:00,208.46,208.44,208.51,208.47,40947.0,208.47
2019-05-06 15:18:00-04:00,208.48,208.4,208.51,208.43,30456.0,208.43
2019-05-06 15:19:00-04:00,208.43,208.41,208.52,208.41,41986.0,208.41
2019-05-06 15:22:00-04:00,208.55,208.52,208.6,208.57,37448.0,208.57
2019-05-06 15:24:00-04:00,208.52,208.5,208.62,208.58,37962.0,208.58
2019-05-06 15:27:00-04:00,208.64,208.62,208.7,208.67,34758.0,208.67
2019-05-06 15:28:00-04:00,208.67,208.47,208.68,208.57,53088.0,208.57
2019-05-06 15:30:00-04:00,208.56,208.51,208.65,208.58,47234.0,208.58
2019-05-06 15:31:00-04:00,208.6,208.55,208.65,208.57,30626.0,208.57
2019-05-06 15:32:00-04:00,208.58,208.56,208.66,208.59,30950.0,208.59
2019-05-06 15:34:00-04:00,208.59,208.52,208.75,208.73,51561.0,208.73
2019-05-06 15:35:00-04:00,208.74,208.68,208.75,208.71,65216.0,208.71
2019-05-06 15:36:00-04:00,208.72,208.68,208.75,208.73,58094.0,208.73
2019-05-06 15:37:00-04:00,208.74,208.64,208.75,208.7,46088.0,208.7
2019-05-06 15:38:00-04:00,208.69,208.67,208.75,208.72,37401.0,208.72
2019-05-06 15:39:00-04:00,208.71,208.64,208.73,208.72,44904.0,208.72
2019-05-06 15:40:00-04:00,208.73,208.58,208.73,208.64,65234.0,208.64
2019-05-06 15:41:00-04:00,208.63,208.54,208.63,208.58,45663.0,208.58
2019-05-06 15:42:00-04:00,208.6,208.53,208.6,208.55,39978.0,208.55
2019-05-06 15:43:00-04:00,208.54,208.48,208.57,208.54,62379.0,208.54
2019-05-06 15:44:00-04:00,208.53,208.49,208.6,208.54,58262.0,208.54
2019-05-06 15:45:00-04:00,208.53,208.43,208.53,208.49,53107.0,208.49
2019-05-06 15:46:00-04:00,208.48,208.46,208.6,208.58,53931.0,208.58
2019-05-06 15:47:00-04:00,208.58,208.53,208.66,208.64,163571.0,208.64
2019-05-06 15:48:00-04:00,208.64,208.47,208.64,208.49,70713.0,208.49
2019-05-06 15:50:00-04:00,208.59,208.56,208.66,208.58,73500.0,208.58
2019-05-06 15:51:00-04:00,208.58,208.54,208.63,208.63,45180.0,208.63
2019-05-06 15:52:00-04:00,208.62,208.56,208.64,208.6,33976.0,208.6
2019-05-06 15:53:00-04:00,208.61,208.53,208.64,208.64,50707.0,208.64
2019-05-06 15:54:00-04:00,208.63,208.46,208.66,208.46,117357.0,208.46
2019-05-06 15:55:00-04:00,208.46,208.38,208.5,208.44,95391.0,208.44
2019-05-06 15:56:00-04:00,208.43,208.32,208.47,208.42,121197.0,208.42
2019-05-06 15:57:00-04:00,208.4,208.35,208.46,208.46,97673.0,208.46
2019-05-06 15:58:00-04:00,208.46,208.4,208.53,208.44,119271.0,208.44
2019-05-06 15:59:00-04:00,208.45,208.43,208.63,208.6,286104.0,208.6
