Datetime,Open,Low,High,Close,Volume,Adj Close
2019-05-02 12:19:00-04:00,289.9,289.8,290.0,289.99,80568.0,289.99
2019-05-02 12:21:00-04:00,290.19,290.15,290.26,290.25,555286.0,290.25
2019-05-02 12:22:00-04:00,290.25,290.21,290.34,290.34,125557.0,290.34
2019-05-02 12:25:00-04:00,290.39,290.35,290.42,290.4,60965.0,290.4
2019-05-02 12:28:00-04:00,290.27,290.13,290.27,290.13,61361.0,290.13
2019-05-02 12:31:00-04:00,290.28,290.25,290.46,290.43,172863.0,290.43
2019-05-02 12:32:00-04:00,290.41,290.38,290.52,290.5,161838.0,290.5
2019-05-02 12:33:00-04:00,290.49,290.44,290.53,290.53,120957.0,290.53
2019-05-02 12:35:00-04:00,290.52,290.5,290.62,290.59,501198.0,290.59
2019-05-02 12:39:00-04:00,290.63,290.58,290.69,290.69,59752.0,290.69
2019-05-02 12:40:00-04:00,290.7,290.62,290.79,290.79,108327.0,290.79
2019-05-02 12:42:00-04:00,290.56,290.49,290.58,290.52,338613.0,290.52
2019-05-02 12:43:00-04:00,290.51,290.43,290.54,290.49,124380.0,290.49
2019-05-02 12:52:00-04:00,290.31,290.29,290.43,290.41,102557.0,290.41
2019-05-02 12:53:00-04:00,290.41,290.39,290.56,290.55,81102.0,290.55
2019-05-02 12:54:00-04:00,290.56,290.51,290.7,290.69,217435.0,290.69
2019-05-02 12:55:00-04:00,290.68,290.44,290.69,290.45,107143.0,290.45
2019-05-02 12:57:00-04:00,290.61,290.57,290.62,290.59,50894.0,290.59
2019-05-02 13:00:00-04:00,290.52,290.47,290.62,290.62,102810.0,290.62
2019-05-02 13:04:00-04:00,290.2,290.1,290.27,290.11,188080.0,290.11
2019-05-02 13:07:00-04:00,290.25,290.24,290.33,290.33,83767.0,290.33
2019-05-02 13:09:00-04:00,290.53,290.52,290.68,290.65,110986.0,290.65
2019-05-02 13:10:00-04:00,290.66,290.64,290.74,290.74,155093.0,290.74
2019-05-02 13:12:00-04:00,290.78,290.75,290.92,290.86,143943.0,290.86
2019-05-02 13:17:00-04:00,290.94,290.93,290.98,290.96,90897.0,290.96
2019-05-02 13:18:00-04:00,290.96,290.95,291.03,291.02,126590.0,291.02
2019-05-02 13:19:00-04:00,291.01,290.94,291.02,290.99,65725.0,290.99
2019-05-02 13:20:00-04:00,291.0,291.0,291.18,291.15,156383.0,291.15
2019-05-02 13:21:00-04:00,291.16,291.12,291.24,291.15,142203.0,291.15
2019-05-02 13:22:00-04:00,291.15,291.08,291.16,291.12,103182.0,291.12
2019-05-02 13:24:00-04:00,291.06,290.94,291.08,290.96,89533.0,290.96
2019-05-02 13:25:00-04:00,290.96,290.9,290.98,290.93,62978.0,290.93
2019-05-02 13:33:00-04:00,290.94,290.89,290.96,290.94,109037.0,290.94
2019-05-02 13:35:00-04:00,290.93,290.92,290.99,290.98,65113.0,290.98
2019-05-02 13:38:00-04:00,291.14,291.14,291.37,291.28,370615.0,291.28
2019-05-02 13:42:00-04:00,291.17,291.07,291.18,291.13,170438.0,291.13
2019-05-02 13:43:00-04:00,291.11,291.06,291.17,291.11,162399.0,291.11
2019-05-02 13:44:00-04:00,291.11,291.06,291.14,291.06,55083.0,291.06
2019-05-02 13:48:00-04:00,290.96,290.84,290.97,290.96,57330.0,290.96
2019-05-02 13:49:00-04:00,290.96,290.87,290.97,290.92,54739.0,290.92
2019-05-02 13:51:00-04:00,291.02,291.02,291.21,291.2,152318.0,291.2
2019-05-02 13:53:00-04:00,291.27,291.17,291.29,291.19,82771.0,291.19
2019-05-02 13:54:00-04:00,291.18,291.03,291.2,291.03,74665.0,291.03
2019-05-02 13:57:00-04:00,291.12,291.11,291.25,291.13,90692.0,291.13
2019-05-02 14:00:00-04:00,290.98,290.91,291.03,290.91,58673.0,290.91
2019-05-02 14:02:00-04:00,290.89,290.88,290.95,290.95,36908.0,290.95
2019-05-02 14:03:00-04:00,290.94,290.88,290.97,290.93,60025.0,290.93
2019-05-02 14:05:00-04:00,291.15,291.0,291.15,291.04,78381.0,291.04
2019-05-02 14:06:00-04:00,291.04,290.99,291.07,291.03,99109.0,291.03
2019-05-02 14:07:00-04:00,291.02,291.01,291.18,291.15,52417.0,291.15
2019-05-02 14:08:00-04:00,291.16,291.05,291.2,291.05,97846.0,291.05
2019-05-02 14:09:00-04:00,291.03,290.93,291.05,290.97,127759.0,290.97
2019-05-02 14:10:00-04:00,290.95,290.95,291.05,290.98,46617.0,290.98
2019-05-02 14:11:00-04:00,291.0,290.98,291.06,290.98,41225.0,290.98
2019-05-02 14:12:00-04:00,290.98,290.93,291.04,291.04,110595.0,291.04
2019-05-02 14:13:00-04:00,291.03,291.0,291.26,291.25,106577.0,291.25
2019-05-02 14:16:00-04:00,291.19,291.17,291.35,291.33,112924.0,291.33
2019-05-02 14:17:00-04:00,291.34,291.3,291.44,291.4,164330.0,291.4
2019-05-02 14:19:00-04:00,291.33,291.26,291.36,291.27,60471.0,291.27
2019-05-02 14:21:00-04:00,291.36,291.3,291.39,291.33,47244.0,291.33
2019-05-02 14:22:00-04:00,291.33,291.31,291.4,291.4,43557.0,291.4
2019-05-02 14:24:00-04:00,291.42,291.37,291.48,291.42,74233.0,291.42
2019-05-02 14:27:00-04:00,291.23,291.16,291.26,291.19,85618.0,291.19
2019-05-02 14:28:00-04:00,291.19,291.16,291.22,291.19,54309.0,291.19
2019-05-02 14:29:00-04:00,291.2,291.11,291.23,291.15,65352.0,291.15
2019-05-02 14:30:00-04:00,291.15,291.13,291.28,291.26,43656.0,291.26
2019-05-02 14:31:00-04:00,291.26,291.25,291.38,291.37,52712.0,291.37
2019-05-02 14:33:00-04:00,291.11,291.08,291.14,291.1,45144.0,291.1
2019-05-02 14:36:00-04:00,290.99,290.98,291.13,291.11,52984.0,291.11
2019-05-02 14:37:00-04:00,291.1,291.09,291.17,291.14,37893.0,291.14
2019-05-02 14:40:00-04:00,291.04,290.98,291.07,290.98,52008.0,290.98
2019-05-02 14:42:00-04:00,290.91,290.89,291.01,291.01,88382.0,291.01
2019-05-02 14:44:00-04:00,291.04,291.03,291.14,291.08,66384.0,291.08
2019-05-02 14:45:00-04:00,291.08,291.05,291.19,291.16,48848.0,291.16
2019-05-02 14:46:00-04:00,291.15,291.04,291.21,291.04,42310.0,291.04
2019-05-02 14:47:00-04:00,291.04,290.86,291.04,290.86,58936.0,290.86
2019-05-02 14:48:00-04:00,290.86,290.62,290.87,290.66,265866.0,290.66
2019-05-02 14:49:00-04:00,290.66,290.6,290.71,290.63,92224.0,290.63
2019-05-02 14:50:00-04:00,290.63,290.4,290.64,290.45,227666.0,290.45
2019-05-02 14:51:00-04:00,290.45,290.45,290.74,290.73,169533.0,290.73
2019-05-02 14:52:00-04:00,290.71,290.7,290.85,290.77,117028.0,290.77
2019-05-02 14:53:00-04:00,290.77,290.72,290.8,290.74,88420.0,290.74
2019-05-02 14:54:00-04:00,290.76,290.72,290.84,290.82,120061.0,290.82
2019-05-02 14:55:00-04:00,290.81,290.81,290.94,290.89,87027.0,290.89
2019-05-02 14:56:00-04:00,290.89,290.82,290.9,290.89,39445.0,290.89
2019-05-02 14:57:00-04:00,290.9,290.82,290.9,290.83,58661.0,290.83
2019-05-02 14:58:00-04:00,290.83,290.79,290.91,290.83,34137.0,290.83
2019-05-02 14:59:00-04:00,290.84,290.75,290.91,290.76,64123.0,290.76
2019-05-02 15:03:00-04:00,290.74,290.68,290.76,290.68,48363.0,290.68
2019-05-02 15:04:00-04:00,290.68,290.66,290.85,290.85,128013.0,290.85
2019-05-02 15:06:00-04:00,290.93,290.9,291.06,290.9,81656.0,290.9
2019-05-02 15:07:00-04:00,290.93,290.81,290.95,290.82,64346.0,290.82
2019-05-02 15:08:00-04:00,290.83,290.82,290.95,290.86,70629.0,290.86
2019-05-02 15:09:00-04:00,290.87,290.78,290.89,290.8,63980.0,290.8
2019-05-02 15:12:00-04:00,290.85,290.82,290.94,290.87,49581.0,290.87
2019-05-02 15:13:00-04:00,290.85,290.85,290.95,290.93,71971.0,290.93
2019-05-02 15:14:00-04:00,290.92,290.91,290.99,290.96,108732.0,290.96
2019-05-02 15:15:00-04:00,290.92,290.88,291.11,291.09,95970.0,291.09
2019-05-02 15:16:00-04:00,291.08,290.98,291.08,291.02,112339.0,291.02
2019-05-02 15:18:00-04:00,290.99,290.93,291.01,290.94,39701.0,290.94
2019-05-02 15:21:00-04:00,291.08,291.05,291.14,291.09,51497.0,291.09
2019-05-02 15:23:00-04:00,291.08,291.08,291.14,291.12,56300.0,291.12
2019-05-02 15:25:00-04:00,291.19,291.09,291.2,291.14,73412.0,291.14
2019-05-02 15:26:00-04:00,291.14,291.14,291.3,291.25,127225.0,291.25
2019-05-02 15:27:00-04:00,291.24,291.1,291.25,291.12,55900.0,291.12
2019-05-02 15:28:00-04:00,291.11,291.07,291.15,291.15,80340.0,291.15
2019-05-02 15:29:00-04:00,291.16,291.14,291.22,291.17,43196.0,291.17
2019-05-02 15:33:00-04:00,291.3,291.14,291.32,291.14,182908.0,291.14
2019-05-02 15:34:00-04:00,291.13,291.01,291.17,291.02,114108.0,291.02
2019-05-02 15:35:00-04:00,291.02,290.97,291.04,290.98,121006.0,290.98
2019-05-02 15:36:00-04:00,290.98,290.92,290.99,290.94,115522.0,290.94
2019-05-02 15:37:00-04:00,290.94,290.93,291.07,291.04,105602.0,291.04
2019-05-02 15:38:00-04:00,291.03,291.01,291.14,291.07,143257.0,291.07
2019-05-02 15:39:00-04:00,291.06,291.03,291.16,291.04,61099.0,291.04
2019-05-02 15:40:00-04:00,291.04,290.87,291.04,290.92,172233.0,290.92
2019-05-02 15:41:00-04:00,290.91,290.83,290.96,290.92,119039.0,290.92
2019-05-02 15:44:00-04:00,290.97,290.97,291.1,291.01,134793.0,291.01
2019-05-02 15:45:00-04:00,291.0,290.91,291.08,290.93,115170.0,290.93
2019-05-02 15:46:00-04:00,290.93,290.78,290.96,290.84,130059.0,290.84
2019-05-02 15:47:00-04:00,290.85,290.76,290.88,290.77,130963.0,290.77
2019-05-02 15:48:00-04:00,290.77,290.72,290.82,290.78,144178.0,290.78
2019-05-02 15:49:00-04:00,290.78,290.78,290.91,290.88,178146.0,290.88
2019-05-02 15:50:00-04:00,290.88,290.87,291.07,291.01,395593.0,291.01
2019-05-02 15:51:00-04:00,291.0,291.0,291.21,291.16,283720.0,291.16
2019-05-02 15:52:00-04:00,291.15,290.95,291.16,290.96,152174.0,290.96
2019-05-02 15:53:00-04:00,290.95,290.9,291.02,291.02,211372.0,291.02
2019-05-02 15:54:00-04:00,291.03,291.03,291.19,291.13,448915.0,291.13
2019-05-02 15:55:00-04:00,291.12,291.09,291.25,291.13,512850.0,291.13
2019-05-02 15:56:00-04:00,291.13,290.97,291.14,290.98,264047.0,290.98
2019-05-02 15:57:00-04:00,290.98,290.98,291.11,291.06,342786.0,291.06
2019-05-02 15:58:00-04:00,291.06,291.06,291.17,291.16,222777.0,291.16
2019-05-03 09:30:00-04:00,292.82,292.72,292.87,292.72,439361.0,292.72
2019-05-03 09:31:00-04:00,292.72,292.67,292.76,292.73,180231.0,292.73
2019-05-03 09:32:00-04:00,292.73,292.72,293.0,292.98,309517.0,292.98
2019-05-03 09:34:00-04:00,292.99,292.89,293.05,292.89,239383.0,292.89
2019-05-03 09:35:00-04:00,292.9,292.87,293.01,292.88,265122.0,292.88
2019-05-03 09:41:00-04:00,293.02,292.98,293.09,293.07,102269.0,293.07
2019-05-03 09:45:00-04:00,292.81,292.56,292.84,292.61,372212.0,292.61
2019-05-03 09:46:00-04:00,292.62,292.61,292.79,292.79,276931.0,292.79
2019-05-03 09:47:00-04:00,292.79,292.74,292.95,292.94,177152.0,292.94
2019-05-03 09:48:00-04:00,292.93,292.82,292.97,292.85,173445.0,292.85
2019-05-03 09:49:00-04:00,292.85,292.85,292.95,292.91,105755.0,292.91
2019-05-03 09:50:00-04:00,292.92,292.9,293.0,292.98,118762.0,292.98
2019-05-03 09:51:00-04:00,292.97,292.97,293.05,293.0,139229.0,293.0
2019-05-03 09:59:00-04:00,293.02,292.99,293.09,293.05,166577.0,293.05
2019-05-03 10:00:00-04:00,293.04,292.91,293.06,292.98,310530.0,292.98
2019-05-03 10:01:00-04:00,292.98,292.97,293.13,293.11,258855.0,293.11
2019-05-03 10:02:00-04:00,293.12,293.12,293.31,293.14,421936.0,293.14
2019-05-03 10:04:00-04:00,293.08,293.04,293.1,293.06,80687.0,293.06
2019-05-03 10:05:00-04:00,293.06,292.97,293.11,293.04,175977.0,293.04
2019-05-03 10:06:00-04:00,293.04,292.96,293.05,292.98,149041.0,292.98
2019-05-03 10:07:00-04:00,292.99,292.9,293.0,292.98,78757.0,292.98
2019-05-03 10:08:00-04:00,292.98,292.83,293.01,292.84,155516.0,292.84
2019-05-03 10:09:00-04:00,292.85,292.85,292.98,292.98,108756.0,292.98
2019-05-03 10:10:00-04:00,292.98,292.9,293.02,292.95,91550.0,292.95
2019-05-03 10:11:00-04:00,292.94,292.83,292.95,292.85,100349.0,292.85
2019-05-03 10:12:00-04:00,292.85,292.77,292.88,292.82,79372.0,292.82
2019-05-03 10:13:00-04:00,292.82,292.71,292.83,292.76,136872.0,292.76
2019-05-03 10:15:00-04:00,292.76,292.74,292.88,292.88,271687.0,292.88
2019-05-03 10:16:00-04:00,292.88,292.84,292.95,292.92,146714.0,292.92
2019-05-03 10:17:00-04:00,292.92,292.83,292.96,292.92,92509.0,292.92
2019-05-03 10:18:00-04:00,292.92,292.76,292.93,292.85,144153.0,292.85
2019-05-03 10:19:00-04:00,292.84,292.66,292.86,292.66,89212.0,292.66
2019-05-03 10:20:00-04:00,292.67,292.58,292.81,292.63,188822.0,292.63
2019-05-03 10:23:00-04:00,292.82,292.72,292.82,292.76,35198.0,292.76
2019-05-03 10:24:00-04:00,292.76,292.62,292.81,292.68,117761.0,292.68
2019-05-03 10:25:00-04:00,292.69,292.67,292.74,292.72,35265.0,292.72
2019-05-03 10:26:00-04:00,292.72,292.71,292.77,292.73,58135.0,292.73
2019-05-03 10:28:00-04:00,292.67,292.61,292.73,292.72,41932.0,292.72
2019-05-03 10:29:00-04:00,292.74,292.72,292.81,292.81,44349.0,292.81
2019-05-03 10:30:00-04:00,292.82,292.82,292.93,292.91,100119.0,292.91
2019-05-03 10:32:00-04:00,292.84,292.84,292.96,292.93,65056.0,292.93
2019-05-03 10:33:00-04:00,292.92,292.89,293.01,293.0,125879.0,293.0
2019-05-03 10:34:00-04:00,292.99,292.98,293.03,293.01,375081.0,293.01
2019-05-03 10:35:00-04:00,293.0,292.94,293.06,292.94,169674.0,292.94
2019-05-03 10:37:00-04:00,292.96,292.96,293.05,292.99,49288.0,292.99
2019-05-03 10:41:00-04:00,292.99,292.98,293.03,293.0,29195.0,293.0
2019-05-03 10:43:00-04:00,293.02,293.02,293.08,293.08,70321.0,293.08
2019-05-03 10:44:00-04:00,293.08,293.03,293.12,293.05,101409.0,293.05
2019-05-03 10:45:00-04:00,293.05,293.05,293.13,293.1,48138.0,293.1
2019-05-03 10:48:00-04:00,293.32,293.2,293.32,293.23,174082.0,293.23
2019-05-03 10:49:00-04:00,293.23,293.2,293.26,293.23,57071.0,293.23
2019-05-03 10:51:00-04:00,293.24,293.17,293.25,293.2,78899.0,293.2
2019-05-03 10:52:00-04:00,293.2,293.19,293.24,293.23,137246.0,293.23
2019-05-03 10:53:00-04:00,293.24,293.24,293.28,293.26,161250.0,293.26
2019-05-03 10:54:00-04:00,293.27,293.25,293.3,293.26,125229.0,293.26
2019-05-03 10:55:00-04:00,293.25,293.25,293.35,293.35,91465.0,293.35
2019-05-03 10:56:00-04:00,293.35,293.27,293.35,293.29,74019.0,293.29
2019-05-03 10:57:00-04:00,293.3,293.27,293.33,293.28,30832.0,293.28
2019-05-03 10:58:00-04:00,293.27,293.25,293.35,293.33,42329.0,293.33
2019-05-03 10:59:00-04:00,293.33,293.32,293.39,293.37,100372.0,293.37
2019-05-03 11:00:00-04:00,293.37,293.35,293.44,293.43,237816.0,293.43
2019-05-03 11:01:00-04:00,293.44,293.42,293.55,293.49,255522.0,293.49
2019-05-03 11:02:00-04:00,293.48,293.48,293.64,293.64,205555.0,293.64
2019-05-03 11:03:00-04:00,293.65,293.62,293.69,293.67,231913.0,293.67
2019-05-03 11:04:00-04:00,293.67,293.62,293.7,293.67,127501.0,293.67
2019-05-03 11:05:00-04:00,293.67,293.63,293.69,293.68,85894.0,293.68
2019-05-03 11:06:00-04:00,293.68,293.63,293.7,293.64,95806.0,293.64
2019-05-03 11:07:00-04:00,293.64,293.59,293.67,293.61,93288.0,293.61
2019-05-03 11:08:00-04:00,293.61,293.57,293.62,293.59,163785.0,293.59
2019-05-03 11:09:00-04:00,293.58,293.56,293.61,293.56,119910.0,293.56
2019-05-03 11:10:00-04:00,293.57,293.57,293.65,293.64,52370.0,293.64
2019-05-03 11:11:00-04:00,293.64,293.62,293.67,293.65,65811.0,293.65
2019-05-03 11:12:00-04:00,293.65,293.6,293.67,293.6,47701.0,293.6
2019-05-03 11:13:00-04:00,293.59,293.57,293.61,293.57,60950.0,293.57
2019-05-03 11:14:00-04:00,293.57,293.53,293.57,293.54,75493.0,293.54
2019-05-03 11:15:00-04:00,293.54,293.52,293.56,293.54,56947.0,293.54
2019-05-03 11:16:00-04:00,293.53,293.39,293.54,293.44,181138.0,293.44
2019-05-03 11:19:00-04:00,293.45,293.3,293.45,293.3,121975.0,293.3
2019-05-03 11:20:00-04:00,293.31,293.29,293.37,293.3,96792.0,293.3
2019-05-03 11:21:00-04:00,293.29,293.21,293.29,293.23,138668.0,293.23
2019-05-03 11:22:00-04:00,293.23,293.21,293.36,293.34,153241.0,293.34
2019-05-03 11:24:00-04:00,293.28,293.28,293.34,293.32,44120.0,293.32
2019-05-03 11:25:00-04:00,293.32,293.32,293.4,293.36,47634.0,293.36
2019-05-03 11:26:00-04:00,293.35,293.24,293.36,293.25,87329.0,293.25
2019-05-03 11:27:00-04:00,293.24,293.24,293.3,293.24,56600.0,293.24
2019-05-03 11:28:00-04:00,293.24,293.19,293.25,293.21,70726.0,293.21
2019-05-03 11:29:00-04:00,293.2,293.19,293.3,293.3,84947.0,293.3
2019-05-03 11:30:00-04:00,293.31,293.26,293.4,293.39,164773.0,293.39
2019-05-03 11:32:00-04:00,293.3,293.24,293.3,293.27,36005.0,293.27
2019-05-03 11:34:00-04:00,293.3,293.27,293.37,293.27,43757.0,293.27
2019-05-03 11:35:00-04:00,293.27,293.2,293.3,293.21,92695.0,293.21
2019-05-03 11:36:00-04:00,293.2,293.2,293.39,293.36,73664.0,293.36
2019-05-03 11:37:00-04:00,293.36,293.3,293.39,293.36,134545.0,293.36
2019-05-03 11:38:00-04:00,293.36,293.28,293.36,293.36,52481.0,293.36
2019-05-03 11:39:00-04:00,293.36,293.28,293.36,293.31,106072.0,293.31
2019-05-03 11:40:00-04:00,293.32,293.32,293.42,293.42,61997.0,293.42
2019-05-03 11:41:00-04:00,293.42,293.39,293.46,293.42,84523.0,293.42
2019-05-03 11:44:00-04:00,293.46,293.45,293.49,293.46,73293.0,293.46
2019-05-03 11:45:00-04:00,293.46,293.43,293.51,293.43,50326.0,293.43
2019-05-03 11:47:00-04:00,293.35,293.31,293.36,293.32,64317.0,293.32
2019-05-03 11:50:00-04:00,293.32,293.29,293.38,293.38,29230.0,293.38
2019-05-03 11:52:00-04:00,293.39,293.39,293.55,293.54,63870.0,293.54
2019-05-03 11:53:00-04:00,293.53,293.53,293.64,293.63,77688.0,293.63
2019-05-03 11:58:00-04:00,293.6,293.58,293.65,293.65,44772.0,293.65
2019-05-03 11:59:00-04:00,293.64,293.57,293.66,293.58,33690.0,293.58
2019-05-03 12:00:00-04:00,293.57,293.56,293.65,293.61,65302.0,293.61
2019-05-03 12:03:00-04:00,293.66,293.57,293.66,293.57,31770.0,293.57
2019-05-03 12:04:00-04:00,293.57,293.53,293.69,293.68,188961.0,293.68
2019-05-03 12:05:00-04:00,293.68,293.66,293.81,293.74,263687.0,293.74
2019-05-03 12:06:00-04:00,293.73,293.73,293.77,293.74,70109.0,293.74
2019-05-03 12:07:00-04:00,293.74,293.73,293.81,293.8,113644.0,293.8
2019-05-03 12:08:00-04:00,293.81,293.79,293.9,293.83,236601.0,293.83
2019-05-03 12:09:00-04:00,293.83,293.82,293.87,293.82,49405.0,293.82
2019-05-03 12:12:00-04:00,293.79,293.76,293.8,293.76,17051.0,293.76
2019-05-03 12:13:00-04:00,293.77,293.73,293.79,293.77,33635.0,293.77
2019-05-03 12:15:00-04:00,293.79,293.75,293.8,293.76,53281.0,293.76
2019-05-03 12:18:00-04:00,293.82,293.79,293.85,293.79,36019.0,293.79
2019-05-03 12:19:00-04:00,293.78,293.78,293.86,293.85,51385.0,293.85
2019-05-03 12:20:00-04:00,293.85,293.76,293.86,293.8,60373.0,293.8
2019-05-03 12:21:00-04:00,293.8,293.8,293.84,293.84,15571.0,293.84
2019-05-03 12:23:00-04:00,293.87,293.85,293.89,293.86,268843.0,293.86
2019-05-03 12:24:00-04:00,293.86,293.83,293.92,293.84,65174.0,293.84
2019-05-03 12:25:00-04:00,293.84,293.84,293.91,293.89,45695.0,293.89
2019-05-03 12:30:00-04:00,293.91,293.91,294.02,293.98,274519.0,293.98
2019-05-03 12:32:00-04:00,294.0,293.97,294.02,293.99,28352.0,293.99
2019-05-03 12:33:00-04:00,293.98,293.96,294.0,293.96,41206.0,293.96
2019-05-03 12:34:00-04:00,293.96,293.95,294.0,293.99,91269.0,293.99
2019-05-03 12:35:00-04:00,293.98,293.96,294.01,293.96,261754.0,293.96
2019-05-03 12:36:00-04:00,293.95,293.87,293.95,293.87,80672.0,293.87
2019-05-03 12:38:00-04:00,293.86,293.84,293.92,293.88,102399.0,293.88
2019-05-03 12:39:00-04:00,293.88,293.83,293.9,293.86,65257.0,293.86
2019-05-03 12:42:00-04:00,293.87,293.83,293.89,293.86,72428.0,293.86
2019-05-03 12:45:00-04:00,293.88,293.82,293.93,293.83,63849.0,293.83
2019-05-03 12:50:00-04:00,293.86,293.82,293.89,293.86,19121.0,293.86
2019-05-03 12:51:00-04:00,293.87,293.86,293.95,293.94,30678.0,293.94
2019-05-03 12:52:00-04:00,293.94,293.92,293.97,293.94,32024.0,293.94
2019-05-03 12:53:00-04:00,293.94,293.94,293.97,293.94,24191.0,293.94
2019-05-03 12:54:00-04:00,293.94,293.93,293.99,293.93,63781.0,293.93
2019-05-03 12:57:00-04:00,293.97,293.93,293.98,293.97,24042.0,293.97
2019-05-03 12:59:00-04:00,293.92,293.84,293.95,293.91,72796.0,293.91
2019-05-03 13:00:00-04:00,293.9,293.85,293.94,293.86,86839.0,293.86
2019-05-03 13:01:00-04:00,293.86,293.85,293.91,293.9,48882.0,293.9
2019-05-03 13:02:00-04:00,293.9,293.9,293.95,293.93,47264.0,293.93
2019-05-03 13:05:00-04:00,293.86,293.84,293.88,293.86,79000.0,293.86
2019-05-03 13:06:00-04:00,293.86,293.86,293.89,293.89,54334.0,293.89
2019-05-03 13:07:00-04:00,293.88,293.84,293.9,293.86,19310.0,293.86
2019-05-03 13:08:00-04:00,293.85,293.81,293.87,293.84,53029.0,293.84
2019-05-03 13:10:00-04:00,293.86,293.85,293.89,293.89,19950.0,293.89
2019-05-03 13:15:00-04:00,293.94,293.94,294.06,294.05,356544.0,294.05
2019-05-03 13:19:00-04:00,294.1,294.08,294.13,294.09,53994.0,294.09
2019-05-03 13:21:00-04:00,294.1,294.09,294.14,294.14,45861.0,294.14
2019-05-03 13:22:00-04:00,294.14,294.12,294.16,294.12,89491.0,294.12
2019-05-03 13:24:00-04:00,294.12,294.12,294.14,294.13,20434.0,294.13
2019-05-03 13:26:00-04:00,294.13,294.09,294.14,294.14,82061.0,294.14
2019-05-03 13:28:00-04:00,294.14,294.14,294.17,294.16,35092.0,294.16
2019-05-03 13:29:00-04:00,294.16,294.15,294.18,294.15,23072.0,294.15
2019-05-03 13:30:00-04:00,294.15,294.15,294.17,294.17,13169.0,294.17
2019-05-03 13:31:00-04:00,294.17,294.15,294.2,294.16,70248.0,294.16
2019-05-03 13:32:00-04:00,294.16,294.15,294.17,294.16,64776.0,294.16
2019-05-03 13:37:00-04:00,294.19,294.17,294.2,294.18,46903.0,294.18
2019-05-03 13:38:00-04:00,294.17,294.15,294.18,294.16,54217.0,294.16
2019-05-03 13:40:00-04:00,294.22,294.19,294.23,294.23,20276.0,294.23
2019-05-03 13:42:00-04:00,294.22,294.21,294.23,294.23,32265.0,294.23
2019-05-03 13:43:00-04:00,294.23,294.19,294.23,294.23,111618.0,294.23
2019-05-03 13:44:00-04:00,294.22,294.17,294.23,294.17,44058.0,294.17
2019-05-03 13:49:00-04:00,294.21,294.19,294.23,294.2,106990.0,294.2
2019-05-03 13:50:00-04:00,294.2,294.17,294.21,294.2,19667.0,294.2
2019-05-03 13:51:00-04:00,294.19,294.19,294.28,294.26,147600.0,294.26
2019-05-03 13:52:00-04:00,294.26,294.25,294.33,294.29,159134.0,294.29
2019-05-03 13:53:00-04:00,294.3,294.23,294.3,294.24,68243.0,294.24
2019-05-03 13:54:00-04:00,294.24,294.18,294.24,294.19,42819.0,294.19
2019-05-03 13:55:00-04:00,294.18,294.11,294.18,294.15,55243.0,294.15
2019-05-03 13:56:00-04:00,294.15,294.14,294.18,294.14,41027.0,294.14
2019-05-03 13:57:00-04:00,294.14,294.14,294.22,294.21,69909.0,294.21
2019-05-03 13:59:00-04:00,294.22,294.18,294.22,294.2,15642.0,294.2
2019-05-03 14:00:00-04:00,294.19,294.13,294.19,294.13,33804.0,294.13
2019-05-03 14:02:00-04:00,294.15,294.13,294.16,294.15,24688.0,294.15
2019-05-03 14:03:00-04:00,294.14,294.06,294.15,294.06,122607.0,294.06
2019-05-03 14:04:00-04:00,294.07,294.02,294.1,294.04,56678.0,294.04
2019-05-03 14:05:00-04:00,294.04,294.04,294.13,294.13,70735.0,294.13
2019-05-03 14:07:00-04:00,294.12,294.09,294.13,294.13,24032.0,294.13
2019-05-03 14:09:00-04:00,294.11,294.08,294.15,294.08,52604.0,294.08
2019-05-03 14:10:00-04:00,294.08,294.08,294.12,294.12,32939.0,294.12
2019-05-03 14:11:00-04:00,294.11,294.1,294.15,294.11,73116.0,294.11
2019-05-03 14:12:00-04:00,294.11,294.09,294.16,294.14,36822.0,294.14
2019-05-03 14:14:00-04:00,294.12,294.12,294.15,294.12,22247.0,294.12
2019-05-03 14:15:00-04:00,294.12,294.04,294.12,294.05,45907.0,294.05
2019-05-03 14:16:00-04:00,294.04,294.03,294.1,294.09,74093.0,294.09
2019-05-03 14:17:00-04:00,294.09,294.02,294.09,294.07,30110.0,294.07
2019-05-03 14:18:00-04:00,294.06,294.03,294.07,294.04,125498.0,294.04
2019-05-03 14:21:00-04:00,294.0,293.98,294.01,294.0,31480.0,294.0
2019-05-03 14:23:00-04:00,294.02,294.01,294.04,294.02,70328.0,294.02
2019-05-03 14:24:00-04:00,294.03,293.99,294.03,294.0,33163.0,294.0
2019-05-03 14:27:00-04:00,293.99,293.98,294.12,294.07,136866.0,294.07
2019-05-03 14:29:00-04:00,294.05,294.03,294.09,294.08,26164.0,294.08
2019-05-03 14:30:00-04:00,294.08,294.03,294.08,294.05,35796.0,294.05
2019-05-03 14:31:00-04:00,294.05,294.03,294.08,294.03,57553.0,294.03
2019-05-03 14:33:00-04:00,294.01,293.96,294.02,294.01,65053.0,294.01
2019-05-03 14:34:00-04:00,294.01,293.99,294.03,294.03,28083.0,294.03
2019-05-03 14:37:00-04:00,293.93,293.91,293.97,293.93,49780.0,293.93
2019-05-03 14:40:00-04:00,293.95,293.93,293.96,293.95,30179.0,293.95
