Datetime,Open,Low,High,Close,Volume,Adj Close
2019-05-02 11:36:00-04:00,0.3237,0.3237,0.3237,0.3237,1400.0,0.3237
2019-05-02 11:40:00-04:00,0.3238,0.3201,0.3238,0.3201,4900.0,0.3201
2019-05-02 11:42:00-04:00,0.3199,0.3199,0.3199,0.3199,100.0,0.3199
2019-05-02 11:43:00-04:00,0.3199,0.3184,0.32,0.3199,1700.0,0.3199
2019-05-02 11:45:00-04:00,0.3198,0.3198,0.3198,0.3198,5010.0,0.3198
2019-05-02 11:49:00-04:00,0.3181,0.3181,0.3181,0.3181,132.0,0.3181
2019-05-02 11:55:00-04:00,0.3181,0.3181,0.339,0.339,10500.0,0.339
2019-05-02 11:57:00-04:00,0.3376,0.3292,0.3395,0.3327,1726.0,0.3327
2019-05-02 12:00:00-04:00,0.3292,0.3292,0.3292,0.3292,200.0,0.3292
2019-05-02 12:01:00-04:00,0.3292,0.318,0.3326,0.318,1224.0,0.318
2019-05-02 12:02:00-04:00,0.3325,0.3325,0.3325,0.3325,1000.0,0.3325
2019-05-02 12:03:00-04:00,0.3325,0.318,0.3325,0.3228,7643.0,0.3228
2019-05-02 12:08:00-04:00,0.3206,0.3206,0.3206,0.3206,100.0,0.3206
2019-05-02 12:09:00-04:00,0.33,0.33,0.33,0.33,100.0,0.33
2019-05-02 12:10:00-04:00,0.33,0.33,0.33,0.33,460.0,0.33
2019-05-02 12:15:00-04:00,0.318,0.318,0.33,0.33,700.0,0.33
2019-05-02 12:16:00-04:00,0.3296,0.3296,0.3296,0.3296,100.0,0.3296
2019-05-02 12:17:00-04:00,0.3289,0.3289,0.3289,0.3289,125.0,0.3289
2019-05-02 12:18:00-04:00,0.3208,0.3208,0.3208,0.3208,100.0,0.3208
2019-05-02 12:19:00-04:00,0.3203,0.3203,0.3203,0.3203,1100.0,0.3203
2019-05-02 12:21:00-04:00,0.3203,0.3203,0.3207,0.3203,2300.0,0.3203
2019-05-02 12:22:00-04:00,0.3207,0.3207,0.3296,0.3296,200.0,0.3296
2019-05-02 12:25:00-04:00,0.3208,0.32,0.3208,0.32,300.0,0.32
2019-05-02 12:28:00-04:00,0.3207,0.3207,0.3207,0.3207,101.0,0.3207
2019-05-02 12:31:00-04:00,0.3203,0.3203,0.3286,0.3286,1301.0,0.3286
2019-05-02 12:32:00-04:00,0.3287,0.3287,0.3287,0.3287,201.0,0.3287
2019-05-02 12:33:00-04:00,0.3289,0.3201,0.3289,0.3201,2714.0,0.3201
2019-05-02 12:35:00-04:00,0.3201,0.3201,0.3288,0.3288,1401.0,0.3288
2019-05-02 12:39:00-04:00,0.325,0.325,0.325,0.325,103.0,0.325
2019-05-02 12:40:00-04:00,0.3251,0.3251,0.3298,0.3298,805.0,0.3298
2019-05-02 12:42:00-04:00,0.3268,0.3203,0.3268,0.3203,1101.0,0.3203
2019-05-02 12:43:00-04:00,0.3205,0.3205,0.3215,0.3215,1623.0,0.3215
2019-05-02 12:52:00-04:00,0.3235,0.32,0.3235,0.32,3649.0,0.32
2019-05-02 12:53:00-04:00,0.319,0.319,0.319,0.319,100.0,0.319
2019-05-02 12:54:00-04:00,0.3182,0.318,0.3182,0.318,703.0,0.318
2019-05-02 12:55:00-04:00,0.3199,0.3199,0.3199,0.3199,497.0,0.3199
2019-05-02 12:57:00-04:00,0.32,0.32,0.32,0.32,702.0,0.32
2019-05-02 13:00:00-04:00,0.3203,0.3203,0.3203,0.3203,203.0,0.3203
2019-05-02 13:04:00-04:00,0.3177,0.3177,0.3177,0.3177,103.0,0.3177
2019-05-02 13:07:00-04:00,0.3183,0.3183,0.3183,0.3183,100.0,0.3183
2019-05-02 13:09:00-04:00,0.3199,0.3199,0.3199,0.3199,100.0,0.3199
2019-05-02 13:10:00-04:00,0.32,0.3199,0.32,0.3199,2000.0,0.3199
2019-05-02 13:12:00-04:00,0.3199,0.3199,0.32,0.32,200.0,0.32
2019-05-02 13:17:00-04:00,0.3199,0.3199,0.3199,0.3199,1100.0,0.3199
2019-05-02 13:18:00-04:00,0.32,0.3199,0.32,0.3199,1401.0,0.3199
2019-05-02 13:19:00-04:00,0.3199,0.3199,0.3199,0.3199,3240.0,0.3199
2019-05-02 13:20:00-04:00,0.3196,0.3196,0.3196,0.3196,101.0,0.3196
2019-05-02 13:21:00-04:00,0.3183,0.3183,0.32,0.32,8594.0,0.32
2019-05-02 13:22:00-04:00,0.3201,0.3201,0.3235,0.3219,900.0,0.3219
2019-05-02 13:24:00-04:00,0.3267,0.32,0.3267,0.32,9001.0,0.32
2019-05-02 13:25:00-04:00,0.3267,0.3267,0.3267,0.3267,133.0,0.3267
2019-05-02 13:33:00-04:00,0.3257,0.3257,0.3257,0.3257,102.0,0.3257
2019-05-02 13:35:00-04:00,0.3261,0.3261,0.3261,0.3261,103.0,0.3261
2019-05-02 13:38:00-04:00,0.3261,0.3261,0.3261,0.3261,104.0,0.3261
2019-05-02 13:42:00-04:00,0.3261,0.3261,0.3261,0.3261,500.0,0.3261
2019-05-02 13:43:00-04:00,0.3261,0.3261,0.3262,0.3261,1601.0,0.3261
2019-05-02 13:44:00-04:00,0.3261,0.3202,0.3261,0.3202,30062.0,0.3202
2019-05-02 13:48:00-04:00,0.3261,0.3261,0.3261,0.3261,600.0,0.3261
2019-05-02 13:49:00-04:00,0.32,0.32,0.32,0.32,4901.0,0.32
2019-05-02 13:51:00-04:00,0.3216,0.3216,0.3225,0.3225,557.0,0.3225
2019-05-02 13:53:00-04:00,0.3261,0.3261,0.3261,0.3261,100.0,0.3261
2019-05-02 13:54:00-04:00,0.3234,0.32,0.3234,0.32,1515.0,0.32
2019-05-02 13:57:00-04:00,0.3203,0.3203,0.3203,0.3203,771.0,0.3203
2019-05-02 14:00:00-04:00,0.32,0.32,0.32,0.32,100.0,0.32
2019-05-02 14:02:00-04:00,0.32,0.32,0.32,0.32,500.0,0.32
2019-05-02 14:03:00-04:00,0.32,0.32,0.32,0.32,100.0,0.32
2019-05-02 14:05:00-04:00,0.3221,0.3221,0.3221,0.3221,100.0,0.3221
2019-05-02 14:06:00-04:00,0.3219,0.3219,0.3219,0.3219,255.0,0.3219
2019-05-02 14:07:00-04:00,0.3219,0.3219,0.3219,0.3219,179.0,0.3219
2019-05-02 14:08:00-04:00,0.3219,0.3172,0.3219,0.3172,1954.0,0.3172
2019-05-02 14:09:00-04:00,0.3171,0.3171,0.3171,0.3171,200.0,0.3171
2019-05-02 14:10:00-04:00,0.3182,0.3182,0.3182,0.3182,100.0,0.3182
2019-05-02 14:11:00-04:00,0.3199,0.3182,0.3199,0.3182,350.0,0.3182
2019-05-02 14:12:00-04:00,0.3172,0.3171,0.3172,0.3171,1100.0,0.3171
2019-05-02 14:13:00-04:00,0.3172,0.3172,0.3268,0.3172,10900.0,0.3172
2019-05-02 14:16:00-04:00,0.3251,0.3251,0.3251,0.3251,500.0,0.3251
2019-05-02 14:17:00-04:00,0.3254,0.325,0.3254,0.3253,2488.0,0.3253
2019-05-02 14:19:00-04:00,0.3199,0.3199,0.3199,0.3199,100.0,0.3199
2019-05-02 14:21:00-04:00,0.3249,0.3249,0.3249,0.3249,200.0,0.3249
2019-05-02 14:22:00-04:00,0.3248,0.32,0.3248,0.32,3973.0,0.32
2019-05-02 14:24:00-04:00,0.3199,0.3199,0.3199,0.3199,493.0,0.3199
2019-05-02 14:27:00-04:00,0.32,0.32,0.32,0.32,200.0,0.32
2019-05-02 14:28:00-04:00,0.3199,0.3199,0.3199,0.3199,1069.0,0.3199
2019-05-02 14:29:00-04:00,0.3199,0.3199,0.3199,0.3199,1331.0,0.3199
2019-05-02 14:30:00-04:00,0.3199,0.3172,0.3199,0.3172,305.0,0.3172
2019-05-02 14:31:00-04:00,0.3199,0.3172,0.3199,0.318,1687.0,0.318
2019-05-02 14:33:00-04:00,0.3171,0.3171,0.3172,0.3171,942.0,0.3171
2019-05-02 14:36:00-04:00,0.318,0.3179,0.324,0.324,5140.0,0.324
2019-05-02 14:37:00-04:00,0.3249,0.3248,0.3249,0.3248,1500.0,0.3248
2019-05-02 14:40:00-04:00,0.3247,0.3247,0.3247,0.3247,898.0,0.3247
2019-05-02 14:42:00-04:00,0.32,0.32,0.32,0.32,200.0,0.32
2019-05-02 14:44:00-04:00,0.32,0.32,0.32,0.32,10928.0,0.32
2019-05-02 14:45:00-04:00,0.3205,0.3205,0.3205,0.3205,1100.0,0.3205
2019-05-02 14:46:00-04:00,0.3248,0.3248,0.3268,0.3261,600.0,0.3261
2019-05-02 14:47:00-04:00,0.3268,0.3268,0.3268,0.3268,500.0,0.3268
2019-05-02 14:48:00-04:00,0.3268,0.3268,0.3268,0.3268,500.0,0.3268
2019-05-02 14:49:00-04:00,0.3268,0.3267,0.3268,0.3267,1278.0,0.3267
2019-05-02 14:50:00-04:00,0.3267,0.3201,0.3267,0.3201,200.0,0.3201
2019-05-02 14:51:00-04:00,0.3267,0.3267,0.3267,0.3267,400.0,0.3267
2019-05-02 14:52:00-04:00,0.3267,0.3266,0.3267,0.3266,1061.0,0.3266
2019-05-02 14:53:00-04:00,0.3266,0.3266,0.3266,0.3266,146.0,0.3266
2019-05-02 14:54:00-04:00,0.3266,0.3266,0.3266,0.3266,500.0,0.3266
2019-05-02 14:55:00-04:00,0.3265,0.3264,0.3265,0.3264,788.0,0.3264
2019-05-02 14:56:00-04:00,0.3264,0.3201,0.3264,0.3249,665.0,0.3249
2019-05-02 14:57:00-04:00,0.325,0.3249,0.325,0.3249,567.0,0.3249
2019-05-02 14:58:00-04:00,0.3249,0.3249,0.325,0.3249,700.0,0.3249
2019-05-02 14:59:00-04:00,0.3201,0.3201,0.3265,0.3265,1382.0,0.3265
2019-05-02 15:03:00-04:00,0.3265,0.3265,0.3265,0.3265,100.0,0.3265
2019-05-02 15:04:00-04:00,0.3265,0.3265,0.3265,0.3265,425.0,0.3265
2019-05-02 15:06:00-04:00,0.3233,0.3201,0.3233,0.3202,6205.0,0.3202
2019-05-02 15:07:00-04:00,0.3264,0.3264,0.3264,0.3264,100.0,0.3264
2019-05-02 15:08:00-04:00,0.3202,0.3201,0.3202,0.3201,1180.0,0.3201
2019-05-02 15:09:00-04:00,0.3171,0.317,0.3172,0.317,1100.0,0.317
2019-05-02 15:12:00-04:00,0.32,0.32,0.32,0.32,2500.0,0.32
2019-05-02 15:13:00-04:00,0.3238,0.3238,0.3238,0.3238,200.0,0.3238
2019-05-02 15:14:00-04:00,0.32,0.3165,0.32,0.3165,10425.0,0.3165
2019-05-02 15:15:00-04:00,0.3164,0.3164,0.3169,0.3169,1420.0,0.3169
2019-05-02 15:16:00-04:00,0.3238,0.3238,0.3238,0.3238,100.0,0.3238
2019-05-02 15:18:00-04:00,0.318,0.318,0.3236,0.3236,4606.0,0.3236
2019-05-02 15:21:00-04:00,0.3181,0.3181,0.3181,0.3181,210.0,0.3181
2019-05-02 15:23:00-04:00,0.323,0.3181,0.323,0.3181,200.0,0.3181
2019-05-02 15:25:00-04:00,0.3181,0.3181,0.3181,0.3181,200.0,0.3181
2019-05-02 15:26:00-04:00,0.3229,0.3182,0.3229,0.3182,2700.0,0.3182
2019-05-02 15:27:00-04:00,0.3181,0.3181,0.3192,0.3192,2750.0,0.3192
2019-05-02 15:28:00-04:00,0.3181,0.3181,0.3238,0.3236,7940.0,0.3236
2019-05-02 15:29:00-04:00,0.317,0.317,0.3238,0.3238,403.0,0.3238
2019-05-02 15:33:00-04:00,0.3238,0.3219,0.3238,0.3219,200.0,0.3219
2019-05-02 15:34:00-04:00,0.3237,0.3237,0.3237,0.3237,1000.0,0.3237
2019-05-02 15:35:00-04:00,0.3237,0.3172,0.3237,0.319,1390.0,0.319
2019-05-02 15:36:00-04:00,0.3187,0.3187,0.3187,0.3187,100.0,0.3187
2019-05-02 15:37:00-04:00,0.3187,0.317,0.3187,0.317,912.0,0.317
2019-05-02 15:38:00-04:00,0.3172,0.3172,0.3172,0.3172,103.0,0.3172
2019-05-02 15:39:00-04:00,0.3181,0.3181,0.3181,0.3181,1100.0,0.3181
2019-05-02 15:40:00-04:00,0.32,0.32,0.3233,0.3233,200.0,0.3233
2019-05-02 15:41:00-04:00,0.32,0.32,0.32,0.32,5602.0,0.32
2019-05-02 15:44:00-04:00,0.3172,0.3172,0.3172,0.3172,200.0,0.3172
2019-05-02 15:45:00-04:00,0.318,0.317,0.318,0.317,203.0,0.317
2019-05-02 15:46:00-04:00,0.318,0.318,0.318,0.318,200.0,0.318
2019-05-02 15:47:00-04:00,0.317,0.316,0.317,0.316,302.0,0.316
2019-05-02 15:48:00-04:00,0.316,0.3129,0.316,0.3129,647.0,0.3129
2019-05-02 15:49:00-04:00,0.313,0.3129,0.313,0.3129,700.0,0.3129
2019-05-02 15:50:00-04:00,0.3131,0.3131,0.3131,0.3131,205.0,0.3131
2019-05-02 15:51:00-04:00,0.3159,0.3131,0.316,0.316,1620.0,0.316
2019-05-02 15:52:00-04:00,0.316,0.316,0.316,0.316,330.0,0.316
2019-05-02 15:53:00-04:00,0.316,0.316,0.316,0.316,1850.0,0.316
2019-05-02 15:54:00-04:00,0.316,0.3131,0.316,0.3132,3050.0,0.3132
2019-05-02 15:55:00-04:00,0.3132,0.3131,0.3154,0.3132,970.0,0.3132
2019-05-02 15:56:00-04:00,0.3151,0.313,0.316,0.313,2700.0,0.313
2019-05-02 15:57:00-04:00,0.313,0.313,0.313,0.313,410.0,0.313
2019-05-02 15:58:00-04:00,0.3131,0.31,0.3131,0.31,10010.0,0.31
2019-05-03 09:30:00-04:00,0.3247,0.3247,0.3341,0.3341,334.0,0.3341
2019-05-03 09:31:00-04:00,0.3181,0.3181,0.3181,0.3181,2110.0,0.3181
2019-05-03 09:32:00-04:00,0.3181,0.3181,0.3281,0.3281,11503.0,0.3281
2019-05-03 09:34:00-04:00,0.327,0.327,0.327,0.327,100.0,0.327
2019-05-03 09:35:00-04:00,0.3268,0.3265,0.3268,0.3265,916.0,0.3265
2019-05-03 09:41:00-04:00,0.3101,0.3101,0.3101,0.3101,112.0,0.3101
2019-05-03 09:45:00-04:00,0.3196,0.3196,0.3196,0.3196,254.0,0.3196
2019-05-03 09:46:00-04:00,0.3126,0.3126,0.3126,0.3126,155.0,0.3126
2019-05-03 09:47:00-04:00,0.3199,0.3199,0.3199,0.3199,1000.0,0.3199
2019-05-03 09:48:00-04:00,0.3193,0.3193,0.3204,0.32,17432.0,0.32
2019-05-03 09:49:00-04:00,0.32,0.32,0.3201,0.3201,5343.0,0.3201
2019-05-03 09:50:00-04:00,0.3201,0.3201,0.326,0.326,9300.0,0.326
2019-05-03 09:51:00-04:00,0.3133,0.313,0.3133,0.313,7034.0,0.313
2019-05-03 09:59:00-04:00,0.3133,0.3133,0.3133,0.3133,200.0,0.3133
2019-05-03 10:00:00-04:00,0.3199,0.3199,0.3199,0.3199,950.0,0.3199
2019-05-03 10:01:00-04:00,0.3139,0.3139,0.3139,0.3139,5000.0,0.3139
2019-05-03 10:02:00-04:00,0.3133,0.3133,0.3133,0.3133,300.0,0.3133
2019-05-03 10:04:00-04:00,0.314,0.31,0.314,0.31,14105.0,0.31
2019-05-03 10:05:00-04:00,0.31,0.3,0.31,0.3001,62489.0,0.3001
2019-05-03 10:06:00-04:00,0.3,0.3,0.3,0.3,101.0,0.3
2019-05-03 10:07:00-04:00,0.3011,0.3011,0.3012,0.3011,1315.0,0.3011
2019-05-03 10:08:00-04:00,0.3011,0.3011,0.3011,0.3011,250.0,0.3011
2019-05-03 10:09:00-04:00,0.3012,0.3011,0.3012,0.3011,901.0,0.3011
2019-05-03 10:10:00-04:00,0.3011,0.3,0.305,0.3012,22444.0,0.3012
2019-05-03 10:11:00-04:00,0.3093,0.3093,0.3093,0.3093,115.0,0.3093
2019-05-03 10:12:00-04:00,0.309,0.309,0.3099,0.3099,815.0,0.3099
2019-05-03 10:13:00-04:00,0.3098,0.309,0.3099,0.309,3308.0,0.309
2019-05-03 10:15:00-04:00,0.3098,0.3097,0.3098,0.3097,6224.0,0.3097
2019-05-03 10:16:00-04:00,0.3092,0.3092,0.3092,0.3092,1138.0,0.3092
2019-05-03 10:17:00-04:00,0.3097,0.3097,0.3097,0.3097,5451.0,0.3097
2019-05-03 10:18:00-04:00,0.3051,0.3051,0.3051,0.3051,2940.0,0.3051
2019-05-03 10:19:00-04:00,0.3098,0.3098,0.3098,0.3098,621.0,0.3098
2019-05-03 10:20:00-04:00,0.3052,0.3052,0.3098,0.3098,5173.0,0.3098
2019-05-03 10:23:00-04:00,0.3051,0.3051,0.3051,0.3051,1775.0,0.3051
2019-05-03 10:24:00-04:00,0.3098,0.3098,0.3098,0.3098,306.0,0.3098
2019-05-03 10:25:00-04:00,0.3098,0.3098,0.3098,0.3098,2540.0,0.3098
2019-05-03 10:26:00-04:00,0.3051,0.3051,0.3051,0.3051,830.0,0.3051
2019-05-03 10:28:00-04:00,0.3051,0.3051,0.3051,0.3051,570.0,0.3051
2019-05-03 10:29:00-04:00,0.3051,0.3051,0.3051,0.3051,842.0,0.3051
2019-05-03 10:30:00-04:00,0.3051,0.3051,0.3051,0.3051,118.0,0.3051
2019-05-03 10:32:00-04:00,0.3098,0.3098,0.3098,0.3098,280.0,0.3098
2019-05-03 10:33:00-04:00,0.3093,0.305,0.3093,0.305,2246.0,0.305
2019-05-03 10:34:00-04:00,0.3098,0.3098,0.3098,0.3098,231.0,0.3098
2019-05-03 10:35:00-04:00,0.3097,0.3051,0.3097,0.3051,1154.0,0.3051
2019-05-03 10:37:00-04:00,0.3096,0.3075,0.3098,0.3098,13105.0,0.3098
2019-05-03 10:41:00-04:00,0.3098,0.307,0.31,0.3098,4000.0,0.3098
2019-05-03 10:43:00-04:00,0.3042,0.3042,0.3042,0.3042,700.0,0.3042
2019-05-03 10:44:00-04:00,0.31,0.3095,0.31,0.31,9000.0,0.31
2019-05-03 10:45:00-04:00,0.31,0.31,0.3101,0.3101,5300.0,0.3101
2019-05-03 10:48:00-04:00,0.3106,0.3106,0.3106,0.3106,100.0,0.3106
2019-05-03 10:49:00-04:00,0.3108,0.3106,0.3108,0.3106,6331.0,0.3106
2019-05-03 10:51:00-04:00,0.3121,0.3098,0.315,0.3098,28584.0,0.3098
2019-05-03 10:52:00-04:00,0.3097,0.3094,0.31,0.3094,16760.0,0.3094
2019-05-03 10:53:00-04:00,0.31,0.31,0.31,0.31,2015.0,0.31
2019-05-03 10:54:00-04:00,0.31,0.31,0.32,0.31,193725.0,0.31
2019-05-03 10:55:00-04:00,0.315,0.3051,0.316,0.3051,223547.0,0.3051
2019-05-03 10:56:00-04:00,0.3137,0.31,0.315,0.31,54132.0,0.31
2019-05-03 10:57:00-04:00,0.31,0.305,0.31,0.3099,62908.0,0.3099
2019-05-03 10:58:00-04:00,0.3053,0.305,0.31,0.3099,21101.0,0.3099
2019-05-03 10:59:00-04:00,0.31,0.308,0.3129,0.3101,36800.0,0.3101
2019-05-03 11:00:00-04:00,0.3126,0.31,0.3129,0.31,21273.0,0.31
2019-05-03 11:01:00-04:00,0.3129,0.3051,0.3129,0.3104,30077.0,0.3104
2019-05-03 11:02:00-04:00,0.31,0.31,0.3104,0.3102,4000.0,0.3102
2019-05-03 11:03:00-04:00,0.3102,0.3099,0.3129,0.31,12850.0,0.31
2019-05-03 11:04:00-04:00,0.3125,0.31,0.3129,0.31,54350.0,0.31
2019-05-03 11:05:00-04:00,0.3129,0.31,0.3129,0.31,14476.0,0.31
2019-05-03 11:06:00-04:00,0.3129,0.3051,0.3129,0.3129,37300.0,0.3129
2019-05-03 11:07:00-04:00,0.3127,0.31,0.3127,0.31,7302.0,0.31
2019-05-03 11:08:00-04:00,0.3101,0.305,0.3107,0.305,55308.0,0.305
2019-05-03 11:09:00-04:00,0.307,0.307,0.3127,0.3113,12763.0,0.3113
2019-05-03 11:10:00-04:00,0.3124,0.3124,0.3124,0.3124,102.0,0.3124
2019-05-03 11:11:00-04:00,0.3129,0.3114,0.3163,0.3163,40231.0,0.3163
2019-05-03 11:12:00-04:00,0.317,0.308,0.32,0.3158,76613.0,0.3158
2019-05-03 11:13:00-04:00,0.316,0.308,0.316,0.3134,40220.0,0.3134
2019-05-03 11:14:00-04:00,0.316,0.316,0.316,0.316,930.0,0.316
2019-05-03 11:15:00-04:00,0.31,0.3,0.316,0.3001,164727.0,0.3001
2019-05-03 11:16:00-04:00,0.3099,0.308,0.3099,0.308,29470.0,0.308
2019-05-03 11:19:00-04:00,0.3081,0.3081,0.3081,0.3081,5150.0,0.3081
2019-05-03 11:20:00-04:00,0.3081,0.3081,0.315,0.3149,38430.0,0.3149
2019-05-03 11:21:00-04:00,0.3149,0.31,0.315,0.314,29028.0,0.314
2019-05-03 11:22:00-04:00,0.31,0.31,0.3145,0.314,11515.0,0.314
2019-05-03 11:24:00-04:00,0.3146,0.3145,0.3146,0.3145,1020.0,0.3145
2019-05-03 11:25:00-04:00,0.3148,0.309,0.315,0.309,600.0,0.309
2019-05-03 11:26:00-04:00,0.3145,0.3145,0.3145,0.3145,500.0,0.3145
2019-05-03 11:27:00-04:00,0.3147,0.3111,0.3148,0.3111,7250.0,0.3111
2019-05-03 11:28:00-04:00,0.3149,0.31,0.3149,0.3101,20175.0,0.3101
2019-05-03 11:29:00-04:00,0.31,0.308,0.316,0.3142,19328.0,0.3142
2019-05-03 11:30:00-04:00,0.3082,0.3082,0.3147,0.3147,359.0,0.3147
2019-05-03 11:32:00-04:00,0.3101,0.3051,0.3101,0.3051,32451.0,0.3051
2019-05-03 11:34:00-04:00,0.3125,0.31,0.315,0.31,22200.0,0.31
2019-05-03 11:35:00-04:00,0.31,0.305,0.3149,0.305,9831.0,0.305
2019-05-03 11:36:00-04:00,0.3052,0.3052,0.3053,0.3053,800.0,0.3053
2019-05-03 11:37:00-04:00,0.3101,0.3101,0.3101,0.3101,135.0,0.3101
2019-05-03 11:38:00-04:00,0.3101,0.3101,0.3101,0.3101,1100.0,0.3101
2019-05-03 11:39:00-04:00,0.3101,0.31,0.3101,0.31,4160.0,0.31
2019-05-03 11:40:00-04:00,0.31,0.3097,0.3101,0.3097,7386.0,0.3097
2019-05-03 11:41:00-04:00,0.3053,0.3053,0.3081,0.3081,2550.0,0.3081
2019-05-03 11:44:00-04:00,0.31,0.31,0.31,0.31,150.0,0.31
2019-05-03 11:45:00-04:00,0.3101,0.3101,0.3101,0.3101,1700.0,0.3101
2019-05-03 11:47:00-04:00,0.31,0.31,0.31,0.31,3900.0,0.31
2019-05-03 11:50:00-04:00,0.3082,0.3082,0.3082,0.3082,100.0,0.3082
2019-05-03 11:52:00-04:00,0.3083,0.3052,0.3083,0.3052,2200.0,0.3052
2019-05-03 11:53:00-04:00,0.308,0.308,0.308,0.308,15044.0,0.308
2019-05-03 11:58:00-04:00,0.308,0.3075,0.308,0.3075,11542.0,0.3075
2019-05-03 11:59:00-04:00,0.306,0.306,0.306,0.306,100.0,0.306
2019-05-03 12:00:00-04:00,0.3054,0.3054,0.3054,0.3054,11305.0,0.3054
2019-05-03 12:03:00-04:00,0.3053,0.3053,0.3054,0.3054,8042.0,0.3054
2019-05-03 12:04:00-04:00,0.3054,0.3054,0.3054,0.3054,560.0,0.3054
2019-05-03 12:05:00-04:00,0.3054,0.3054,0.3054,0.3054,200.0,0.3054
2019-05-03 12:06:00-04:00,0.3054,0.3054,0.3054,0.3054,450.0,0.3054
2019-05-03 12:07:00-04:00,0.3053,0.303,0.3053,0.303,24935.0,0.303
2019-05-03 12:08:00-04:00,0.3031,0.3031,0.3052,0.3052,8200.0,0.3052
2019-05-03 12:09:00-04:00,0.3034,0.3034,0.3092,0.3092,11370.0,0.3092
2019-05-03 12:12:00-04:00,0.3092,0.3044,0.3092,0.3044,718.0,0.3044
2019-05-03 12:13:00-04:00,0.3042,0.3042,0.3042,0.3042,500.0,0.3042
2019-05-03 12:15:00-04:00,0.3071,0.3071,0.3071,0.3071,100.0,0.3071
2019-05-03 12:18:00-04:00,0.3092,0.3092,0.3092,0.3092,116.0,0.3092
2019-05-03 12:19:00-04:00,0.3092,0.3074,0.3092,0.3074,8056.0,0.3074
2019-05-03 12:20:00-04:00,0.3072,0.3072,0.3073,0.3073,1000.0,0.3073
2019-05-03 12:21:00-04:00,0.3073,0.3073,0.3073,0.3073,107.0,0.3073
2019-05-03 12:23:00-04:00,0.3073,0.3072,0.3073,0.3072,8200.0,0.3072
2019-05-03 12:24:00-04:00,0.3072,0.3072,0.3072,0.3072,628.0,0.3072
2019-05-03 12:25:00-04:00,0.3072,0.3068,0.3072,0.3068,1506.0,0.3068
2019-05-03 12:30:00-04:00,0.3071,0.3071,0.3071,0.3071,100.0,0.3071
2019-05-03 12:32:00-04:00,0.3071,0.3054,0.3071,0.3054,483.0,0.3054
2019-05-03 12:33:00-04:00,0.303,0.303,0.303,0.303,130.0,0.303
2019-05-03 12:34:00-04:00,0.3044,0.3044,0.3044,0.3044,1033.0,0.3044
2019-05-03 12:35:00-04:00,0.3046,0.3046,0.3046,0.3046,100.0,0.3046
2019-05-03 12:36:00-04:00,0.3046,0.303,0.3046,0.303,230.0,0.303
2019-05-03 12:38:00-04:00,0.3047,0.3047,0.305,0.305,1000.0,0.305
2019-05-03 12:39:00-04:00,0.305,0.305,0.305,0.305,300.0,0.305
2019-05-03 12:42:00-04:00,0.3041,0.3041,0.3041,0.3041,750.0,0.3041
2019-05-03 12:45:00-04:00,0.305,0.3047,0.3072,0.3047,22030.0,0.3047
2019-05-03 12:50:00-04:00,0.3061,0.3061,0.3067,0.3067,700.0,0.3067
2019-05-03 12:51:00-04:00,0.3068,0.3068,0.3068,0.3068,13100.0,0.3068
2019-05-03 12:52:00-04:00,0.3057,0.305,0.3071,0.305,2355.0,0.305
2019-05-03 12:53:00-04:00,0.305,0.301,0.305,0.301,15100.0,0.301
2019-05-03 12:54:00-04:00,0.3046,0.3046,0.305,0.305,35030.0,0.305
2019-05-03 12:57:00-04:00,0.305,0.3025,0.305,0.3025,10300.0,0.3025
2019-05-03 12:59:00-04:00,0.305,0.305,0.305,0.305,100.0,0.305
2019-05-03 13:00:00-04:00,0.305,0.305,0.305,0.305,100.0,0.305
2019-05-03 13:01:00-04:00,0.303,0.303,0.303,0.303,350.0,0.303
2019-05-03 13:02:00-04:00,0.305,0.3026,0.305,0.3026,17006.0,0.3026
2019-05-03 13:05:00-04:00,0.305,0.305,0.305,0.305,400.0,0.305
2019-05-03 13:06:00-04:00,0.3049,0.3024,0.3049,0.3024,10460.0,0.3024
2019-05-03 13:07:00-04:00,0.3023,0.3023,0.3024,0.3024,2566.0,0.3024
2019-05-03 13:08:00-04:00,0.3023,0.3023,0.3024,0.3024,1437.0,0.3024
2019-05-03 13:10:00-04:00,0.3024,0.3024,0.3024,0.3024,5790.0,0.3024
2019-05-03 13:15:00-04:00,0.305,0.305,0.305,0.305,12703.0,0.305
2019-05-03 13:19:00-04:00,0.3046,0.3046,0.3046,0.3046,2038.0,0.3046
2019-05-03 13:21:00-04:00,0.3034,0.3034,0.3034,0.3034,542.0,0.3034
2019-05-03 13:22:00-04:00,0.3036,0.3036,0.3036,0.3036,426.0,0.3036
2019-05-03 13:24:00-04:00,0.305,0.305,0.305,0.305,9876.0,0.305
2019-05-03 13:26:00-04:00,0.3037,0.3037,0.3037,0.3037,100.0,0.3037
2019-05-03 13:28:00-04:00,0.3037,0.3037,0.305,0.305,1600.0,0.305
2019-05-03 13:29:00-04:00,0.305,0.304,0.3075,0.305,37808.0,0.305
2019-05-03 13:30:00-04:00,0.31,0.31,0.31,0.31,100.0,0.31
2019-05-03 13:31:00-04:00,0.31,0.31,0.31,0.31,100.0,0.31
2019-05-03 13:32:00-04:00,0.31,0.31,0.31,0.31,455.0,0.31
