"Date","Time","Open","High","Low","Close","Total Ticks"
02-07-2016,22:00:00,0.70769,0.71288,0.7051,0.70891,235856
02-08-2016,22:00:00,0.70891,0.70962,0.69736,0.70715,318559
02-09-2016,22:00:00,0.70715,0.71256,0.7038,0.70964,311439
02-10-2016,22:00:00,0.70964,0.71538,0.69843,0.71094,390945
02-11-2016,22:00:00,0.71094,0.71292,0.70638,0.71101,269498
02-13-2016,22:00:00,0.71101,0.71215,0.71077,0.71116,280
02-14-2016,22:00:00,0.71116,0.71719,0.71026,0.71418,214604
02-15-2016,22:00:00,0.71418,0.71824,0.70818,0.71121,232385
02-16-2016,22:00:00,0.71121,0.7187,0.70846,0.71845,242454
02-17-2016,22:00:00,0.71845,0.7186,0.71331,0.71575,220768
02-18-2016,22:00:00,0.71575,0.7163,0.70693,0.71551,210566
02-20-2016,22:00:00,0.71551,0.71613,0.71472,0.7157,897
02-21-2016,22:00:00,0.7157,0.72471,0.71361,0.72289,204603
02-22-2016,22:00:00,0.72289,0.72596,0.72006,0.72037,236810
02-23-2016,22:00:00,0.72037,0.72139,0.71461,0.71974,265556
02-24-2016,22:00:00,0.71974,0.72438,0.71569,0.72384,244043
02-25-2016,22:00:00,0.72384,0.72568,0.71185,0.71321,226812
02-27-2016,22:00:00,0.71321,0.71435,0.71173,0.71242,1323
02-28-2016,22:00:00,0.71242,0.71688,0.71088,0.71424,240051
02-29-2016,22:00:00,0.71424,0.71927,0.71095,0.71765,249553
03-01-2016,22:00:00,0.71765,0.73015,0.71656,0.72959,254891
03-02-2016,22:00:00,0.72959,0.73743,0.72818,0.73531,231711
03-03-2016,22:00:00,0.73531,0.74441,0.73401,0.74401,269398
03-05-2016,22:00:00,0.74401,0.74401,0.74011,0.74073,1005
03-06-2016,22:00:00,0.74073,0.74849,0.73928,0.74699,222642
03-07-2016,22:00:00,0.74699,0.74736,0.74103,0.744,220227
03-08-2016,22:00:00,0.744,0.75284,0.74123,0.7486,266641
03-09-2016,22:00:00,0.7486,0.75126,0.74273,0.74558,364660
03-10-2016,22:00:00,0.74558,0.75838,0.74469,0.75675,265939
03-12-2016,22:00:00,0.75675,0.75675,0.75437,0.75476,189
03-13-2016,21:00:00,0.75476,0.7594,0.74922,0.75169,222101
03-14-2016,21:00:00,0.75169,0.75286,0.74453,0.74593,231046
03-15-2016,21:00:00,0.74593,0.75614,0.74149,0.7555,255632
03-16-2016,21:00:00,0.7555,0.76573,0.7534,0.76521,303703
03-17-2016,21:00:00,0.76521,0.76809,0.75956,0.76088,219038
03-19-2016,21:00:00,0.76088,0.76234,0.75952,0.76006,255
03-20-2016,21:00:00,0.76006,0.76269,0.7569,0.75791,210957
03-21-2016,21:00:00,0.75791,0.76433,0.75514,0.7623,225491
03-22-2016,21:00:00,0.7623,0.76496,0.75199,0.75327,223427
03-23-2016,21:00:00,0.75327,0.7538,0.74776,0.75322,190950
03-24-2016,21:00:00,0.75322,0.7536,0.75007,0.75135,85577
03-26-2016,21:00:00,0.75135,0.75211,0.75121,0.75183,121
03-27-2016,21:00:00,0.75183,0.75582,0.74936,0.75454,111335
03-28-2016,21:00:00,0.75454,0.76457,0.75104,0.76289,226939
03-29-2016,21:00:00,0.76289,0.77091,0.76153,0.76723,268741
03-30-2016,21:00:00,0.76723,0.77232,0.76348,0.76584,229303
03-31-2016,21:00:00,0.76584,0.77013,0.75992,0.76852,235119
04-02-2016,21:00:00,0.76852,0.76852,0.7664,0.76723,151
04-03-2016,21:00:00,0.76723,0.76805,0.75988,0.761,197803
04-04-2016,21:00:00,0.761,0.76329,0.75102,0.75469,249923
04-05-2016,21:00:00,0.75469,0.76198,0.75332,0.76004,224841
04-06-2016,21:00:00,0.76004,0.76378,0.7492,0.7506,260136
04-07-2016,21:00:00,0.7506,0.75797,0.75007,0.75565,216052
04-09-2016,21:00:00,0.75565,0.75623,0.75476,0.75509,174
04-10-2016,21:00:00,0.75509,0.76304,0.75283,0.76002,226155
04-11-2016,21:00:00,0.76002,0.769,0.75836,0.7688,239827
04-12-2016,21:00:00,0.7688,0.77165,0.76344,0.76543,228029
04-13-2016,21:00:00,0.76543,0.77372,0.76194,0.7698,222739
04-14-2016,21:00:00,0.7698,0.77348,0.7681,0.77313,204539
04-16-2016,21:00:00,0.77313,0.77313,0.75944,0.76571,2349
04-17-2016,21:00:00,0.76571,0.77598,0.76316,0.77509,246100
04-18-2016,21:00:00,0.77509,0.78267,0.77467,0.7814,214277
04-19-2016,21:00:00,0.7814,0.78297,0.77672,0.77963,199045
04-20-2016,21:00:00,0.77963,0.78357,0.77332,0.77398,238794
04-21-2016,21:00:00,0.77398,0.77747,0.76943,0.77161,215053
04-23-2016,21:00:00,0.77161,0.77182,0.76948,0.76989,302
04-24-2016,21:00:00,0.76989,0.77296,0.76916,0.77169,150703
04-25-2016,21:00:00,0.77169,0.77656,0.76972,0.77527,188364
04-26-2016,21:00:00,0.77527,0.7766,0.75493,0.75898,279954
04-27-2016,21:00:00,0.75898,0.76584,0.75752,0.76288,256300
04-28-2016,21:00:00,0.76288,0.7669,0.75876,0.76091,212798
04-30-2016,21:00:00,0.76091,0.76135,0.75955,0.75995,493
05-01-2016,21:00:00,0.75995,0.7672,0.75942,0.7669,186459
05-02-2016,21:00:00,0.7669,0.77213,0.74841,0.7485,272821
05-03-2016,21:00:00,0.7485,0.75178,0.74468,0.7461,260772
05-04-2016,21:00:00,0.7461,0.75143,0.74539,0.7468,211408
05-05-2016,21:00:00,0.7468,0.74786,0.73379,0.73715,225861
05-07-2016,21:00:00,0.73715,0.73715,0.73534,0.736,161
05-08-2016,21:00:00,0.736,0.73857,0.73079,0.73171,191878
05-09-2016,21:00:00,0.73171,0.73745,0.73004,0.7366,200793
05-10-2016,21:00:00,0.7366,0.74025,0.7336,0.7376,196447
05-11-2016,21:00:00,0.7376,0.73803,0.73106,0.7326,200484
05-12-2016,21:00:00,0.7326,0.7326,0.72542,0.72751,199520
05-14-2016,21:00:00,0.72751,0.72751,0.72372,0.72562,1172
05-15-2016,21:00:00,0.72562,0.73091,0.72497,0.72896,144059
05-16-2016,21:00:00,0.72896,0.73669,0.72827,0.73261,184898
05-17-2016,21:00:00,0.73261,0.73339,0.72218,0.7232,207674
05-18-2016,21:00:00,0.7232,0.72425,0.71766,0.7228,210280
05-19-2016,21:00:00,0.7228,0.725,0.7212,0.72281,144802
05-21-2016,21:00:00,0.72281,0.72298,0.7219,0.72298,81
05-22-2016,21:00:00,0.72298,0.72601,0.71953,0.72247,152614
05-23-2016,21:00:00,0.72247,0.72288,0.71453,0.71841,169363
05-24-2016,21:00:00,0.71841,0.72194,0.7174,0.7199,161771
05-25-2016,21:00:00,0.7199,0.7244,0.71628,0.7227,179079
05-26-2016,21:00:00,0.7227,0.72355,0.71725,0.71875,149168
05-28-2016,21:00:00,0.71875,0.71875,0.71777,0.71779,93
05-29-2016,21:00:00,0.71779,0.71886,0.71488,0.71837,112495
05-30-2016,21:00:00,0.71837,0.72673,0.71815,0.72344,170189
05-31-2016,21:00:00,0.72344,0.72995,0.72277,0.72612,205226
06-01-2016,21:00:00,0.72612,0.727,0.72016,0.72299,169147
06-02-2016,21:00:00,0.72299,0.7371,0.72187,0.7371,206901
06-04-2016,21:00:00,0.7371,0.73972,0.73675,0.7376,973
06-05-2016,21:00:00,0.7376,0.73808,0.73158,0.73686,177571
06-06-2016,21:00:00,0.73686,0.74639,0.73602,0.74612,169141
06-07-2016,21:00:00,0.74612,0.74822,0.74309,0.74722,161560
06-08-2016,21:00:00,0.74722,0.75081,0.74209,0.7432,192424
06-09-2016,21:00:00,0.7432,0.74383,0.73705,0.73841,176193
06-11-2016,21:00:00,0.73841,0.73859,0.73744,0.73794,143
06-12-2016,21:00:00,0.73794,0.74112,0.73595,0.73886,182964
06-13-2016,21:00:00,0.73886,0.7405,0.73307,0.7359,195467
06-14-2016,21:00:00,0.7359,0.74468,0.73341,0.74091,219282
06-15-2016,21:00:00,0.74091,0.74451,0.72854,0.73641,270527
06-16-2016,21:00:00,0.73641,0.74112,0.73622,0.74031,199060
06-18-2016,21:00:00,0.74031,0.74414,0.74031,0.74404,704
06-19-2016,21:00:00,0.74404,0.74815,0.74075,0.74601,171968
06-20-2016,21:00:00,0.74601,0.75129,0.74475,0.74519,174718
06-21-2016,21:00:00,0.74519,0.7527,0.74419,0.75012,168942
06-22-2016,21:00:00,0.75012,0.76211,0.74999,0.7621,270855
06-23-2016,21:00:00,0.7621,0.76528,0.73076,0.74901,395868
06-25-2016,21:00:00,0.74901,0.74901,0.74131,0.74236,1230
06-26-2016,21:00:00,0.74236,0.7452,0.73249,0.73331,255576
06-27-2016,21:00:00,0.73331,0.74156,0.73302,0.73875,193169
06-28-2016,21:00:00,0.73875,0.74565,0.73819,0.74526,215449
06-29-2016,21:00:00,0.74526,0.74729,0.73716,0.74529,270797
06-30-2016,21:00:00,0.74529,0.75051,0.74377,0.75051,182545
07-02-2016,21:00:00,0.75051,0.75051,0.74398,0.74512,1124
07-03-2016,21:00:00,0.74512,0.75452,0.74477,0.75402,138482
07-04-2016,21:00:00,0.75402,0.75456,0.7454,0.74633,200447
07-05-2016,21:00:00,0.74633,0.75298,0.74082,0.75229,262169
07-06-2016,21:00:00,0.75229,0.7539,0.74673,0.74815,251749
07-07-2016,21:00:00,0.74815,0.75741,0.74711,0.75741,216159
07-09-2016,21:00:00,0.75741,0.75745,0.75651,0.75692,210
07-10-2016,21:00:00,0.75692,0.7576,0.75224,0.7532,145454
07-11-2016,21:00:00,0.7532,0.76584,0.75317,0.76237,205672
07-12-2016,21:00:00,0.76237,0.76387,0.75781,0.7609,220993
07-13-2016,21:00:00,0.7609,0.76536,0.75915,0.7633,221485
07-14-2016,21:00:00,0.7633,0.76771,0.75614,0.75875,216142
07-16-2016,21:00:00,0.75875,0.76061,0.75875,0.76061,281
07-17-2016,21:00:00,0.76061,0.76083,0.75755,0.75927,169336
07-18-2016,21:00:00,0.75927,0.75927,0.74762,0.75055,192455
07-19-2016,21:00:00,0.75055,0.75177,0.74622,0.74822,157958
07-20-2016,21:00:00,0.74822,0.75144,0.7455,0.7496,216850
07-21-2016,21:00:00,0.7496,0.75087,0.7443,0.74661,156114
07-23-2016,21:00:00,0.74661,0.74711,0.74637,0.74652,277
07-24-2016,21:00:00,0.74652,0.74927,0.74553,0.7471,139567
07-25-2016,21:00:00,0.7471,0.75404,0.74632,0.75043,184536
07-26-2016,21:00:00,0.75043,0.75672,0.74214,0.74925,261197
07-27-2016,21:00:00,0.74925,0.75497,0.74873,0.75078,175347
07-28-2016,21:00:00,0.75078,0.76105,0.74933,0.76061,236750
07-30-2016,21:00:00,0.76061,0.76086,0.75901,0.75921,133
07-31-2016,21:00:00,0.75921,0.76158,0.75293,0.75408,147397
08-01-2016,21:00:00,0.75408,0.76381,0.74904,0.76142,205806
08-02-2016,21:00:00,0.76142,0.76172,0.75684,0.75893,177655
08-03-2016,21:00:00,0.75893,0.76408,0.75844,0.76291,180901
08-04-2016,21:00:00,0.76291,0.76645,0.75978,0.76281,166520
08-06-2016,21:00:00,0.76281,0.76281,0.76186,0.76235,100
08-07-2016,21:00:00,0.76235,0.76725,0.75977,0.76511,130947
08-08-2016,21:00:00,0.76511,0.76871,0.76222,0.7674,151194
08-09-2016,21:00:00,0.7674,0.77562,0.76622,0.77094,191015
08-10-2016,21:00:00,0.77094,0.77615,0.76919,0.77,161478
08-11-2016,21:00:00,0.77,0.77252,0.76467,0.76546,172814
08-13-2016,21:00:00,0.76546,0.76671,0.76546,0.76649,50
08-14-2016,21:00:00,0.76649,0.76919,0.76369,0.76751,127192
08-15-2016,21:00:00,0.76751,0.77518,0.76539,0.76962,219458
08-16-2016,21:00:00,0.76962,0.77101,0.76102,0.76576,228229
08-17-2016,21:00:00,0.76576,0.77233,0.76498,0.76879,225357
08-18-2016,21:00:00,0.76879,0.76932,0.75994,0.76281,191626
08-20-2016,21:00:00,0.76281,0.76281,0.76011,0.76049,348
08-21-2016,21:00:00,0.76049,0.76402,0.75839,0.76287,184536
08-22-2016,21:00:00,0.76287,0.76554,0.76139,0.76166,184051
08-23-2016,21:00:00,0.76166,0.76344,0.75889,0.76143,194555
08-24-2016,21:00:00,0.76143,0.76394,0.76022,0.76189,150810
08-25-2016,21:00:00,0.76189,0.76933,0.75516,0.75701,268181
08-27-2016,21:00:00,0.75701,0.75741,0.756,0.7565,654
08-28-2016,21:00:00,0.7565,0.75819,0.75252,0.75723,190555
08-29-2016,21:00:00,0.75723,0.75803,0.75007,0.75126,168166
08-30-2016,21:00:00,0.75126,0.75336,0.74903,0.75198,183874
08-31-2016,21:00:00,0.75198,0.75594,0.75048,0.7552,210860
09-01-2016,21:00:00,0.7552,0.76163,0.75364,0.75751,276637
09-03-2016,21:00:00,0.75751,0.75852,0.75641,0.75695,247
09-04-2016,21:00:00,0.75695,0.76068,0.75631,0.75838,166072
09-05-2016,21:00:00,0.75838,0.76887,0.75819,0.76879,214222
09-06-2016,21:00:00,0.76879,0.7698,0.7651,0.76735,207079
09-07-2016,21:00:00,0.76735,0.77326,0.76367,0.76463,244849
09-08-2016,21:00:00,0.76463,0.76573,0.75381,0.75431,231707
09-10-2016,21:00:00,0.75431,0.75478,0.75373,0.75411,121
09-11-2016,21:00:00,0.75411,0.7567,0.74941,0.75664,276225
09-12-2016,21:00:00,0.75664,0.75683,0.74423,0.74706,303738
09-13-2016,21:00:00,0.74706,0.74963,0.74511,0.74732,278082
09-14-2016,21:00:00,0.74732,0.75228,0.74466,0.75158,340461
09-15-2016,21:00:00,0.75158,0.75271,0.74755,0.74951,260859
09-17-2016,21:00:00,0.74951,0.74951,0.74757,0.74849,346
09-18-2016,21:00:00,0.74849,0.75732,0.74806,0.75343,193231
09-19-2016,21:00:00,0.75343,0.7565,0.75306,0.75575,175071
09-20-2016,21:00:00,0.75575,0.76307,0.75346,0.76259,265103
09-21-2016,21:00:00,0.76259,0.76746,0.7609,0.7646,173613
09-22-2016,21:00:00,0.7646,0.76535,0.76091,0.76329,159230
09-24-2016,21:00:00,0.76329,0.76336,0.76137,0.76236,99
09-25-2016,21:00:00,0.76236,0.76497,0.76031,0.76378,197016
09-26-2016,21:00:00,0.76378,0.76957,0.76118,0.76669,222051
09-27-2016,21:00:00,0.76669,0.76934,0.7645,0.76928,217145
09-28-2016,21:00:00,0.76928,0.77104,0.76236,0.76364,270127
09-29-2016,21:00:00,0.76364,0.76719,0.75901,0.76631,238864
10-01-2016,21:00:00,0.76631,0.76677,0.76545,0.76635,220
10-02-2016,21:00:00,0.76635,0.7684,0.76406,0.7684,127872
10-03-2016,21:00:00,0.7684,0.76913,0.76084,0.76194,206959
10-04-2016,21:00:00,0.76194,0.7645,0.75929,0.76225,176562
10-05-2016,21:00:00,0.76225,0.76248,0.75624,0.75855,212202
10-06-2016,21:00:00,0.75855,0.76248,0.75535,0.75894,365924
10-08-2016,21:00:00,0.75894,0.76172,0.75894,0.76089,510
10-09-2016,21:00:00,0.76089,0.76287,0.75804,0.76074,158294
10-10-2016,21:00:00,0.76074,0.76126,0.75335,0.75409,206349
10-11-2016,21:00:00,0.75409,0.75927,0.75352,0.75632,208282
10-12-2016,21:00:00,0.75632,0.75819,0.75067,0.75689,227739
10-13-2016,21:00:00,0.75689,0.76478,0.75564,0.76198,241585
10-15-2016,21:00:00,0.76198,0.76357,0.76191,0.7625,435
10-16-2016,21:00:00,0.7625,0.76299,0.75814,0.76292,190350
10-17-2016,21:00:00,0.76292,0.76897,0.76256,0.76668,198352
10-18-2016,21:00:00,0.76668,0.77295,0.76595,0.7723,193012
10-19-2016,21:00:00,0.7723,0.77348,0.76216,0.76291,226754
10-20-2016,21:00:00,0.76291,0.76513,0.75875,0.76065,118167
10-22-2016,21:00:00,0.76065,0.76185,0.76065,0.76151,128
10-23-2016,21:00:00,0.76151,0.76409,0.75915,0.76117,128410
10-24-2016,21:00:00,0.76117,0.76552,0.75893,0.76475,180679
10-25-2016,21:00:00,0.76475,0.7709,0.76295,0.7652,203216
10-26-2016,21:00:00,0.7652,0.76525,0.75821,0.75894,197599
10-27-2016,21:00:00,0.75894,0.76081,0.75579,0.76067,283638
10-29-2016,21:00:00,0.76067,0.76067,0.75838,0.75899,323
10-30-2016,21:00:00,0.75899,0.76194,0.75834,0.76097,194519
10-31-2016,21:00:00,0.76097,0.76892,0.75983,0.76528,256432
11-01-2016,21:00:00,0.76528,0.76785,0.76128,0.76606,289950
11-02-2016,21:00:00,0.76606,0.76881,0.76374,0.76838,259479
11-03-2016,21:00:00,0.76838,0.76974,0.76524,0.76773,274149
11-05-2016,21:00:00,0.76773,0.77075,0.76577,0.76829,1853
11-06-2016,22:00:00,0.76829,0.77298,0.76609,0.77283,218638
11-07-2016,22:00:00,0.77283,0.77785,0.76895,0.77634,220045
11-08-2016,22:00:00,0.77634,0.77722,0.758,0.76381,626752
11-09-2016,22:00:00,0.76381,0.77424,0.75682,0.76124,442856
11-10-2016,22:00:00,0.76124,0.76299,0.75256,0.75499,495055
11-12-2016,22:00:00,0.75499,0.75522,0.75331,0.75489,774
11-13-2016,22:00:00,0.75489,0.75659,0.7524,0.75563,435700
11-14-2016,22:00:00,0.75563,0.75816,0.75118,0.75599,374622
11-15-2016,22:00:00,0.75599,0.75713,0.74606,0.74836,383799
11-16-2016,22:00:00,0.74836,0.75025,0.73968,0.74096,357412
11-17-2016,22:00:00,0.74096,0.74188,0.73307,0.73431,423392
11-19-2016,22:00:00,0.73431,0.73431,0.73227,0.73317,1053
11-20-2016,22:00:00,0.73317,0.73821,0.73113,0.7371,382861
11-21-2016,22:00:00,0.7371,0.74137,0.73647,0.7403,336724
11-22-2016,22:00:00,0.7403,0.74452,0.73729,0.73871,356099
11-23-2016,22:00:00,0.73871,0.7419,0.73645,0.74107,281797
11-24-2016,22:00:00,0.74107,0.74688,0.74006,0.74448,362128
11-26-2016,22:00:00,0.74448,0.74584,0.74436,0.7447,794
11-27-2016,22:00:00,0.7447,0.74939,0.74335,0.74835,300499
11-28-2016,22:00:00,0.74835,0.74978,0.74327,0.74843,312153
11-29-2016,22:00:00,0.74843,0.74975,0.73744,0.73863,375000
11-30-2016,22:00:00,0.73863,0.7422,0.73706,0.74152,347682
12-01-2016,22:00:00,0.74152,0.7469,0.74012,0.74647,298094
12-03-2016,22:00:00,0.74647,0.74651,0.74475,0.7455,2364
12-04-2016,22:00:00,0.7455,0.74982,0.7413,0.74717,286703
12-05-2016,22:00:00,0.74717,0.74835,0.74314,0.74617,209076
12-06-2016,22:00:00,0.74617,0.74838,0.74169,0.74824,194744
12-07-2016,22:00:00,0.74824,0.75086,0.7429,0.7464,277808
12-08-2016,22:00:00,0.7464,0.74964,0.74352,0.74521,204870
12-10-2016,22:00:00,0.74521,0.74654,0.74458,0.745,1166
12-11-2016,22:00:00,0.745,0.75044,0.74312,0.74995,278218
12-12-2016,22:00:00,0.74995,0.75237,0.74761,0.75015,272406
12-13-2016,22:00:00,0.75015,0.7525,0.73946,0.74075,359696
12-14-2016,22:00:00,0.74075,0.74311,0.73376,0.73599,396655
12-15-2016,22:00:00,0.73599,0.73698,0.72664,0.73058,281757
12-17-2016,22:00:00,0.73058,0.73058,0.7285,0.7285,880
12-18-2016,22:00:00,0.7285,0.73132,0.72427,0.72475,299799
12-19-2016,22:00:00,0.72475,0.72627,0.72232,0.726,241715
12-20-2016,22:00:00,0.726,0.728,0.7235,0.72387,215986
12-21-2016,22:00:00,0.72387,0.72583,0.71976,0.72173,239932
12-22-2016,22:00:00,0.72173,0.72278,0.71598,0.71805,197723
12-26-2016,22:00:00,0.71805,0.71973,0.71729,0.71881,179773
12-27-2016,22:00:00,0.71881,0.72202,0.71637,0.71801,218320
12-28-2016,22:00:00,0.71801,0.72236,0.7171,0.72233,235409
12-29-2016,22:00:00,0.72233,0.72476,0.72059,0.72118,341403
01-02-2017,22:00:00,0.72118,0.72414,0.71861,0.72219,267740
01-03-2017,22:00:00,0.72219,0.72871,0.72139,0.72847,330630
01-04-2017,22:00:00,0.72847,0.73571,0.72732,0.73426,466793
01-05-2017,22:00:00,0.73426,0.73554,0.72888,0.73057,304716
01-07-2017,22:00:00,0.73057,0.73057,0.72951,0.7299,602
01-08-2017,22:00:00,0.7299,0.73743,0.72894,0.73561,216249
01-09-2017,22:00:00,0.73561,0.73849,0.73314,0.7371,312746
01-10-2017,22:00:00,0.7371,0.74725,0.73524,0.74421,483006
01-11-2017,22:00:00,0.74421,0.75187,0.74301,0.74846,367155
01-12-2017,22:00:00,0.74846,0.75091,0.74495,0.75041,326957
01-14-2017,22:00:00,0.75041,0.75041,0.7477,0.7483,623
01-15-2017,22:00:00,0.7483,0.7506,0.74585,0.74786,263379
01-16-2017,22:00:00,0.74786,0.75691,0.7465,0.75676,427108
01-17-2017,22:00:00,0.75676,0.75682,0.75032,0.7506,309647
01-18-2017,22:00:00,0.7506,0.7575,0.74936,0.75635,403056
01-19-2017,22:00:00,0.75635,0.75889,0.75177,0.75626,404798
01-21-2017,22:00:00,0.75626,0.75653,0.7555,0.7555,140
01-22-2017,22:00:00,0.7555,0.75897,0.75504,0.75853,337273
01-23-2017,22:00:00,0.75853,0.76094,0.75537,0.75851,283022
01-24-2017,22:00:00,0.75851,0.75987,0.75153,0.75733,345659
01-25-2017,22:00:00,0.75733,0.75854,0.7522,0.75364,335761
01-26-2017,22:00:00,0.75364,0.75734,0.75118,0.75513,326608
01-28-2017,22:00:00,0.75513,0.75683,0.75513,0.7565,281
01-29-2017,22:00:00,0.7565,0.75672,0.75283,0.75562,269029
01-30-2017,22:00:00,0.75562,0.7606,0.75423,0.75879,300568
01-31-2017,22:00:00,0.75879,0.75972,0.75515,0.75889,276221
02-01-2017,22:00:00,0.75889,0.76965,0.75778,0.76601,272157
02-02-2017,22:00:00,0.76601,0.76957,0.76218,0.76889,279818
02-04-2017,22:00:00,0.76889,0.76889,0.76631,0.768,1028
02-05-2017,22:00:00,0.768,0.76861,0.76297,0.7661,219201
02-06-2017,22:00:00,0.7661,0.76814,0.76062,0.76281,219640
02-07-2017,22:00:00,0.76281,0.76663,0.76118,0.76458,176251
02-08-2017,22:00:00,0.76458,0.76642,0.76104,0.76272,149482
02-09-2017,22:00:00,0.76272,0.76892,0.76186,0.76832,129122
02-11-2017,22:00:00,0.76832,0.76899,0.76799,0.7683,409
02-12-2017,22:00:00,0.7683,0.76885,0.76305,0.76408,171475
02-13-2017,22:00:00,0.76408,0.76972,0.76181,0.76701,234529
02-14-2017,22:00:00,0.76701,0.77198,0.76373,0.77111,224202
02-15-2017,22:00:00,0.77111,0.77326,0.7685,0.76983,250290
02-16-2017,22:00:00,0.76983,0.77131,0.76564,0.76727,197084
02-18-2017,22:00:00,0.76727,0.76818,0.7671,0.768,75
02-19-2017,22:00:00,0.768,0.76908,0.76593,0.76896,113293
02-20-2017,22:00:00,0.76896,0.76913,0.76497,0.76758,157542
02-21-2017,22:00:00,0.76758,0.77152,0.76673,0.77047,209553
02-22-2017,22:00:00,0.77047,0.77411,0.76656,0.77174,216285
02-23-2017,22:00:00,0.77174,0.77206,0.76646,0.76732,180557
02-25-2017,22:00:00,0.76732,0.76865,0.76732,0.76851,130
02-26-2017,22:00:00,0.76851,0.7709,0.76633,0.76762,167313
02-27-2017,22:00:00,0.76762,0.76949,0.76468,0.76586,194658
02-28-2017,22:00:00,0.76586,0.77006,0.76369,0.76765,273740
03-01-2017,22:00:00,0.76765,0.76834,0.75578,0.7572,206582
03-02-2017,22:00:00,0.7572,0.75979,0.75431,0.7597,245151
03-04-2017,22:00:00,0.7597,0.7597,0.75845,0.75904,276
03-05-2017,22:00:00,0.75904,0.76097,0.75706,0.75823,137976
03-06-2017,22:00:00,0.75823,0.76338,0.75782,0.75876,174353
03-07-2017,22:00:00,0.75876,0.76093,0.75257,0.75284,195463
03-08-2017,22:00:00,0.75284,0.75344,0.74913,0.75053,229831
03-09-2017,22:00:00,0.75053,0.75578,0.74987,0.75474,219451
03-11-2017,22:00:00,0.75474,0.75565,0.75428,0.75552,250
03-12-2017,21:00:00,0.75552,0.75928,0.75341,0.75733,195094
03-13-2017,21:00:00,0.75733,0.75797,0.75403,0.75593,179414
03-14-2017,21:00:00,0.75593,0.77196,0.75552,0.77113,261030
03-15-2017,21:00:00,0.77113,0.77232,0.76639,0.76789,243024
03-16-2017,21:00:00,0.76789,0.77182,0.76637,0.77079,169460
03-18-2017,21:00:00,0.77079,0.77079,0.76878,0.76963,189
03-19-2017,21:00:00,0.76963,0.77486,0.76955,0.77297,177373
03-20-2017,21:00:00,0.77297,0.77506,0.76832,0.76928,246110
03-21-2017,21:00:00,0.76928,0.76928,0.76396,0.76779,244981
03-22-2017,21:00:00,0.76779,0.76786,0.76227,0.76278,227773
03-23-2017,21:00:00,0.76278,0.7641,0.76042,0.76259,208843
03-25-2017,21:00:00,0.76259,0.76439,0.76145,0.76404,505
03-26-2017,21:00:00,0.76404,0.76485,0.76084,0.76164,195467
03-27-2017,21:00:00,0.76164,0.76549,0.75871,0.76358,182884
03-28-2017,21:00:00,0.76358,0.76753,0.7631,0.76697,176605
03-29-2017,21:00:00,0.76697,0.76797,0.764,0.7644,176803
03-30-2017,21:00:00,0.7644,0.76631,0.76225,0.7632,193084
04-01-2017,21:00:00,0.7632,0.76405,0.7632,0.764,19
04-02-2017,21:00:00,0.764,0.76419,0.75912,0.76047,161811
04-03-2017,21:00:00,0.76047,0.76155,0.75455,0.75644,186740
04-04-2017,21:00:00,0.75644,0.75876,0.75599,0.75687,194285
04-05-2017,21:00:00,0.75687,0.75773,0.75327,0.75461,215611
04-06-2017,21:00:00,0.75461,0.75527,0.74944,0.75065,270993
04-08-2017,21:00:00,0.75065,0.75065,0.7494,0.7495,155
04-09-2017,21:00:00,0.7495,0.7509,0.74763,0.75036,190157
04-10-2017,21:00:00,0.75036,0.75152,0.74744,0.75004,218917
04-11-2017,21:00:00,0.75004,0.75289,0.74736,0.75244,237573
04-12-2017,21:00:00,0.75244,0.75958,0.75244,0.757,203832
04-13-2017,21:00:00,0.757,0.75865,0.75577,0.75862,62042
04-15-2017,21:00:00,0.75862,0.75862,0.758,0.75834,9
04-16-2017,21:00:00,0.75834,0.76109,0.75749,0.7592,107305
04-17-2017,21:00:00,0.7592,0.75964,0.7534,0.75607,192685
04-18-2017,21:00:00,0.75607,0.75635,0.74914,0.7498,187318
04-19-2017,21:00:00,0.7498,0.75475,0.7493,0.75284,166761
04-20-2017,21:00:00,0.75284,0.75491,0.7516,0.75449,150405
04-22-2017,21:00:00,0.75449,0.75959,0.75449,0.75959,1294
04-23-2017,21:00:00,0.75959,0.75959,0.75393,0.75708,145459
04-24-2017,21:00:00,0.75708,0.75728,0.75207,0.75365,134254
04-25-2017,21:00:00,0.75365,0.75626,0.74551,0.74741,199800
04-26-2017,21:00:00,0.74741,0.74928,0.74403,0.74683,172424
04-27-2017,21:00:00,0.74683,0.74913,0.7448,0.74899,149415
04-29-2017,21:00:00,0.74899,0.74899,0.74705,0.74769,53
04-30-2017,21:00:00,0.74769,0.75445,0.74742,0.75269,91738
05-01-2017,21:00:00,0.75269,0.75566,0.75108,0.75367,119847
05-02-2017,21:00:00,0.75367,0.75463,0.74202,0.74253,146157
05-03-2017,21:00:00,0.74253,0.74304,0.73832,0.741,164237
05-04-2017,21:00:00,0.741,0.74268,0.73679,0.74228,182616
05-06-2017,21:00:00,0.74228,0.74228,0.7411,0.74163,337
05-07-2017,21:00:00,0.74163,0.7425,0.73781,0.73877,145079
05-08-2017,21:00:00,0.73877,0.73988,0.73286,0.73455,202772
05-09-2017,21:00:00,0.73455,0.73948,0.73392,0.73672,187034
05-10-2017,21:00:00,0.73672,0.73834,0.73386,0.73816,193701
