"Date","Time","Open","High","Low","Close","Total Ticks"
11-30-2015,22:00:00,1.33628,1.34005,1.331,1.33593,298508
12-01-2015,22:00:00,1.33593,1.34078,1.33091,1.33441,320555
12-02-2015,22:00:00,1.33441,1.34006,1.3294,1.33563,418127
12-03-2015,22:00:00,1.33563,1.34164,1.3318,1.3363,388978
12-05-2015,22:00:00,1.3363,1.33779,1.3363,1.33729,126
12-06-2015,22:00:00,1.33729,1.35242,1.33673,1.34989,292399
12-07-2015,22:00:00,1.34989,1.36226,1.34972,1.35861,365038
12-08-2015,22:00:00,1.35861,1.36202,1.35174,1.35803,359316
12-09-2015,22:00:00,1.35803,1.364,1.35326,1.36251,298970
12-10-2015,22:00:00,1.36251,1.37594,1.36251,1.37591,269327
12-12-2015,22:00:00,1.37591,1.37622,1.3722,1.37249,119
12-13-2015,22:00:00,1.37249,1.37814,1.36772,1.37343,506434
12-14-2015,22:00:00,1.37343,1.37665,1.36735,1.37367,391657
12-15-2015,22:00:00,1.37367,1.38482,1.37286,1.37809,331922
12-16-2015,22:00:00,1.37809,1.39872,1.37788,1.39379,300209
12-17-2015,22:00:00,1.39379,1.40022,1.38547,1.39604,306488
12-19-2015,22:00:00,1.39604,1.39604,1.39408,1.39455,58
12-20-2015,22:00:00,1.39455,1.39941,1.39136,1.39594,250954
12-21-2015,22:00:00,1.39594,1.39667,1.39164,1.39207,205579
12-22-2015,22:00:00,1.39207,1.39447,1.38362,1.38551,211974
12-23-2015,22:00:00,1.38551,1.38748,1.38189,1.38523,130316
12-26-2015,22:00:00,1.38523,1.38523,1.38175,1.38264,37
12-27-2015,22:00:00,1.38264,1.39165,1.38198,1.39066,149846
12-28-2015,22:00:00,1.39066,1.39405,1.38166,1.3844,176947
12-29-2015,22:00:00,1.3844,1.39276,1.38294,1.38804,204333
12-30-2015,22:00:00,1.38804,1.39039,1.38239,1.38335,156481
01-02-2016,22:00:00,1.38335,1.38469,1.38157,1.38162,321
01-03-2016,22:00:00,1.38162,1.39835,1.38156,1.39539,288591
01-04-2016,22:00:00,1.39539,1.40198,1.38985,1.39967,273009
01-05-2016,22:00:00,1.39967,1.411,1.39739,1.40766,324531
01-06-2016,22:00:00,1.40766,1.41704,1.40507,1.41154,410949
01-07-2016,22:00:00,1.41154,1.41787,1.40591,1.41741,360848
01-09-2016,22:00:00,1.41741,1.41741,1.41663,1.4171,98
01-10-2016,22:00:00,1.4171,1.42459,1.40653,1.42174,320308
01-11-2016,22:00:00,1.42174,1.43164,1.41769,1.42627,362670
01-12-2016,22:00:00,1.42627,1.43808,1.41878,1.43413,379305
01-13-2016,22:00:00,1.43413,1.43979,1.43347,1.43675,398039
01-14-2016,22:00:00,1.43675,1.45546,1.43435,1.4538,451532
01-16-2016,22:00:00,1.4538,1.46173,1.4538,1.46079,661
01-17-2016,22:00:00,1.46079,1.46116,1.44868,1.45649,324440
01-18-2016,22:00:00,1.45649,1.45901,1.44324,1.45805,415460
01-19-2016,22:00:00,1.45805,1.46905,1.44746,1.45055,563191
01-20-2016,22:00:00,1.45055,1.45409,1.42281,1.42672,562485
01-21-2016,22:00:00,1.42672,1.43011,1.41153,1.41281,474464
01-23-2016,22:00:00,1.41281,1.41546,1.41281,1.4148,75
01-24-2016,22:00:00,1.4148,1.42954,1.41271,1.42929,404661
01-25-2016,22:00:00,1.42929,1.4326,1.40451,1.41187,490303
01-26-2016,22:00:00,1.41187,1.41572,1.40282,1.40976,544829
01-27-2016,22:00:00,1.40976,1.41238,1.3948,1.4031,551802
01-28-2016,22:00:00,1.4031,1.41098,1.39678,1.39722,522419
01-30-2016,22:00:00,1.39722,1.39789,1.39683,1.39749,198
01-31-2016,22:00:00,1.39749,1.40625,1.39084,1.39482,415611
02-01-2016,22:00:00,1.39482,1.40824,1.394,1.40564,409657
02-02-2016,22:00:00,1.40564,1.41034,1.37572,1.37829,505049
02-03-2016,22:00:00,1.37829,1.37988,1.36397,1.37553,491977
02-04-2016,22:00:00,1.37553,1.39206,1.37103,1.3919,431353
02-06-2016,22:00:00,1.3919,1.3919,1.38853,1.39066,339
02-07-2016,22:00:00,1.39066,1.39787,1.38415,1.39288,468789
02-08-2016,22:00:00,1.39288,1.39613,1.37869,1.38699,548857
02-09-2016,22:00:00,1.38699,1.39998,1.38205,1.39296,573989
02-10-2016,22:00:00,1.39296,1.40179,1.38835,1.3939,659550
02-11-2016,22:00:00,1.3939,1.39661,1.38138,1.38511,484417
02-13-2016,22:00:00,1.38511,1.38612,1.38434,1.38598,22
02-14-2016,22:00:00,1.38598,1.38651,1.37991,1.38366,258253
02-15-2016,22:00:00,1.38366,1.39122,1.37068,1.38652,490169
02-16-2016,22:00:00,1.38652,1.38997,1.36682,1.36728,494443
02-17-2016,22:00:00,1.36728,1.37519,1.36541,1.37288,439026
02-18-2016,22:00:00,1.37288,1.38473,1.37165,1.37722,366120
02-20-2016,22:00:00,1.37722,1.37832,1.37683,1.37826,163
02-21-2016,22:00:00,1.37826,1.37934,1.36625,1.37083,362339
02-22-2016,22:00:00,1.37083,1.38216,1.36956,1.37958,377495
02-23-2016,22:00:00,1.37958,1.38597,1.36781,1.37047,412817
02-24-2016,22:00:00,1.37047,1.37358,1.35174,1.35308,397026
02-25-2016,22:00:00,1.35308,1.35649,1.35054,1.35161,371768
02-27-2016,22:00:00,1.35161,1.35319,1.35087,1.35269,298
02-28-2016,22:00:00,1.35269,1.35879,1.34816,1.35451,373334
02-29-2016,22:00:00,1.35451,1.35534,1.33868,1.34138,360609
03-01-2016,22:00:00,1.34138,1.34994,1.34092,1.34177,328146
03-02-2016,22:00:00,1.34177,1.34738,1.33717,1.34054,294503
03-03-2016,22:00:00,1.34054,1.34718,1.33139,1.33169,313711
03-05-2016,22:00:00,1.33169,1.33461,1.33169,1.33359,179
03-06-2016,22:00:00,1.33359,1.33774,1.3262,1.3284,269220
03-07-2016,22:00:00,1.3284,1.34259,1.32815,1.34098,293734
03-08-2016,22:00:00,1.34098,1.34469,1.32287,1.32495,347829
03-09-2016,22:00:00,1.32495,1.33984,1.32325,1.33468,435418
03-10-2016,22:00:00,1.33468,1.33594,1.31682,1.32194,310153
03-12-2016,22:00:00,1.32194,1.32308,1.32194,1.32261,27
03-13-2016,21:00:00,1.32261,1.33091,1.32118,1.32611,291172
03-14-2016,21:00:00,1.32611,1.34026,1.32601,1.33565,305666
03-15-2016,21:00:00,1.33565,1.34058,1.30941,1.30992,343007
03-16-2016,21:00:00,1.30992,1.31344,1.29461,1.29776,386670
03-17-2016,21:00:00,1.29776,1.30434,1.29241,1.30148,323020
03-19-2016,21:00:00,1.30148,1.30294,1.29984,1.30294,85
03-20-2016,21:00:00,1.30294,1.31037,1.30219,1.31017,283202
03-21-2016,21:00:00,1.31017,1.31397,1.30288,1.30494,318976
03-22-2016,21:00:00,1.30494,1.32202,1.30389,1.32059,350729
03-23-2016,21:00:00,1.32059,1.32967,1.32019,1.32481,335574
03-24-2016,21:00:00,1.32481,1.32869,1.3227,1.32728,87177
03-26-2016,21:00:00,1.32728,1.32844,1.32588,1.32647,36
03-27-2016,21:00:00,1.32647,1.32866,1.31682,1.31881,222407
03-28-2016,21:00:00,1.31881,1.32165,1.3051,1.30755,370371
03-29-2016,21:00:00,1.30755,1.3082,1.29129,1.29673,440084
03-30-2016,21:00:00,1.29673,1.30111,1.28576,1.30054,425409
03-31-2016,21:00:00,1.30054,1.31478,1.29693,1.3018,410257
04-02-2016,21:00:00,1.3018,1.30428,1.3018,1.30407,95
04-03-2016,21:00:00,1.30407,1.30901,1.30028,1.30887,327545
04-04-2016,21:00:00,1.30887,1.32195,1.30689,1.3139,383836
04-05-2016,21:00:00,1.3139,1.31875,1.30635,1.30902,442229
04-06-2016,21:00:00,1.30902,1.31814,1.30191,1.31471,393021
04-07-2016,21:00:00,1.31471,1.31583,1.29528,1.29967,378649
04-09-2016,21:00:00,1.29967,1.29967,1.29824,1.29908,51
04-10-2016,21:00:00,1.29908,1.30166,1.28857,1.28991,380649
04-11-2016,21:00:00,1.28991,1.29208,1.27502,1.27625,372132
04-12-2016,21:00:00,1.27625,1.28288,1.27447,1.2818,408009
04-13-2016,21:00:00,1.2818,1.28978,1.27823,1.2845,337420
04-14-2016,21:00:00,1.2845,1.29035,1.27976,1.2827,306748
04-16-2016,21:00:00,1.2827,1.29604,1.2827,1.29573,1195
04-17-2016,21:00:00,1.29573,1.29905,1.27791,1.2786,396746
04-18-2016,21:00:00,1.2786,1.28012,1.26313,1.26721,391749
04-19-2016,21:00:00,1.26721,1.27312,1.25939,1.26563,348205
04-20-2016,21:00:00,1.26563,1.27503,1.26281,1.27373,338879
04-21-2016,21:00:00,1.27373,1.27586,1.26227,1.26737,383848
04-23-2016,21:00:00,1.26737,1.26822,1.26609,1.26688,105
04-24-2016,21:00:00,1.26688,1.2718,1.26536,1.26798,327939
04-25-2016,21:00:00,1.26798,1.26902,1.25959,1.2605,311605
04-26-2016,21:00:00,1.2605,1.26963,1.25715,1.25999,364052
04-27-2016,21:00:00,1.25999,1.26071,1.25157,1.2555,414538
04-28-2016,21:00:00,1.2555,1.25881,1.24983,1.25557,415509
04-30-2016,21:00:00,1.25557,1.2575,1.25557,1.25626,42
05-01-2016,21:00:00,1.25626,1.25634,1.25139,1.25301,412645
05-02-2016,21:00:00,1.25301,1.27321,1.24614,1.27248,440664
05-03-2016,21:00:00,1.27248,1.28861,1.26975,1.28708,440333
05-04-2016,21:00:00,1.28708,1.28761,1.27858,1.2854,393803
05-05-2016,21:00:00,1.2854,1.29525,1.28364,1.29117,385447
05-07-2016,21:00:00,1.29117,1.2962,1.29117,1.29541,663
05-08-2016,21:00:00,1.29541,1.30158,1.29065,1.29628,373901
05-09-2016,21:00:00,1.29628,1.29807,1.29085,1.29101,354200
05-10-2016,21:00:00,1.29101,1.29424,1.28306,1.28531,346389
05-11-2016,21:00:00,1.28531,1.28789,1.2772,1.2847,367079
05-12-2016,21:00:00,1.2847,1.29583,1.28365,1.29443,314633
05-14-2016,21:00:00,1.29443,1.29607,1.29402,1.29539,186
05-15-2016,21:00:00,1.29539,1.29632,1.28751,1.28951,230074
05-16-2016,21:00:00,1.28951,1.29559,1.2838,1.29108,281102
05-17-2016,21:00:00,1.29108,1.30375,1.28948,1.3035,343302
05-18-2016,21:00:00,1.3035,1.3155,1.30114,1.30948,374846
05-19-2016,21:00:00,1.30948,1.31628,1.30774,1.31183,270300
05-21-2016,21:00:00,1.31183,1.31264,1.3114,1.31146,38
05-22-2016,21:00:00,1.31146,1.31741,1.30997,1.31438,241688
05-23-2016,21:00:00,1.31438,1.31887,1.30865,1.31238,286618
05-24-2016,21:00:00,1.31238,1.31351,1.30154,1.30208,290633
05-25-2016,21:00:00,1.30208,1.3038,1.29113,1.29798,264346
05-26-2016,21:00:00,1.29798,1.30693,1.2969,1.30324,248818
05-28-2016,21:00:00,1.30324,1.30328,1.3025,1.30326,57
05-29-2016,21:00:00,1.30326,1.30952,1.30279,1.30514,195170
05-30-2016,21:00:00,1.30514,1.3135,1.30179,1.30938,294933
05-31-2016,21:00:00,1.30938,1.31234,1.30428,1.308,316731
06-01-2016,21:00:00,1.308,1.31447,1.30563,1.30968,303553
06-02-2016,21:00:00,1.30968,1.31075,1.29159,1.29437,316734
06-04-2016,21:00:00,1.29437,1.29539,1.29437,1.29539,1
06-05-2016,21:00:00,1.29539,1.29831,1.28034,1.28194,309160
06-06-2016,21:00:00,1.28194,1.28401,1.27341,1.27358,278531
06-07-2016,21:00:00,1.27358,1.27614,1.26552,1.26943,287412
06-08-2016,21:00:00,1.26943,1.27675,1.26714,1.27248,306745
06-09-2016,21:00:00,1.27248,1.27849,1.26609,1.27849,323590
06-11-2016,21:00:00,1.27849,1.28005,1.27849,1.27947,55
06-12-2016,21:00:00,1.27947,1.28401,1.27506,1.2838,328749
06-13-2016,21:00:00,1.2838,1.28741,1.2816,1.28728,325380
06-14-2016,21:00:00,1.28728,1.29437,1.28268,1.29121,373620
06-15-2016,21:00:00,1.29121,1.30863,1.28958,1.29681,426078
06-16-2016,21:00:00,1.29681,1.29701,1.28298,1.29014,341870
06-18-2016,21:00:00,1.29014,1.29014,1.28475,1.28521,83
06-19-2016,21:00:00,1.28521,1.28658,1.2773,1.28062,277995
06-20-2016,21:00:00,1.28062,1.28273,1.27631,1.28184,296223
06-21-2016,21:00:00,1.28184,1.2854,1.27424,1.28442,296030
06-22-2016,21:00:00,1.28442,1.28466,1.26791,1.27655,425478
06-23-2016,21:00:00,1.27655,1.31,1.27155,1.30051,425788
06-25-2016,21:00:00,1.30051,1.3053,1.29725,1.30522,883
06-26-2016,21:00:00,1.30522,1.31212,1.29949,1.30728,351582
06-27-2016,21:00:00,1.30728,1.31084,1.2967,1.30258,285668
06-28-2016,21:00:00,1.30258,1.30429,1.29322,1.29368,329461
06-29-2016,21:00:00,1.29368,1.3017,1.29148,1.2926,378541
06-30-2016,21:00:00,1.2926,1.29756,1.28658,1.2915,258519
07-02-2016,21:00:00,1.2915,1.29287,1.2915,1.29209,111
07-03-2016,21:00:00,1.29209,1.29229,1.28321,1.28505,188695
07-04-2016,21:00:00,1.28505,1.3018,1.28475,1.29808,279085
07-05-2016,21:00:00,1.29808,1.30567,1.29483,1.29614,412565
07-06-2016,21:00:00,1.29614,1.30212,1.28773,1.30041,349111
07-07-2016,21:00:00,1.30041,1.30912,1.29883,1.3044,371413
07-09-2016,21:00:00,1.3044,1.30578,1.3044,1.30502,90
07-10-2016,21:00:00,1.30502,1.31404,1.30306,1.31182,302714
07-11-2016,21:00:00,1.31182,1.31338,1.2981,1.30426,314254
07-12-2016,21:00:00,1.30426,1.30843,1.29367,1.29788,335616
07-13-2016,21:00:00,1.29788,1.29877,1.2863,1.28933,311311
07-14-2016,21:00:00,1.28933,1.29886,1.28627,1.29744,264846
07-16-2016,21:00:00,1.29744,1.29744,1.29509,1.29509,3
07-17-2016,21:00:00,1.29509,1.30229,1.29279,1.29458,215634
07-18-2016,21:00:00,1.29458,1.3055,1.29408,1.30208,207188
07-19-2016,21:00:00,1.30208,1.30961,1.30144,1.30581,226812
07-20-2016,21:00:00,1.30581,1.31014,1.30247,1.30881,281411
07-21-2016,21:00:00,1.30881,1.31859,1.30566,1.31352,270637
07-23-2016,21:00:00,1.31352,1.31543,1.31261,1.31306,112
07-24-2016,21:00:00,1.31306,1.32426,1.3124,1.32171,218001
07-25-2016,21:00:00,1.32171,1.32444,1.31747,1.31886,260288
07-26-2016,21:00:00,1.31886,1.32552,1.31579,1.31901,303330
07-27-2016,21:00:00,1.31901,1.31939,1.31015,1.31571,269408
07-28-2016,21:00:00,1.31571,1.31868,1.3002,1.30455,313514
07-30-2016,21:00:00,1.30455,1.30455,1.30359,1.30359,4
07-31-2016,21:00:00,1.30359,1.3128,1.30285,1.31269,203019
08-01-2016,21:00:00,1.31269,1.31421,1.30058,1.31111,258834
08-02-2016,21:00:00,1.31111,1.31486,1.30636,1.30686,270899
08-03-2016,21:00:00,1.30686,1.30898,1.29967,1.30198,229270
08-04-2016,21:00:00,1.30198,1.32008,1.30094,1.31779,255367
08-06-2016,21:00:00,1.31779,1.31909,1.31779,1.31859,98
08-07-2016,21:00:00,1.31859,1.31912,1.31366,1.31568,186386
08-08-2016,21:00:00,1.31568,1.31901,1.31097,1.31211,224255
08-09-2016,21:00:00,1.31211,1.31263,1.29906,1.30597,262252
08-10-2016,21:00:00,1.30597,1.30802,1.29585,1.29968,235093
08-11-2016,21:00:00,1.29968,1.29972,1.29247,1.29619,222172
08-13-2016,21:00:00,1.29619,1.29619,1.29554,1.29602,21
08-14-2016,21:00:00,1.29602,1.2976,1.29023,1.29241,180786
08-15-2016,21:00:00,1.29241,1.29342,1.27992,1.28631,296933
08-16-2016,21:00:00,1.28631,1.29185,1.28315,1.28449,312599
08-17-2016,21:00:00,1.28449,1.28595,1.27642,1.27829,296569
08-18-2016,21:00:00,1.27829,1.28926,1.27738,1.28698,258752
08-20-2016,21:00:00,1.28698,1.29124,1.28621,1.29019,220
08-21-2016,21:00:00,1.29019,1.29659,1.28742,1.2947,257495
08-22-2016,21:00:00,1.2947,1.295,1.28593,1.2915,267067
08-23-2016,21:00:00,1.2915,1.29585,1.2902,1.29279,275511
08-24-2016,21:00:00,1.29279,1.29401,1.2899,1.29231,219500
08-25-2016,21:00:00,1.29231,1.30124,1.2832,1.30103,335260
08-27-2016,21:00:00,1.30103,1.30103,1.29751,1.29949,206
08-28-2016,21:00:00,1.29949,1.30481,1.29941,1.30121,299927
08-29-2016,21:00:00,1.30121,1.31038,1.30102,1.30991,257368
08-30-2016,21:00:00,1.30991,1.31462,1.30803,1.31066,291555
08-31-2016,21:00:00,1.31066,1.31485,1.30831,1.31033,334255
09-01-2016,21:00:00,1.31033,1.3115,1.29829,1.29961,474706
09-03-2016,21:00:00,1.29961,1.30034,1.2979,1.29929,42
09-04-2016,21:00:00,1.29929,1.30065,1.29069,1.29297,278031
09-05-2016,21:00:00,1.29297,1.29338,1.28269,1.28454,331940
09-06-2016,21:00:00,1.28454,1.29148,1.2823,1.28843,331661
09-07-2016,21:00:00,1.28843,1.29406,1.28515,1.29372,379744
09-08-2016,21:00:00,1.29372,1.30535,1.29108,1.30525,353873
09-10-2016,21:00:00,1.30525,1.30627,1.30442,1.30549,295
09-11-2016,21:00:00,1.30549,1.31238,1.30345,1.30407,431840
09-12-2016,21:00:00,1.30407,1.31901,1.30301,1.31771,449952
09-13-2016,21:00:00,1.31771,1.3209,1.31287,1.31964,329738
09-14-2016,21:00:00,1.31964,1.3236,1.31313,1.31604,342740
09-15-2016,21:00:00,1.31604,1.32489,1.31425,1.32199,306918
09-17-2016,21:00:00,1.32199,1.323,1.32199,1.323,19
09-18-2016,21:00:00,1.323,1.323,1.3136,1.32041,270004
09-19-2016,21:00:00,1.32041,1.32431,1.31852,1.31925,273331
09-20-2016,21:00:00,1.31925,1.32401,1.31001,1.31023,249663
09-21-2016,21:00:00,1.31023,1.31045,1.30006,1.3043,211948
09-22-2016,21:00:00,1.3043,1.31811,1.303,1.3175,229556
09-24-2016,21:00:00,1.3175,1.31801,1.31598,1.31649,132
09-25-2016,21:00:00,1.31649,1.3244,1.31368,1.32283,258864
09-26-2016,21:00:00,1.32283,1.32819,1.3164,1.3196,337477
09-27-2016,21:00:00,1.3196,1.32699,1.30771,1.3081,350017
09-28-2016,21:00:00,1.3081,1.31848,1.30486,1.31462,367847
09-29-2016,21:00:00,1.31462,1.31958,1.3087,1.31321,308949
10-01-2016,21:00:00,1.31321,1.31321,1.31289,1.3132,3
10-02-2016,21:00:00,1.3132,1.31446,1.30682,1.31201,177241
10-03-2016,21:00:00,1.31201,1.32159,1.3111,1.31917,232915
10-04-2016,21:00:00,1.31917,1.32326,1.31611,1.3177,184709
10-05-2016,21:00:00,1.3177,1.32492,1.31766,1.32195,252826
10-06-2016,21:00:00,1.32195,1.33141,1.31865,1.3302,377724
10-08-2016,21:00:00,1.3302,1.3302,1.32317,1.32446,408
10-09-2016,21:00:00,1.32446,1.32789,1.31399,1.3176,210102
10-10-2016,21:00:00,1.3176,1.32729,1.3164,1.32665,319378
10-11-2016,21:00:00,1.32665,1.32882,1.32097,1.32774,302570
10-12-2016,21:00:00,1.32774,1.33072,1.31859,1.31932,377603
10-13-2016,21:00:00,1.31932,1.32201,1.31035,1.3143,393295
10-15-2016,21:00:00,1.3143,1.31479,1.31116,1.3127,313
10-16-2016,21:00:00,1.3127,1.31834,1.31195,1.31293,321447
10-17-2016,21:00:00,1.31293,1.31407,1.3055,1.3109,320609
10-18-2016,21:00:00,1.3109,1.31422,1.30062,1.31142,344212
10-19-2016,21:00:00,1.31142,1.32332,1.31133,1.32312,366512
10-20-2016,21:00:00,1.32312,1.33554,1.32259,1.33418,213007
10-22-2016,21:00:00,1.33418,1.33418,1.33278,1.33304,128
10-23-2016,21:00:00,1.33304,1.33978,1.32857,1.32866,312514
10-24-2016,21:00:00,1.32866,1.33716,1.32781,1.3351,376813
10-25-2016,21:00:00,1.3351,1.33849,1.33149,1.33802,393023
10-26-2016,21:00:00,1.33802,1.34083,1.33528,1.3387,396144
10-27-2016,21:00:00,1.3387,1.34344,1.3353,1.34008,471643
10-29-2016,21:00:00,1.34008,1.34324,1.34008,1.34295,287
10-30-2016,21:00:00,1.34295,1.34308,1.33755,1.34111,332225
10-31-2016,21:00:00,1.34111,1.34265,1.33537,1.33902,380788
11-01-2016,21:00:00,1.33902,1.3424,1.33596,1.33931,379682
11-02-2016,21:00:00,1.33931,1.34029,1.33623,1.3397,310179
11-03-2016,21:00:00,1.3397,1.34665,1.3387,1.34076,326425
11-05-2016,21:00:00,1.34076,1.34076,1.3305,1.33488,1004
11-06-2016,22:00:00,1.33488,1.34179,1.33437,1.33641,247346
11-07-2016,22:00:00,1.33641,1.33917,1.32862,1.32881,254768
11-08-2016,22:00:00,1.32881,1.35262,1.32652,1.34244,609986
11-09-2016,22:00:00,1.34244,1.35092,1.33871,1.34701,557883
11-10-2016,22:00:00,1.34701,1.35486,1.34568,1.3548,656652
11-12-2016,22:00:00,1.3548,1.3548,1.34951,1.35027,417
11-13-2016,22:00:00,1.35027,1.35891,1.35026,1.35621,510946
11-14-2016,22:00:00,1.35621,1.3569,1.34447,1.34485,435760
11-15-2016,22:00:00,1.34485,1.35065,1.34053,1.34465,441140
11-16-2016,22:00:00,1.34465,1.35266,1.34002,1.35246,376582
11-17-2016,22:00:00,1.35246,1.35651,1.34929,1.35112,451458
11-19-2016,22:00:00,1.35112,1.35112,1.34894,1.3505,403
11-20-2016,22:00:00,1.3505,1.35152,1.33867,1.34181,357372
11-21-2016,22:00:00,1.34181,1.34679,1.33781,1.34413,363066
11-22-2016,22:00:00,1.34413,1.3517,1.34246,1.34885,388139
11-23-2016,22:00:00,1.34885,1.3536,1.34765,1.3496,257454
11-24-2016,22:00:00,1.3496,1.35351,1.34545,1.35266,352470
11-26-2016,22:00:00,1.35266,1.35266,1.34942,1.34999,400
11-27-2016,22:00:00,1.34999,1.35381,1.33968,1.34123,403438
11-28-2016,22:00:00,1.34123,1.34816,1.34003,1.34324,364545
11-29-2016,22:00:00,1.34324,1.34644,1.33575,1.34371,467703
11-30-2016,22:00:00,1.34371,1.3442,1.3301,1.33183,397350
12-01-2016,22:00:00,1.33183,1.3322,1.32555,1.32981,334180
12-03-2016,22:00:00,1.32981,1.33085,1.3292,1.32999,956
12-04-2016,22:00:00,1.32999,1.33573,1.32363,1.32745,300043
12-05-2016,22:00:00,1.32745,1.33118,1.32526,1.32773,224099
12-06-2016,22:00:00,1.32773,1.32979,1.32237,1.32339,234666
12-07-2016,22:00:00,1.32339,1.3251,1.31847,1.31919,305044
12-08-2016,22:00:00,1.31919,1.32131,1.31525,1.31835,226529
12-10-2016,22:00:00,1.31835,1.31835,1.31298,1.3143,445
12-11-2016,22:00:00,1.3143,1.31635,1.31087,1.31313,345653
12-12-2016,22:00:00,1.31313,1.31406,1.31027,1.31326,296671
12-13-2016,22:00:00,1.31326,1.32959,1.3082,1.32831,405075
12-14-2016,22:00:00,1.32831,1.34177,1.32701,1.33361,458711
12-15-2016,22:00:00,1.33361,1.3393,1.3319,1.3342,310824
12-17-2016,22:00:00,1.3342,1.3346,1.33382,1.33449,73
12-18-2016,22:00:00,1.33449,1.3423,1.33182,1.34068,310671
12-19-2016,22:00:00,1.34068,1.34345,1.33602,1.33686,297546
12-20-2016,22:00:00,1.33686,1.34277,1.33586,1.34129,283139
12-21-2016,22:00:00,1.34129,1.35208,1.34109,1.34842,354473
12-22-2016,22:00:00,1.34842,1.35575,1.348,1.35453,241748
12-26-2016,22:00:00,1.35453,1.35805,1.35139,1.35761,207535
12-27-2016,22:00:00,1.35761,1.35987,1.354,1.35603,256805
12-28-2016,22:00:00,1.35603,1.3566,1.3481,1.35033,298701
12-29-2016,22:00:00,1.35033,1.35086,1.34013,1.3441,407836
01-02-2017,22:00:00,1.3441,1.34613,1.33989,1.34284,347653
01-03-2017,22:00:00,1.34284,1.34577,1.32821,1.33005,425203
01-04-2017,22:00:00,1.33005,1.33139,1.31918,1.3225,479125
01-05-2017,22:00:00,1.3225,1.32685,1.31781,1.3245,381676
01-07-2017,22:00:00,1.3245,1.32609,1.3245,1.32568,8
01-08-2017,22:00:00,1.32568,1.32777,1.31977,1.3217,198440
01-09-2017,22:00:00,1.3217,1.32579,1.31922,1.32339,351962
01-10-2017,22:00:00,1.32339,1.32947,1.312,1.31792,574893
01-11-2017,22:00:00,1.31792,1.31874,1.30299,1.31456,407178
01-12-2017,22:00:00,1.31456,1.31682,1.31134,1.31193,404822
01-14-2017,22:00:00,1.31193,1.31489,1.31193,1.314,681
01-15-2017,22:00:00,1.314,1.319,1.31196,1.31781,260642
01-16-2017,22:00:00,1.31781,1.319,1.3019,1.30426,468714
01-17-2017,22:00:00,1.30426,1.32716,1.30403,1.32697,435420
01-18-2017,22:00:00,1.32697,1.33535,1.32529,1.33186,498060
01-19-2017,22:00:00,1.33186,1.3388,1.3285,1.33205,449469
01-21-2017,22:00:00,1.33205,1.33356,1.33205,1.33339,107
01-22-2017,22:00:00,1.33339,1.33355,1.32214,1.32383,423504
01-23-2017,22:00:00,1.32383,1.32997,1.31061,1.31573,404674
01-24-2017,22:00:00,1.31573,1.31669,1.30616,1.30724,399906
01-25-2017,22:00:00,1.30724,1.31312,1.30536,1.309,416812
01-26-2017,22:00:00,1.309,1.31588,1.30854,1.31573,390338
01-28-2017,22:00:00,1.31573,1.31573,1.3134,1.31389,96
01-29-2017,22:00:00,1.31389,1.31698,1.30766,1.31178,393778
01-30-2017,22:00:00,1.31178,1.31241,1.29691,1.30335,467958
01-31-2017,22:00:00,1.30335,1.31029,1.3029,1.305,438445
02-01-2017,22:00:00,1.305,1.3058,1.29806,1.30288,375285
02-02-2017,22:00:00,1.30288,1.30822,1.29928,1.30275,368984
02-04-2017,22:00:00,1.30275,1.30403,1.30229,1.3031,148
02-05-2017,22:00:00,1.3031,1.31366,1.30073,1.30867,264236
02-06-2017,22:00:00,1.30867,1.32125,1.30751,1.31891,268494
02-07-2017,22:00:00,1.31891,1.32006,1.31352,1.31447,255602
02-08-2017,22:00:00,1.31447,1.3169,1.30947,1.31511,236222
02-09-2017,22:00:00,1.31511,1.31587,1.30633,1.30956,194368
02-11-2017,22:00:00,1.30956,1.30959,1.30949,1.30949,2
02-12-2017,22:00:00,1.30949,1.31217,1.30544,1.30771,226455
02-13-2017,22:00:00,1.30771,1.31078,1.30251,1.30785,277465
02-14-2017,22:00:00,1.30785,1.31211,1.30647,1.30887,295410
02-15-2017,22:00:00,1.30887,1.30887,1.30097,1.30721,283525
02-16-2017,22:00:00,1.30721,1.3127,1.30603,1.30928,229626
02-18-2017,22:00:00,1.30928,1.31061,1.30928,1.31052,2
02-19-2017,22:00:00,1.31052,1.312,1.30747,1.31118,139096
02-20-2017,22:00:00,1.31118,1.31655,1.31007,1.31495,222415
02-21-2017,22:00:00,1.31495,1.32122,1.31096,1.31697,248555
02-22-2017,22:00:00,1.31697,1.31721,1.30835,1.31065,257562
02-23-2017,22:00:00,1.31065,1.31197,1.30575,1.31063,234768
02-25-2017,22:00:00,1.31063,1.31079,1.30984,1.31049,37
02-26-2017,22:00:00,1.31049,1.31838,1.30834,1.318,230145
02-27-2017,22:00:00,1.318,1.3315,1.3165,1.33037,286181
02-28-2017,22:00:00,1.33037,1.33582,1.3285,1.33317,335500
03-01-2017,22:00:00,1.33317,1.34028,1.3325,1.33963,267112
03-02-2017,22:00:00,1.33963,1.34381,1.33725,1.33771,279647
03-04-2017,22:00:00,1.33771,1.33854,1.33768,1.33823,188
03-05-2017,22:00:00,1.33823,1.3425,1.33724,1.34137,187994
