Date,high,low,open,close,volume,adj_close
1992-01-31,2.330357074737549,2.267857074737549,2.2857143878936768,2.3125,36139600.0,0.398385614156723
1992-02-03,2.3660714626312256,2.3035714626312256,2.3125,2.3482143878936768,39533200.0,0.4045383930206299
1992-02-04,2.3660714626312256,2.3214285373687744,2.3482143878936768,2.3482143878936768,48232800.0,0.4045383930206299
1992-02-05,2.3839285373687744,2.325892925262451,2.3660714626312256,2.361607074737549,40376000.0,0.4068455696105957
1992-02-06,2.357142925262451,2.2857143878936768,2.3482143878936768,2.2901785373687744,23284800.0,0.3945402503013611
1992-02-07,2.3125,2.2410714626312256,2.294642925262451,2.2857143878936768,36884400.0,0.3937710225582123
1992-02-10,2.294642925262451,2.25,2.2857143878936768,2.2544643878936768,21610400.0,0.3883874714374542
1992-02-11,2.2767856121063232,2.2232143878936768,2.25,2.2455356121063232,30503200.0,0.38684922456741333
1992-02-12,2.3392856121063232,2.25,2.2767856121063232,2.330357074737549,34490400.0,0.4014619290828705
1992-02-13,2.330357074737549,2.2767856121063232,2.330357074737549,2.294642925262451,19003600.0,0.39530935883522034
1992-02-14,2.294642925262451,2.2589285373687744,2.2767856121063232,2.2901785373687744,18146800.0,0.4163115620613098
1992-02-18,2.3035714626312256,2.2410714626312256,2.294642925262451,2.2410714626312256,17088400.0,0.4073847234249115
1992-02-19,2.25,2.205357074737549,2.2410714626312256,2.2142856121063232,23917600.0,0.40251561999320984
1992-02-20,2.3125,2.2232143878936768,2.232142925262451,2.3080356121063232,32715200.0,0.41955775022506714
1992-02-21,2.3392856121063232,2.3035714626312256,2.3125,2.3214285373687744,37895200.0,0.42199212312698364
1992-02-24,2.375,2.3482143878936768,2.3660714626312256,2.361607074737549,42851200.0,0.42929592728614807
1992-02-25,2.4464285373687744,2.330357074737549,2.3660714626312256,2.4464285373687744,56803600.0,0.44471481442451477
1992-02-26,2.5,2.4375,2.4375,2.4955356121063232,57271200.0,0.45364150404930115
1992-02-27,2.5,2.4285714626312256,2.5,2.4464285373687744,30542400.0,0.44471481442451477
1992-02-28,2.4642856121063232,2.392857074737549,2.4464285373687744,2.4107143878936768,22598800.0,0.4382225573062897
1992-03-02,2.4464285373687744,2.4017856121063232,2.419642925262451,2.4017856121063232,22313200.0,0.43659958243370056
1992-03-03,2.4285714626312256,2.3660714626312256,2.419642925262451,2.3705356121063232,24819200.0,0.4309189021587372
1992-03-04,2.3839285373687744,2.3125,2.3660714626312256,2.3214285373687744,28842800.0,0.42199212312698364
1992-03-05,2.3392856121063232,2.25,2.3035714626312256,2.267857074737549,59180800.0,0.4122539758682251
1992-03-06,2.2857143878936768,2.25,2.267857074737549,2.2857143878936768,33572000.0,0.41549989581108093
1992-03-09,2.294642925262451,2.267857074737549,2.2767856121063232,2.2767856121063232,27235600.0,0.41387686133384705
1992-03-10,2.3125,2.2767856121063232,2.2857143878936768,2.2767856121063232,30674000.0,0.41387686133384705
1992-03-11,2.294642925262451,2.25,2.2767856121063232,2.2589285373687744,32914000.0,0.4106307625770569
1992-03-12,2.2767856121063232,2.1964285373687744,2.2589285373687744,2.2410714626312256,38225600.0,0.4073847234249115
1992-03-13,2.2767856121063232,2.2142856121063232,2.2589285373687744,2.2544643878936768,19796000.0,0.40981924533843994
1992-03-16,2.267857074737549,2.205357074737549,2.2410714626312256,2.263392925262451,14072800.0,0.41144222021102905
1992-03-17,2.2767856121063232,2.2410714626312256,2.267857074737549,2.2455356121063232,21274400.0,0.4081961512565613
1992-03-18,2.2857143878936768,2.25,2.2589285373687744,2.2767856121063232,20258000.0,0.41387686133384705
1992-03-19,2.2767856121063232,2.2410714626312256,2.2767856121063232,2.25,29629600.0,0.4090077579021454
1992-03-20,2.2589285373687744,2.25,2.25,2.2589285373687744,13540800.0,0.4106307625770569
1992-03-23,2.2767856121063232,2.25,2.25,2.25,12518800.0,0.4090077579021454
1992-03-24,2.3214285373687744,2.2589285373687744,2.267857074737549,2.3214285373687744,52354400.0,0.42199212312698364
1992-03-25,2.3214285373687744,2.294642925262451,2.3214285373687744,2.3035714626312256,30388400.0,0.41874608397483826
1992-03-26,2.330357074737549,2.2767856121063232,2.3125,2.2857143878936768,30755200.0,0.41549989581108093
1992-03-27,2.2857143878936768,2.1607143878936768,2.28125,2.1785714626312256,66133200.0,0.3960234224796295
1992-03-30,2.1875,2.0625,2.1875,2.075892925262451,84758800.0,0.3773583471775055
1992-03-31,2.1339285373687744,2.0714285373687744,2.080357074737549,2.080357074737549,53158000.0,0.37816983461380005
1992-04-01,2.1160714626312256,2.044642925262451,2.044642925262451,2.107142925262451,39914000.0,0.38303902745246887
1992-04-02,2.125,2.0848214626312256,2.107142925262451,2.0982143878936768,33493600.0,0.3814160227775574
1992-04-03,2.1160714626312256,2.0892856121063232,2.0982143878936768,2.107142925262451,29114400.0,0.38303902745246887
1992-04-06,2.1785714626312256,2.107142925262451,2.107142925262451,2.169642925262451,25496800.0,0.39440038800239563
1992-04-07,2.1875,2.044642925262451,2.1785714626312256,2.044642925262451,57554000.0,0.3716776967048645
1992-04-08,2.0357143878936768,1.9553571939468384,2.0357143878936768,1.9955357313156128,91756000.0,0.36275091767311096
1992-04-09,2.080357074737549,1.9732142686843872,2.0,2.044642925262451,48034000.0,0.3716776967048645
1992-04-10,2.0535714626312256,1.9642857313156128,2.044642925262451,1.9821428060531616,68516000.0,0.3603164553642273
1992-04-13,2.0267856121063232,1.9732142686843872,1.9821428060531616,2.017857074737549,30707600.0,0.3668086528778076
1992-04-14,2.1160714626312256,2.044642925262451,2.0625,2.0982143878936768,36100400.0,0.3814160227775574
1992-04-15,2.174107074737549,2.0535714626312256,2.0714285373687744,2.1607143878936768,54339600.0,0.3927774429321289
1992-04-16,2.169642925262451,2.0892856121063232,2.1517856121063232,2.107142925262451,64671600.0,0.38303902745246887
1992-04-20,2.107142925262451,2.0,2.107142925262451,2.0267856121063232,51511600.0,0.3684316575527191
1992-04-21,2.044642925262451,2.0,2.0357143878936768,2.0089285373687744,45091200.0,0.36518558859825134
1992-04-22,2.0714285373687744,2.0089285373687744,2.0089285373687744,2.0580356121063232,42882000.0,0.37411224842071533
1992-04-23,2.080357074737549,2.0,2.0535714626312256,2.0357143878936768,45704400.0,0.3700547218322754
1992-04-24,2.080357074737549,2.0,2.0357143878936768,2.017857074737549,24570000.0,0.3668086528778076
1992-04-27,2.0089285373687744,1.9642857313156128,2.0,1.9910714626312256,35067200.0,0.361939400434494
1992-04-28,1.9910714626312256,1.8928571939468384,1.9732142686843872,1.9375,43531600.0,0.3522011339664459
1992-04-29,2.0357143878936768,1.9375,1.9375,2.0357143878936768,49725200.0,0.3700547218322754
1992-04-30,2.1517856121063232,2.017857074737549,2.044642925262451,2.1473214626312256,65066400.0,0.39034268260002136
1992-05-01,2.169642925262451,2.080357074737549,2.142857074737549,2.1160714626312256,33594400.0,0.384662002325058
1992-05-04,2.1875,2.1160714626312256,2.125,2.1607143878936768,30808400.0,0.3927774429321289
1992-05-05,2.1651785373687744,2.125,2.1607143878936768,2.1607143878936768,45021200.0,0.3927774429321289
1992-05-06,2.21875,2.1607143878936768,2.169642925262451,2.205357074737549,44497600.0,0.40089255571365356
1992-05-07,2.2232143878936768,2.1607143878936768,2.1964285373687744,2.169642925262451,43089200.0,0.39440038800239563
1992-05-08,2.2455356121063232,2.1785714626312256,2.1964285373687744,2.2142856121063232,49674800.0,0.40251561999320984
1992-05-11,2.2410714626312256,2.1964285373687744,2.2142856121063232,2.2232143878936768,22724800.0,0.40413880348205566
1992-05-12,2.25,2.205357074737549,2.2232143878936768,2.2232143878936768,19261200.0,0.40413880348205566
1992-05-13,2.2589285373687744,2.2232143878936768,2.232142925262451,2.2410714626312256,24368400.0,0.4073847234249115
1992-05-14,2.25,2.1517856121063232,2.2410714626312256,2.1919643878936768,39230800.0,0.3984580338001251
1992-05-15,2.1875,2.1607143878936768,2.1785714626312256,2.1651785373687744,30326800.0,0.3935888409614563
1992-05-18,2.1964285373687744,2.142857074737549,2.1964285373687744,2.15625,32272800.0,0.39196598529815674
1992-05-19,2.169642925262451,2.107142925262451,2.169642925262451,2.1205356121063232,32919600.0,0.38547348976135254
1992-05-20,2.1517856121063232,2.1160714626312256,2.1339285373687744,2.142857074737549,43302000.0,0.3895311653614044
1992-05-21,2.1517856121063232,2.0982143878936768,2.1517856121063232,2.111607074737549,34423200.0,0.38385045528411865
1992-05-22,2.1339285373687744,2.107142925262451,2.107142925262451,2.125,11617200.0,0.3862851858139038
1992-05-26,2.1339285373687744,2.0982143878936768,2.125,2.1160714626312256,23903600.0,0.384662002325058
1992-05-27,2.1517856121063232,2.107142925262451,2.1160714626312256,2.1517856121063232,38522400.0,0.39115434885025024
1992-05-28,2.1517856121063232,2.107142925262451,2.142857074737549,2.125,31810800.0,0.3862851858139038
1992-05-29,2.1651785373687744,2.125,2.1339285373687744,2.1339285373687744,44562000.0,0.3879081606864929
1992-06-01,2.125,2.0,2.044642925262451,2.0535714626312256,62011600.0,0.3955439329147339
1992-06-02,2.0535714626312256,2.0089285373687744,2.0535714626312256,2.017857074737549,38920000.0,0.3886649012565613
1992-06-03,2.017857074737549,1.9285714626312256,2.017857074737549,1.9330357313156128,75143600.0,0.3723272383213043
1992-06-04,1.9553571939468384,1.9107142686843872,1.9375,1.9464285373687744,45038000.0,0.3749068081378937
1992-06-05,1.9732142686843872,1.9375,1.9553571939468384,1.9598214626312256,28182000.0,0.37748628854751587
1992-06-08,1.9642857313156128,1.9285714626312256,1.9642857313156128,1.9375,26084800.0,0.3731870651245117
1992-06-09,1.9375,1.9107142686843872,1.9375,1.9285714626312256,25320400.0,0.371467262506485
1992-06-10,1.9553571939468384,1.9107142686843872,1.9285714626312256,1.9196428060531616,31651200.0,0.36974766850471497
1992-06-11,1.9375,1.9107142686843872,1.9196428060531616,1.9241071939468384,35128800.0,0.3706074357032776
1992-06-12,1.9642857313156128,1.9375,1.9464285373687744,1.9508928060531616,24127600.0,0.37576669454574585
1992-06-15,1.9285714626312256,1.875,1.9285714626312256,1.8794642686843872,47297600.0,0.3620087504386902
1992-06-16,1.8571428060531616,1.7410714626312256,1.8482142686843872,1.7589285373687744,91338800.0,0.3387919068336487
1992-06-17,1.7589285373687744,1.6785714626312256,1.75,1.6964285373687744,76062000.0,0.3267536163330078
1992-06-18,1.75,1.5982142686843872,1.6964285373687744,1.6160714626312256,108430000.0,0.3112758696079254
1992-06-19,1.6428571939468384,1.5625,1.6428571939468384,1.5982142686843872,106859200.0,0.3078363537788391
1992-06-22,1.5982142686843872,1.5267857313156128,1.5714285373687744,1.5803571939468384,97484800.0,0.3043968379497528
1992-06-23,1.625,1.5892857313156128,1.6071428060531616,1.6160714626312256,77887600.0,0.3112758696079254
1992-06-24,1.6428571939468384,1.6160714626312256,1.625,1.6428571939468384,52766000.0,0.3164350986480713
1992-06-25,1.6607142686843872,1.6160714626312256,1.6607142686843872,1.6294642686843872,40152000.0,0.31385543942451477
1992-06-26,1.6428571939468384,1.5892857313156128,1.6339285373687744,1.6160714626312256,27591200.0,0.3112758696079254
1992-06-29,1.6830357313156128,1.6160714626312256,1.6339285373687744,1.6696428060531616,47107200.0,0.32159435749053955
1992-06-30,1.7232142686843872,1.6607142686843872,1.6696428060531616,1.7142857313156128,48336400.0,0.3301931917667389
1992-07-01,1.7678571939468384,1.7053571939468384,1.7142857313156128,1.75,35882000.0,0.3370721936225891
1992-07-02,1.75,1.6339285373687744,1.75,1.6517857313156128,64162000.0,0.31815487146377563
1992-07-06,1.6696428060531616,1.625,1.6607142686843872,1.6517857313156128,30500400.0,0.31815487146377563
1992-07-07,1.6517857313156128,1.5535714626312256,1.6517857313156128,1.5803571939468384,51772000.0,0.3043968379497528
1992-07-08,1.6339285373687744,1.5714285373687744,1.5714285373687744,1.6339285373687744,48988800.0,0.31471535563468933
1992-07-09,1.6607142686843872,1.6339285373687744,1.6428571939468384,1.6383928060531616,41448400.0,0.3155752122402191
1992-07-10,1.6517857313156128,1.6026785373687744,1.6428571939468384,1.6339285373687744,35949200.0,0.31471535563468933
1992-07-13,1.6830357313156128,1.6160714626312256,1.6339285373687744,1.6785714626312256,31390800.0,0.3233141303062439
1992-07-14,1.7142857313156128,1.6785714626312256,1.6785714626312256,1.6964285373687744,31497200.0,0.3267536163330078
1992-07-15,1.75,1.6875,1.6964285373687744,1.7142857313156128,43615600.0,0.3301931917667389
1992-07-16,1.75,1.6875,1.7053571939468384,1.7410714626312256,34949600.0,0.3353523910045624
1992-07-17,1.6428571939468384,1.59375,1.6071428060531616,1.6071428060531616,105910000.0,0.30955612659454346
1992-07-20,1.6160714626312256,1.5714285373687744,1.5982142686843872,1.5982142686843872,48031200.0,0.3078363537788391
1992-07-21,1.6517857313156128,1.6071428060531616,1.625,1.6339285373687744,32986800.0,0.31471535563468933
1992-07-22,1.625,1.5714285373687744,1.6160714626312256,1.5803571939468384,40493600.0,0.3043968379497528
1992-07-23,1.5982142686843872,1.5625,1.5892857313156128,1.5982142686843872,42879200.0,0.3078363537788391
1992-07-24,1.6517857313156128,1.5714285373687744,1.5892857313156128,1.6383928060531616,33742800.0,0.3155752122402191
1992-07-27,1.6607142686843872,1.6160714626312256,1.6339285373687744,1.6160714626312256,599200.0,0.3112758696079254
1992-07-28,1.6607142686843872,1.6160714626312256,1.625,1.6607142686843872,33560800.0,0.3198745846748352
1992-07-29,1.7053571939468384,1.6607142686843872,1.6651785373687744,1.6875,62692000.0,0.32503387331962585
1992-07-30,1.6964285373687744,1.6696428060531616,1.6875,1.6875,34473600.0,0.32503387331962585
1992-07-31,1.6964285373687744,1.6696428060531616,1.6875,1.6696428060531616,22677200.0,0.32159435749053955
1992-08-03,1.6875,1.625,1.6696428060531616,1.6339285373687744,17136000.0,0.31471535563468933
1992-08-04,1.6339285373687744,1.5982142686843872,1.6071428060531616,1.625,29929200.0,0.312995582818985
1992-08-05,1.625,1.5892857313156128,1.625,1.5982142686843872,34815200.0,0.3078363537788391
1992-08-06,1.5892857313156128,1.5267857313156128,1.5803571939468384,1.5714285373687744,64492400.0,0.30267709493637085
1992-08-07,1.5625,1.4821428060531616,1.5,1.5491071939468384,54790400.0,0.2983776330947876
1992-08-10,1.5892857313156128,1.5357142686843872,1.5446428060531616,1.5758928060531616,22862000.0,0.30353692173957825
1992-08-11,1.5892857313156128,1.5357142686843872,1.5892857313156128,1.5535714626312256,30326800.0,0.29923760890960693
1992-08-12,1.5803571939468384,1.5446428060531616,1.5625,1.5758928060531616,30346400.0,0.30353692173957825
1992-08-13,1.625,1.5803571939468384,1.5892857313156128,1.5982142686843872,42747600.0,0.3078363537788391
1992-08-14,1.6160714626312256,1.5892857313156128,1.6071428060531616,1.5982142686843872,34025600.0,0.3078363537788391
1992-08-17,1.5982142686843872,1.5625,1.5803571939468384,1.5982142686843872,32177600.0,0.3328262269496918
1992-08-18,1.6160714626312256,1.5892857313156128,1.5892857313156128,1.5982142686843872,28078400.0,0.3328262269496918
1992-08-19,1.6160714626312256,1.5892857313156128,1.59375,1.5892857313156128,42635600.0,0.3309667706489563
1992-08-20,1.6071428060531616,1.5803571939468384,1.5982142686843872,1.5982142686843872,27227200.0,0.3328262269496918
1992-08-21,1.6160714626312256,1.5714285373687744,1.5982142686843872,1.59375,27367200.0,0.3318965435028076
1992-08-24,1.5982142686843872,1.5446428060531616,1.5803571939468384,1.5446428060531616,38043600.0,0.3216700851917267
1992-08-25,1.5892857313156128,1.5446428060531616,1.5446428060531616,1.5848214626312256,33090400.0,0.33003708720207214
1992-08-26,1.5892857313156128,1.5446428060531616,1.5803571939468384,1.5803571939468384,30265200.0,0.32910746335983276
1992-08-27,1.6116071939468384,1.5803571939468384,1.5982142686843872,1.5892857313156128,20686400.0,0.3309667706489563
1992-08-28,1.6160714626312256,1.5714285373687744,1.5803571939468384,1.6071428060531616,15310400.0,0.3346855938434601
1992-08-31,1.6517857313156128,1.5982142686843872,1.6071428060531616,1.6428571939468384,30279200.0,0.34212300181388855
1992-09-01,1.6607142686843872,1.6339285373687744,1.6517857313156128,1.6607142686843872,15072400.0,0.34584173560142517
1992-09-02,1.7410714626312256,1.6607142686843872,1.6607142686843872,1.7321428060531616,47474000.0,0.3607165515422821
1992-09-03,1.7589285373687744,1.7053571939468384,1.75,1.7053571939468384,52964800.0,0.3551385700702667
1992-09-04,1.7232142686843872,1.6696428060531616,1.7232142686843872,1.6875,15808800.0,0.3514198064804077
1992-09-08,1.7142857313156128,1.6607142686843872,1.6696428060531616,1.7053571939468384,17500000.0,0.3551385700702667
1992-09-09,1.7589285373687744,1.7053571939468384,1.7142857313156128,1.75,39300800.0,0.3644353747367859
1992-09-10,1.7678571939468384,1.6964285373687744,1.7142857313156128,1.7589285373687744,57044400.0,0.3662947416305542
1992-09-11,1.7589285373687744,1.6964285373687744,1.75,1.7008928060531616,44970800.0,0.35420888662338257
1992-09-14,1.7857142686843872,1.7321428060531616,1.75,1.7678571939468384,53670400.0,0.3681540787220001
1992-09-15,1.7589285373687744,1.7053571939468384,1.7589285373687744,1.7232142686843872,54630800.0,0.35885727405548096
1992-09-16,1.7232142686843872,1.6607142686843872,1.7053571939468384,1.6785714626312256,44679600.0,0.3495604693889618
1992-09-17,1.6875,1.6205357313156128,1.6875,1.6428571939468384,43108800.0,0.34212300181388855
1992-09-18,1.6741071939468384,1.6160714626312256,1.6339285373687744,1.6607142686843872,28901600.0,0.34584173560142517
1992-09-21,1.7053571939468384,1.6517857313156128,1.6696428060531616,1.6607142686843872,22419600.0,0.34584173560142517
1992-09-22,1.6696428060531616,1.6160714626312256,1.6696428060531616,1.6339285373687744,27885200.0,0.34026363492012024
1992-09-23,1.6964285373687744,1.625,1.6428571939468384,1.6964285373687744,30993200.0,0.353279173374176
1992-09-24,1.7053571939468384,1.6517857313156128,1.6875,1.6517857313156128,31413200.0,0.3439823389053345
1992-09-25,1.6607142686843872,1.6160714626312256,1.6517857313156128,1.625,34367200.0,0.33840426802635193
1992-09-28,1.6071428060531616,1.5625,1.6071428060531616,1.5982142686843872,37380000.0,0.3328262269496918
1992-09-29,1.625,1.5714285373687744,1.5892857313156128,1.6026785373687744,39317600.0,0.3337557911872864
1992-09-30,1.625,1.5892857313156128,1.6071428060531616,1.6116071939468384,25012400.0,0.33561527729034424
1992-10-01,1.6116071939468384,1.5803571939468384,1.5982142686843872,1.5803571939468384,30682400.0,0.32910746335983276
1992-10-02,1.5982142686843872,1.5357142686843872,1.5892857313156128,1.5625,28386400.0,0.32538866996765137
1992-10-05,1.5625,1.4821428060531616,1.5446428060531616,1.5535714626312256,66239600.0,0.3235294222831726
1992-10-06,1.6071428060531616,1.5267857313156128,1.5625,1.5982142686843872,28361200.0,0.3328262269496918
1992-10-07,1.6160714626312256,1.5535714626312256,1.6071428060531616,1.5625,28327600.0,0.32538866996765137
1992-10-08,1.5803571939468384,1.5357142686843872,1.5714285373687744,1.5535714626312256,31743600.0,0.3235294222831726
1992-10-09,1.5714285373687744,1.5357142686843872,1.5535714626312256,1.5491071939468384,14686000.0,0.3225996792316437
1992-10-12,1.5803571939468384,1.5446428060531616,1.5446428060531616,1.5714285373687744,17908800.0,0.32724815607070923
1992-10-13,1.6428571939468384,1.5714285373687744,1.5982142686843872,1.6205357313156128,36794800.0,0.33747461438179016
1992-10-14,1.6517857313156128,1.6071428060531616,1.6160714626312256,1.6428571939468384,23931600.0,0.34212300181388855
1992-10-15,1.6428571939468384,1.6160714626312256,1.6339285373687744,1.625,18855200.0,0.33840426802635193
1992-10-16,1.7678571939468384,1.6607142686843872,1.6696428060531616,1.75,112837200.0,0.3644353747367859
1992-10-19,1.7589285373687744,1.7321428060531616,1.75,1.75,49011200.0,0.3644353747367859
1992-10-20,1.7857142686843872,1.7321428060531616,1.75,1.7544642686843872,71811600.0,0.36536505818367004
1992-10-21,1.7678571939468384,1.7142857313156128,1.7589285373687744,1.7321428060531616,28562800.0,0.3607165515422821
1992-10-22,1.7589285373687744,1.7232142686843872,1.7321428060531616,1.7410714626312256,21117600.0,0.3625760078430176
1992-10-23,1.7678571939468384,1.7232142686843872,1.7589285373687744,1.7410714626312256,22856400.0,0.3625760078430176
1992-10-26,1.8392857313156128,1.7321428060531616,1.7410714626312256,1.8392857313156128,62672400.0,0.38302892446517944
1992-10-27,1.875,1.8214285373687744,1.8392857313156128,1.8392857313156128,52990000.0,0.38302892446517944
1992-10-28,1.8839285373687744,1.8125,1.8303571939468384,1.8660714626312256,49148400.0,0.38860708475112915
1992-10-29,1.9285714626312256,1.8392857313156128,1.8660714626312256,1.9017857313156128,53474400.0,0.39604464173316956
1992-10-30,1.9107142686843872,1.8571428060531616,1.9107142686843872,1.875,32457600.0,0.39046645164489746
1992-11-02,1.8839285373687744,1.8482142686843872,1.875,1.8660714626312256,42523600.0,0.38860708475112915
1992-11-03,1.875,1.8392857313156128,1.875,1.8571428060531616,28187600.0,0.3867476284503937
1992-11-04,1.8839285373687744,1.8571428060531616,1.8571428060531616,1.875,35490000.0,0.39046645164489746
1992-11-05,1.9642857313156128,1.875,1.875,1.9642857313156128,74513600.0,0.40906015038490295
1992-11-06,2.017857074737549,1.9553571939468384,1.9553571939468384,1.9910714626312256,65993200.0,0.41463813185691833
1992-11-09,2.0,1.9553571939468384,2.0,1.9732142686843872,28232400.0,0.4109194874763489
1992-11-10,2.017857074737549,1.9553571939468384,1.9642857313156128,2.0089285373687744,30556400.0,0.4183569550514221
1992-11-11,2.080357074737549,2.0089285373687744,2.017857074737549,2.0267856121063232,35106400.0,0.42207565903663635
1992-11-12,2.0535714626312256,2.013392925262451,2.0357143878936768,2.03125,26899600.0,0.42300528287887573
1992-11-13,2.044642925262451,2.0,2.0357143878936768,2.0089285373687744,21187600.0,0.4183569550514221
1992-11-16,2.0625,2.0,2.0089285373687744,2.049107074737549,16886800.0,0.4267241358757019
1992-11-17,2.0535714626312256,1.9598214626312256,2.044642925262451,1.9732142686843872,42201600.0,0.4109194874763489
1992-11-18,2.080357074737549,1.9821428060531616,2.0,2.0625,76202000.0,0.42951303720474243
1992-11-19,2.125,2.0625,2.0625,2.080357074737549,60135600.0,0.43323183059692383
1992-11-20,2.0982143878936768,2.0357143878936768,2.0892856121063232,2.0535714626312256,38872400.0,0.42765381932258606
1992-11-23,2.0357143878936768,2.0089285373687744,2.017857074737549,2.0267856121063232,38180800.0,0.42207565903663635
1992-11-24,2.0535714626312256,2.017857074737549,2.0357143878936768,2.0535714626312256,39205600.0,0.42765381932258606
1992-11-25,2.044642925262451,2.0,2.0357143878936768,2.017857074737549,29335600.0,0.42021629214286804
1992-11-27,2.044642925262451,2.0089285373687744,2.017857074737549,2.017857074737549,11799200.0,0.42021629214286804
1992-11-30,2.0535714626312256,1.9866071939468384,2.0089285373687744,2.0535714626312256,40126800.0,0.4546940326690674
1992-12-01,2.107142925262451,2.0267856121063232,2.044642925262451,2.080357074737549,32536000.0,0.4606247544288635
1992-12-02,2.0892856121063232,2.0357143878936768,2.080357074737549,2.044642925262451,24444000.0,0.4527170956134796
1992-12-03,2.0580356121063232,2.0044643878936768,2.017857074737549,2.0535714626312256,46897200.0,0.4546940326690674
1992-12-04,2.0535714626312256,2.017857074737549,2.044642925262451,2.03125,23945600.0,0.4497515559196472
1992-12-07,2.0625,2.0267856121063232,2.0267856121063232,2.0625,36055600.0,0.4566708505153656
1992-12-08,2.0982143878936768,2.0625,2.0625,2.075892925262451,49159600.0,0.45963630080223083
1992-12-09,2.0714285373687744,2.044642925262451,2.0625,2.0580356121063232,39852400.0,0.4556824266910553
1992-12-10,2.0580356121063232,2.017857074737549,2.044642925262451,2.044642925262451,35047600.0,0.4527170956134796
1992-12-11,2.080357074737549,2.044642925262451,2.044642925262451,2.0535714626312256,30046800.0,0.4546940326690674
1992-12-14,2.0625,2.0267856121063232,2.0535714626312256,2.044642925262451,27627600.0,0.4527170956134796
1992-12-15,2.0357143878936768,1.9821428060531616,2.0267856121063232,2.013392925262451,45634400.0,0.44579771161079407
1992-12-16,2.0357143878936768,1.9464285373687744,2.0089285373687744,1.9642857313156128,56481600.0,0.4349246919155121
1992-12-17,2.0535714626312256,1.9732142686843872,1.9732142686843872,2.03125,58466800.0,0.4497515559196472
1992-12-18,2.1160714626312256,2.044642925262451,2.0535714626312256,2.080357074737549,58864400.0,0.4606247544288635
1992-12-21,2.142857074737549,2.0714285373687744,2.080357074737549,2.1294643878936768,64016400.0,0.47149786353111267
1992-12-22,2.1875,2.1339285373687744,2.1339285373687744,2.1651785373687744,70042000.0,0.47940555214881897
1992-12-23,2.1607143878936768,2.1160714626312256,2.1517856121063232,2.1339285373687744,28084000.0,0.47248637676239014
1992-12-24,2.142857074737549,2.107142925262451,2.142857074737549,2.107142925262451,11491200.0,0.4665556848049164
1992-12-28,2.1339285373687744,2.1160714626312256,2.1160714626312256,2.125,17612000.0,0.4705093801021576
1992-12-29,2.169642925262451,2.125,2.125,2.1294643878936768,29069600.0,0.47149786353111267
1992-12-30,2.1339285373687744,2.0982143878936768,2.1339285373687744,2.0982143878936768,25146800.0,0.4645785689353943
1992-12-31,2.142857074737549,2.0982143878936768,2.0982143878936768,2.1339285373687744,23058000.0,0.47248637676239014
1993-01-04,2.142857074737549,2.0625,2.125,2.080357074737549,32284000.0,0.4606247544288635
1993-01-05,2.1160714626312256,2.044642925262451,2.0714285373687744,2.1160714626312256,46564000.0,0.46853241324424744
1993-01-06,2.2142856121063232,2.1607143878936768,2.169642925262451,2.205357074737549,70350000.0,0.4883017838001251
1993-01-07,2.232142925262451,2.1651785373687744,2.205357074737549,2.1785714626312256,68034400.0,0.4823710024356842
1993-01-08,2.25,2.1339285373687744,2.169642925262451,2.2232143878936768,80234000.0,0.49225568771362305
1993-01-11,2.299107074737549,2.205357074737549,2.2142856121063232,2.2901785373687744,68432000.0,0.5070827007293701
1993-01-12,2.2767856121063232,2.1964285373687744,2.2410714626312256,2.1964285373687744,86539600.0,0.4863247573375702
1993-01-13,2.2857143878936768,2.1875,2.1964285373687744,2.267857074737549,49910000.0,0.5021403431892395
1993-01-14,2.330357074737549,2.2767856121063232,2.2857143878936768,2.3214285373687744,91952000.0,0.5140019059181213
1993-01-15,2.2232143878936768,2.142857074737549,2.1785714626312256,2.1517856121063232,225657600.0,0.47644034028053284
1993-01-18,2.142857074737549,2.0714285373687744,2.125,2.125,83409200.0,0.4705093801021576
1993-01-19,2.1607143878936768,2.1160714626312256,2.1339285373687744,2.1339285373687744,68510400.0,0.47248637676239014
1993-01-20,2.1517856121063232,2.125,2.1339285373687744,2.142857074737549,39684400.0,0.4744632840156555
1993-01-21,2.1517856121063232,2.0982143878936768,2.1339285373687744,2.142857074737549,46104800.0,0.4744632840156555
1993-01-22,2.1517856121063232,2.107142925262451,2.1517856121063232,2.125,36736000.0,0.4705093801021576
1993-01-25,2.1607143878936768,2.1160714626312256,2.1160714626312256,2.142857074737549,50568000.0,0.4744632840156555
1993-01-26,2.2142856121063232,2.1607143878936768,2.1607143878936768,2.169642925262451,71405600.0,0.4803939759731293
1993-01-27,2.205357074737549,2.0982143878936768,2.1785714626312256,2.1517856121063232,56655200.0,0.47644034028053284
1993-01-28,2.1517856121063232,2.1160714626312256,2.142857074737549,2.138392925262451,46009600.0,0.47347477078437805
1993-01-29,2.1875,2.107142925262451,2.1517856121063232,2.125,66525200.0,0.4705093801021576
1993-02-01,2.1875,2.1160714626312256,2.1160714626312256,2.1875,60138400.0,0.484347939491272
1993-02-02,2.1964285373687744,2.1517856121063232,2.169642925262451,2.1517856121063232,45584000.0,0.47644034028053284
1993-02-03,2.1785714626312256,2.0892856121063232,2.1785714626312256,2.142857074737549,66046400.0,0.4744632840156555
1993-02-04,2.1517856121063232,2.107142925262451,2.142857074737549,2.125,52038000.0,0.4705093801021576
