datetime,AAPL,cash,commission,total,return,equity_curve,drawdown
1999-10-12,161.19370460510254,99957.46295577286,6.5,100118.65666037796,2.3787019789001107e-05,1.0011865666037754,0.0002708885669713279
1999-10-13,152.48640775680542,99957.46295577286,6.5,100109.94936352967,-8.696977305477915e-05,1.0010994936352924,0.00035796153545430975
1999-10-14,174.29157495498654,99957.46295577286,6.5,100131.75453072785,0.00021781218886651743,1.0013175453072742,0.00013990986347245382
1999-10-15,177.56611108779907,99957.46295577286,6.5,100135.02906686066,3.270227459961639e-05,1.0013502906686023,0.00010716450214443007
1999-10-18,174.44044351577762,99957.46295577286,6.5,100131.90339928864,-3.121452703558347e-05,1.0013190339928821,0.0001384211778645561
1999-10-19,163.12860250473022,99957.46295577286,6.5,100120.59155827759,-0.00011296939963223451,1.0012059155827717,0.00025153958797496934
1999-10-20,178.90566587448117,99957.46295577286,6.5,100136.36862164734,0.0001575806047906525,1.0013636862164692,9.376895427748444e-05
1999-10-21,181.28709793090817,99957.46295577286,6.5,100138.75005370377,2.378188952922855e-05,1.0013875005370334,6.995463371328725e-05
1999-10-22,176.07766389846802,99957.46295577286,6.5,100133.54061967133,-5.202215955013578e-05,1.001335406196709,0.00012204897403766957
1999-10-25,177.41726636886597,99957.46295577286,6.5,100134.88022214173,1.337815942692444e-05,1.001348802221413,0.00010865294933370961
1999-10-26,178.75683307647705,99957.46295577286,6.5,100136.21978884934,1.337762330799741e-05,1.001362197888489,9.525728225767693e-05
1999-10-27,181.88241720199585,99957.46295577286,6.5,100139.34537297486,3.121332253308573e-05,1.0013934537297442,6.40014410024925e-05
1999-10-28,185.45454740524286,99957.46295577286,6.5,100142.9175031781,3.5671595314923366e-05,1.0014291750317768,2.8280138969938307e-05
1999-10-29,190.81284999847406,99957.46295577286,6.5,100148.27580577134,5.350655569880125e-05,1.001482758057709,0.0
1999-11-01,184.85924005508426,99957.46295577286,6.5,100142.32219582795,-5.9447952503344226e-05,1.001423221958275,5.9536099433987744e-05
1999-11-02,191.1105036735535,99957.46295577286,6.5,100148.57345944642,6.242379327137115e-05,1.0014857345944597,0.0
1999-11-03,194.08729076385495,99957.46295577286,6.5,100151.55024653672,2.9723709359830153e-05,1.0015155024653628,0.0
1999-11-04,199.14790391922,99957.46295577286,6.5,100156.61085969208,5.0529553890177326e-05,1.0015661085969165,0.0
1999-11-05,210.31088829040527,99957.46295577286,6.5,100167.77384406327,0.0001114552926197998,1.0016777384406284,0.0
1999-11-08,229.51116561889648,99957.46295577286,6.5,100186.97412139176,0.00019168118239676346,1.0018697412139133,0.0
1999-11-09,213.43650817871094,99957.46295577286,6.5,100170.89946395157,-0.00016044658081704188,1.0017089946395115,0.0001607465744017933
1999-11-10,217.75293350219727,99957.46295577286,6.5,100175.21588927506,4.30906116106744e-05,1.0017521588927465,0.00011758232116676481
1999-11-11,219.687819480896,99957.46295577286,6.5,100177.15077525376,1.9315016808629792e-05,1.0017715077525335,9.823346137971534e-05
1999-11-12,215.81792831420904,99957.46295577286,6.5,100173.28088408707,-3.8630477476542247e-05,1.0017328088408666,0.00013693237304668315
1999-11-15,212.98995018005365,99957.46295577286,6.5,100170.45290595292,-2.823086265313357e-05,1.001704529059525,0.0001652121543882501
1999-11-16,217.15750694274902,99957.46295577286,6.5,100174.62046271561,4.1604651289883776e-05,1.001746204627152,0.00012353658676134138
1999-11-17,214.92490768432617,99957.46295577286,6.5,100172.38786345719,-2.228707479112746e-05,1.0017238786345677,0.00014586257934556812
1999-11-18,213.43650817871094,99957.46295577286,6.5,100170.89946395157,-1.4858381010562915e-05,1.0017089946395115,0.0001607465744017933
1999-11-19,220.1343297958374,99957.46295577286,6.5,100177.5972855687,6.686394604593637e-05,1.0017759728556828,9.37683582304949e-05
1999-11-22,215.81792831420904,99957.46295577286,6.5,100173.28088408707,-4.308749259895883e-05,1.0017328088408666,0.00013693237304668315
1999-11-23,221.0273027420044,99957.46295577286,6.5,100178.49025851487,5.200363192470192e-05,1.0017849025851444,8.483862876884629e-05
1999-11-24,225.49254894256592,99957.46295577286,6.5,100182.95550471543,4.4572903714623635e-05,1.00182955504715,4.018616676315645e-05
1999-11-26,226.3855695724488,99957.46295577286,6.5,100183.84852534531,8.913897832085738e-06,1.001838485253449,3.125596046427148e-05
1999-11-29,225.1948595046997,99957.46295577286,6.5,100182.65781527756,-1.1885249820986488e-05,1.0018265781527715,4.316306114171553e-05
1999-11-30,233.0834150314331,99957.46295577286,6.5,100190.5463708043,7.874172734845253e-05,1.001905463708039,0.0
1999-12-01,245.43704986572266,99957.46295577286,6.5,100202.90000563858,0.0001233014019963452,1.0020290000563818,0.0
1999-12-02,262.40484714508057,99957.46295577286,6.5,100219.86780291794,0.00016933439330002464,1.0021986780291754,0.0
1999-12-03,273.86553287506104,99957.46295577286,6.5,100231.32848864792,0.00011435542653592812,1.002313284886475,0.0
1999-12-06,276.24690532684326,99957.46295577286,6.5,100233.7098610997,2.375876372884278e-05,1.002337098610993,0.0
1999-12-07,280.56328296661377,99957.46295577286,6.5,100238.02623873948,4.306313360791236e-05,1.0023802623873905,0.0
1999-12-08,262.10713386535645,99957.46295577286,6.5,100219.57008963822,-0.0001841232294149675,1.002195700896378,0.00018456149101253594
1999-12-09,250.6465196609497,99957.46295577286,6.5,100208.10947543381,-0.00011435505255263934,1.002081094754334,0.0002991676330565962
1999-12-10,245.2883005142212,99957.46295577286,6.5,100202.75125628708,-5.347091342988719e-05,1.0020275125628666,0.00035274982452393466
1999-12-13,235.76250076293945,99957.46295577286,6.5,100193.2254565358,-9.506525152103151e-05,1.0019322545653537,0.0004480078220368
1999-12-14,225.9390354156494,99957.46295577286,6.5,100183.40199118851,-9.804520517753268e-05,1.001834019911881,0.0005462424755096063
1999-12-15,230.99956512451166,99957.46295577286,6.5,100188.46252089737,5.051265587185938e-05,1.0018846252089695,0.0004956371784210489
1999-12-16,234.1252326965332,99957.46295577286,6.5,100191.5881884694,3.119787941030516e-05,1.0019158818846898,0.00046438050270070086
1999-12-17,238.14399242401123,99957.46295577286,6.5,100195.60694819687,4.011074981580265e-05,1.0019560694819647,0.0004241929054258353
1999-12-20,233.3810329437256,99957.46295577286,6.5,100190.84398871659,-4.753660989098574e-05,1.0019084398871618,0.0004718225002287024
1999-12-21,244.09754276275635,99957.46295577286,6.5,100201.56049853562,0.0001069609696096041,1.0020156049853521,0.00036465740203839303
1999-12-22,237.9950761795044,99957.46295577286,6.5,100195.45803195237,-6.090191163576897e-05,1.0019545803195196,0.0004256820678709694
1999-12-23,246.4789867401123,99957.46295577286,6.5,100203.94194251297,8.46736042456886e-05,1.0020394194251256,0.00034084296226488675
1999-12-27,236.50667667388922,99957.46295577286,6.5,100193.96963244675,-9.952013736092002e-05,1.0019396963244633,0.0004405660629271946
1999-12-28,233.827543258667,99957.46295577286,6.5,100191.29049903153,-2.673946770503921e-05,1.001912904990311,0.000467357397079482
1999-12-29,239.78116512298584,99957.46295577286,6.5,100197.24412089585,5.942254895274779e-05,1.0019724412089541,0.0004078211784364072
1999-12-30,238.88812065124512,99957.46295577286,6.5,100196.35107642411,-8.912864615906457e-06,1.0019635107642368,0.0004167516231536883
1999-12-31,244.84179019927984,99957.46295577286,6.5,100202.30474597214,5.9420023624356944e-05,1.0020230474597172,0.00035721492767337715
2000-01-03,266.57240390777594,99957.46295577286,6.5,100224.03535968064,0.00021686740403414895,1.002240353596802,0.00013990879058844996
2000-01-04,244.09754276275635,99957.46295577286,6.5,100201.56049853562,-0.0002242462206232254,1.002015604985352,0.0003646574020386151
2000-01-05,247.66969680786133,99957.46295577286,6.5,100205.13265258072,3.564968476865715e-05,1.0020513265258029,0.00032893586158766475
2000-01-06,226.2367486953736,99957.46295577286,6.5,100183.69970446824,-0.00021389072141442256,1.0018369970446779,0.000543265342712651
2000-01-07,236.95321083068848,99957.46295577286,6.5,100194.41616660355,0.00010696812123067723,1.0019441616660312,0.00043610072135935596
2000-01-10,232.78565406799322,99957.46295577286,6.5,100190.24860984086,-4.159470080411509e-05,1.0019024860984043,0.0004777762889862647
2000-01-11,220.8785057067871,99957.46295577286,6.5,100178.34146147965,-0.0001188453819250812,1.0017834146147921,0.0005968477725983856
2000-01-12,207.63177871704096,99957.46295577286,6.5,100165.0947344899,-0.0001322314464033969,1.0016509473448947,0.0007293150424958483
2000-01-13,230.40425777435303,99957.46295577286,6.5,100187.86721354722,0.0002273494486044747,1.0018786721354678,0.0005015902519227566
2000-01-14,239.18578624725342,99957.46295577286,6.5,100196.64874202012,8.765061795545925e-05,1.0019664874201968,0.0004137749671937474
2000-01-18,247.52085208892822,99957.46295577286,6.5,100204.98380786179,8.318707208587739e-05,1.0020498380786134,0.00033042430877716633
2000-01-19,253.77213954925537,99957.46295577286,6.5,100211.23509532212,6.238499546395992e-05,1.0021123509532166,0.0002679114341739286
2000-01-20,270.29333114624023,99957.46295577286,6.5,100227.7562869191,0.00016486366604762104,1.0022775628691865,0.00010269951820407464
2000-01-21,265.0840282440185,99957.46295577286,6.5,100222.54698401688,-5.1974653481279276e-05,1.0022254698401643,0.000154792547226279
2000-01-24,253.0279397964477,99957.46295577286,6.5,100210.49089556931,-0.00012029317564132835,1.0021049089556886,0.00027535343170193016
2000-01-25,267.3165798187256,99957.46295577286,6.5,100224.77953559159,0.00014258626910801375,1.0022477953559115,0.00013246703147906658
2000-01-26,262.40484714508057,99957.46295577286,6.5,100219.86780291794,-4.9007168650305744e-05,1.002198678029175,0.00018158435821558072
2000-01-27,261.95826530456543,99957.46295577286,6.5,100219.42122107743,-4.456021049592529e-06,1.0021942122107699,0.0001860501766206557
2000-01-28,242.01383590698242,99957.46295577286,6.5,100199.47679167984,-0.00019900762900626479,1.001994767916794,0.00038549447059654796
2000-01-31,247.07434177398682,99957.46295577286,6.5,100204.53729754685,5.0504314284216534e-05,1.002045372975464,0.0003348894119266088
2000-02-01,238.739275932312,99957.46295577286,6.5,100196.20223170517,-8.318052322242586e-05,1.0019620223170471,0.00041824007034341193
2000-02-02,235.31596660614014,99957.46295577286,6.5,100192.778922379,-3.416605869210887e-05,1.0019277892237854,0.0004524731636050827
2000-02-03,246.0324764251709,99957.46295577286,6.5,100203.49543219803,0.00010695890396794638,1.0020349543219758,0.0003453080654147733
2000-02-04,257.19542503356934,99957.46295577286,6.5,100214.65838080643,0.00011140278650212387,1.0021465838080597,0.000233678579330876
2000-02-07,271.6329097747803,99957.46295577286,6.5,100229.09586554764,0.00014406559853097356,1.0022909586554718,8.930373191873286e-05
2000-02-08,273.56784343719477,99957.46295577286,6.5,100231.03079921006,1.93051094166119e-05,1.0023103079920959,6.995439529466907e-05
2000-02-09,268.2096004486084,99957.46295577286,6.5,100225.67255622147,-5.345892330810287e-05,1.00225672556221,0.0001235368251806257
2000-02-10,270.29333114624023,99957.46295577286,6.5,100227.7562869191,2.0790388774560853e-05,1.0022775628691862,0.00010269951820429668
2000-02-11,258.9815378189087,99957.46295577286,6.5,100216.44449359177,-0.0001128608855111013,1.0021644449359128,0.0002158174514776956
2000-02-14,275.80041885375977,99957.46295577286,6.5,100233.26337462662,0.0001678255611625712,1.0023326337462615,4.762864112906051e-05
2000-02-15,283.39133262634283,99957.46295577286,6.5,100240.8542883992,7.573248158365686e-05,1.0024085428839873,0.0
2000-02-16,271.78173065185547,99957.46295577286,6.5,100229.24468642472,-0.00011581706936658609,1.0022924468642425,0.00011609601974482686
2000-02-17,273.56784343719477,99957.46295577286,6.5,100231.03079921006,1.7820275817870268e-05,1.0023103079920956,9.823489189164647e-05
2000-02-18,264.93513584136963,99957.46295577286,6.5,100222.39809161423,-8.612809353536477e-05,1.0022239809161375,0.0001845619678497723
2000-02-22,271.0375785827637,99957.46295577286,6.5,100228.50053435563,6.0889011414655414e-05,1.0022850053435515,0.0001235375404358141
2000-02-23,276.84237957000727,99957.46295577286,6.5,100234.30533534287,5.791567225177374e-05,1.0023430533534239,6.548953056340068e-05
2000-02-24,274.34921264648443,99957.46295577286,6.5,100231.81216841935,-2.4873389556367975e-05,1.0023181216841888,9.042119979851826e-05
2000-02-25,262.85135746002203,99957.46295577286,6.5,100220.31431323288,-0.00011471263402029752,1.0022031431323242,0.00020539975166311564
2000-02-28,269.69802379608154,99957.46295577286,6.5,100227.16097956894,6.831615309699224e-05,1.0022716097956847,0.0001369330883025377
2000-02-29,272.9724884033203,99957.46295577286,6.5,100230.43544417618,3.26704316000459e-05,1.0023043544417571,0.00010418844223014645
2000-03-01,310.3312730789185,99957.46295577286,6.5,100267.79422885178,0.00037272894715112415,1.0026779422885133,0.0
2000-03-02,290.53559303283686,99957.46295577286,6.5,100247.9985488057,-0.00019742809940448414,1.0024799854880524,0.0001979568004608634
2000-03-03,304.82425689697266,99957.46295577286,6.5,100262.28721266983,0.0001425331584767875,1.0026228721266939,5.5070161819381624e-05
2000-03-06,299.3171215057373,99957.46295577286,6.5,100256.7800772786,-5.492728666312008e-05,1.0025678007727816,0.00011014151573163211
2000-03-07,292.61934757232666,99957.46295577286,6.5,100250.08230334519,-6.680619433663271e-05,1.0025008230334476,0.00017711925506569415
2000-03-08,290.53559303283686,99957.46295577286,6.5,100247.9985488057,-2.078556437679069e-05,1.0024799854880526,0.00019795680046064135
2000-03-09,291.13097190856934,99957.46295577286,6.5,100248.59392768143,5.939059974702232e-06,1.00248593927681,0.00019200301170330114
2000-03-10,299.46584701538086,99957.46295577286,6.5,100256.92880278824,8.314206494342002e-05,1.0025692880278783,0.00010865426063499939
2000-03-13,288.8983488082886,99957.46295577286,6.5,100246.36130458115,-0.00010540416840298938,1.0024636130458073,0.00021432924270592402
2000-03-14,272.0794677734375,99957.46295577286,6.5,100229.5424235463,-0.00016777547649582392,1.002295424235459,0.00038251805305433706
2000-03-15,276.84237957000727,99957.46295577286,6.5,100234.30533534287,4.752003931574045e-05,1.0023430533534246,0.0003348889350887063
2000-03-16,289.4937753677368,99957.46295577286,6.5,100246.9567311406,0.000126218221949026,1.0024695673114017,0.0002083749771115695
2000-03-17,297.67992496490484,99957.46295577286,6.5,100255.14288073777,8.165983152119694e-05,1.0025514288073734,0.00012651348113990046
2000-03-20,292.91696548461914,99957.46295577286,6.5,100250.37992125748,-4.7508380552119256e-05,1.0025037992125705,0.00017414307594276757
2000-03-21,321.345591545105,99957.46295577286,6.5,100278.80854731797,0.00028357624263186665,1.0027880854731754,0.0
2000-03-22,343.37389469146734,99957.46295577286,6.5,100300.83685046433,0.00021967057113525534,1.003008368504639,0.0
2000-03-23,336.5271806716919,99957.46295577286,6.5,100293.99013644455,-6.826178359786716e-05,1.002939901364441,6.84671401978143e-05
2000-03-24,330.27589321136475,99957.46295577286,6.5,100287.73884898423,-6.232963163421701e-05,1.0028773884898379,0.00013098001480105204
2000-03-27,332.3596954345703,99957.46295577286,6.5,100289.82265120743,2.0778235177321136e-05,1.0028982265120698,0.00011014199256909052
2000-03-28,331.3177585601806,99957.46295577286,6.5,100288.78071433304,-1.0389258319976058e-05,1.002887807143326,0.00012056136131288753
2000-03-29,323.7269163131714,99957.46295577286,6.5,100281.18987208603,-7.568984479566776e-05,1.0028118987208559,0.0001964697837830709
2000-03-30,299.46584701538086,99957.46295577286,6.5,100256.92880278824,-0.00024193040916986597,1.0025692880278778,0.00043908047676111117
2000-03-31,323.42925071716314,99957.46295577286,6.5,100280.89220649003,0.0002390199259836301,1.0028089220648957,0.00019944643974323384
2000-04-03,317.47553348541265,99957.46295577286,6.5,100274.93848925827,-5.937040547554506e-05,1.0027493848925781,0.00025898361206078135
2000-04-04,303.18698883056635,99957.46295577286,6.5,100260.64994460343,-0.0001424936765868079,1.0026064994460295,0.00040186905860939426
2000-04-05,310.4801654815674,99957.46295577286,6.5,100267.94312125443,7.274216409958179e-05,1.0026794312125396,0.00032893729209937383
2000-04-06,298.12641143798834,99957.46295577286,6.5,100255.58936721085,-0.00012320741464333373,1.0025558936721037,0.00045247483253518794
2000-04-07,313.75465393066406,99957.46295577286,6.5,100271.21760970353,0.00015588400199240127,1.0027121760970303,0.00029619240760858645
2000-04-10,297.67992496490484,99957.46295577286,6.5,100255.14288073777,-0.0001603124939434375,1.0025514288073727,0.0004569396972662343
2000-04-11,284.43312644958496,99957.46295577286,6.5,100241.89608222245,-0.00013213086266383733,1.0024189608222196,0.0005894076824193295
2000-04-12,260.17227172851557,99957.46295577286,6.5,100217.63522750138,-0.00024202310280696526,1.002176352275009,0.0008320162296300282
